id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9147417,house,house,8930,199000,private,4,good,semi equipped,,,462,,False,100,462,2
9091241,house,villa,8800,600000,private,3,good,,0,,,,False,216,1148,4
9127352,house,house,8930,259000,private,4,good,installed,0,,,,False,175,370,3
9049273,house,house,8710,215000,private,5,good,,,,,,False,201,439,3
9137227,house,house,8550,265100,private,3,good,,0,,,,False,156,226,2
9134093,house,house,8560,269000,private,3,good,,,,,,False,220,680,2
9127610,house,house,8660,289000,private,4,to be done up,installed,,,,,False,,480,2
9128297,house,house,8480,241000,private,2,good,,,,,,False,,173,3
9123616,house,villa,8670,465000,private,3,good,installed,0,,,1,False,,550,4
9121682,house,house,8531,199000,private,3,,,0,,,,False,145,421,2
9120050,house,villa,8800,439000,private,4,as new,hyper equipped,,30,,,False,245,858,4
9118182,house,house,8580,162000,private,2,to renovate,,,,,,False,,1065,3
9103051,house,house,8550,690760,private,2,,,,,,,False,231,3871,4
9109890,house,house,8550,230819,private,3,good,,0,16,49,,False,123,115,2
9105023,house,house,8700,165000,private,2,to renovate,installed,,,,,False,,187,4
9103438,house,house,8552,495000,private,7,,,0,,,,False,434,2842,4
9097610,house,exceptional property,8300,3850000,private,6,as new,usa hyper equipped,1,,,,False,657,11405,4
9096487,house,house,8300,2200000,private,5,as new,hyper equipped,0,,,1,True,390,658,4
9030227,house,house,8930,199000,private,2,as new,installed,,,,,False,,275,2
9090474,house,exceptional property,8600,175000,private,5,to renovate,,,,,,False,,-300,2
9022928,house,house,8900,309000,private,3,as new,hyper equipped,0,,,,False,200,100,2
9077962,house,house,8020,575000,private,3,good,installed,0,,,,False,,928,4
9071323,house,villa,8300,1875000,private,8,as new,not installed,0,,,,False,270,350,4
9026160,house,villa,8501,825000,private,3,good,,0,,,,False,460,1962,4
9065379,house,house,8000,415000,private,8,to be done up,,0,,,,False,319,133,2
9060632,house,house,8780,370821,private,3,,,,,,,False,165,471,4
9059101,house,house,8540,498500,private,3,as new,hyper equipped,0,,,,False,202,505,4
9055848,house,villa,8300,1875000,private,8,as new,hyper equipped,,,,,False,350,270,3
9049870,house,house,8510,635000,private,5,as new,usa hyper equipped,0,,,,True,324,2877,4
9037766,house,house,8750,325250,private,3,,,0,,,,False,,294,3
9031841,house,house,8020,414900,private,3,as new,,,,,,False,,320,3
9015339,house,house,8510,189000,private,5,good,installed,,,,,False,,284,2
9012302,house,house,8434,295000,private,3,as new,installed,0,,,,False,171,198,3
9006854,house,house,8630,315000,private,3,,,0,12,,,False,151,302,3
8991419,house,house,8840,199000,private,3,to be done up,,0,,,,False,,367,3
8985100,house,house,8820,305000,private,3,,,0,,,,False,165,277,3
8984152,house,house,8531,300374,private,3,,,,,,,False,171,539,2
8982452,house,house,8710,250000,private,4,just renovated,,0,,,,False,225,470,3
8978565,house,house,8790,346379,private,3,,,,,,,False,137,450,3
8965294,house,house,8930,188750,private,4,,,,,,,False,,110,2
8956604,house,house,8830,232000,private,4,as new,installed,0,,,,False,100,113,2
8952534,house,house,8750,305000,private,3,,,,,,,False,180,364,3
8944143,house,house,8530,80000,private,1,good,,0,,,,False,30,0,3
8929815,house,house,8750,299650,private,3,good,,0,,,,False,190,238,2
8925614,house,house,8750,313060,private,3,good,,0,,,,False,200,325,3
8919961,house,house,8930,269860,private,3,good,,0,,,,False,146,217,4
8910151,house,house,8430,409369,private,3,as new,hyper equipped,,,,,False,,396,4
8902230,house,house,8650,173740,private,3,,,0,,,,False,145,162,2
8792226,house,house,8370,260000,private,2,,,,,,,False,,66,2
8877610,house,house,8800,224950,private,3,,,,,,,False,,526,2
8859975,house,house,8660,355000,private,1,as new,installed,0,,4,,False,60,60,4
8843991,house,house,8850,405000,private,3,,,,,,,False,,335,4
8838980,house,house,8600,339000,private,4,,installed,0,,426,,False,170,523,3
8838591,house,house,8460,310000,private,3,good,,0,,,,False,,365,3
8838381,house,house,8600,289500,private,3,as new,,0,,,,False,182,177,3
8838219,house,house,8480,266000,private,3,,,0,,164,,False,168,251,2
8795529,house,country cottage,8340,535000,private,3,good,semi equipped,,,,,False,,2335,4
8791005,house,house,8480,296890,private,4,good,installed,0,,,,False,,300,3
8771960,house,house,8540,340000,private,3,,,0,,,,False,,370,3
8704613,house,chalet,8434,240000,private,2,,installed,0,,127,,False,82,210,4
8678487,house,house,8720,420000,private,4,as new,hyper equipped,,,,,False,193,572,2
8669722,house,house,8830,262000,private,4,as new,installed,0,,,,False,100,225,3
8637618,house,house,8580,368000,private,3,as new,hyper equipped,,,,,False,,583,4
8625981,house,house,8610,297500,private,3,good,,0,,,,False,,476,3
8554814,house,house,8300,799000,private,5,good,,0,,,,False,220,352,2
8524393,house,house,8540,395000,private,3,,,,,,,False,,500,4
8135059,house,house,8930,130000,private,3,good,installed,0,,,,False,,43,2
8204501,house,house,8870,149000,private,2,to renovate,semi equipped,0,,,,False,,542,2
7823738,house,house,8530,346051,private,3,,,0,,,,False,185,323,3
7478710,house,house,8480,272270,private,3,,usa hyper equipped,,,271,,False,191,371,2
9316564,house,house,7100,79000,private,3,good,not installed,0,,,,False,190,530,3
9316294,house,apartment block,7500,332000,private,5,good,installed,0,,,,False,,104,2
9273290,house,house,7850,115000,private,2,to renovate,,0,,,,False,80,0,2
9316243,house,house,7712,236100,private,3,as new,installed,0,,,,False,93,374,3
9314721,house,house,7110,135000,private,3,to be done up,not installed,0,50,,,False,130,250,3
9314359,house,villa,6142,298000,private,3,,installed,0,20,600,,False,250,725,4
9314116,house,house,7090,220000,private,3,to restore,installed,0,,,,False,150,739,4
9313657,house,house,6030,99500,private,3,to renovate,not installed,0,,,,False,150,0,3
9313123,house,villa,7890,340000,private,3,,installed,0,28,,,False,195,860,4
9312693,house,house,7912,290000,private,3,,installed,0,,,,False,212,1153,4
9312242,house,apartment block,6031,385000,private,4,as new,installed,0,,,,False,190,0,3
9312073,house,house,7181,518196,private,3,,installed,0,,,,False,,704,3
9311469,house,mixed use building,6200,150000,private,3,to be done up,,,,,,False,130,175,3
9245942,house,house,7700,159000,private,2,as new,installed,,,,,False,,0,2
9311015,house,house,6150,135000,private,2,good,semi equipped,,,,,False,85,175,2
9309957,house,house,7800,195000,private,3,to renovate,installed,,,,,False,160,1340,4
9309669,house,house,7332,250000,private,2,good,installed,,,,,False,167,1128,4
9308953,house,mansion,7130,495000,private,7,as new,semi equipped,0,,,1,False,350,255,2
9308175,house,house,7012,90000,private,3,,,,,,,False,,0,3
9307827,house,house,7850,315000,private,3,,,0,,,,False,175,536,3
9307397,house,house,7521,115000,private,3,to be done up,,,,,,False,,1160,4
8857906,house,house,7500,445000,private,5,good,semi equipped,,,,,False,330,233,2
9306960,house,mansion,6040,175000,private,3,good,installed,0,,150,,False,200,310,3
9306462,house,house,6596,190000,private,4,,installed,0,15,300,1,False,244,542,4
9306020,house,house,7548,349000,private,6,as new,hyper equipped,0,38,600,,False,256,862,4
9305768,house,house,7060,269000,private,5,just renovated,installed,,25,40,,False,170,168,2
9305405,house,villa,7060,290000,public,3,good,installed,,,,,False,193,740,3
9305198,house,mixed use building,6000,985000,private,5,,installed,0,,,,False,695,180,2
9305097,house,villa,7812,350000,private,4,good,,0,,,,False,,0,4
9304112,house,house,7170,95000,private,3,to renovate,,,,,,False,195,315,2
9303898,house,house,7700,119000,private,3,to be done up,installed,,,,,False,,113,2
9115140,house,mansion,7500,590000,private,6,,,0,,,1,False,,731,3
9303178,house,house,7011,295000,private,3,good,installed,0,,,1,False,200,0,3
9302278,house,villa,7090,395000,private,4,,installed,0,,,,False,188,0,4
9302147,house,house,6567,120000,private,2,as new,installed,0,,,,False,,0,2
9301855,house,house,7300,169800,private,3,as new,installed,,,,,False,,100,2
9301385,house,house,7140,250000,private,5,as new,installed,,,,,False,156,45,2
9301298,house,house,7500,50000,public,3,to renovate,,,,,,False,,0,2
9301028,house,house,7700,125000,private,2,to be done up,installed,,,,,False,129,150,2
9217953,house,house,7040,170000,private,3,,semi equipped,0,23,,,False,140,1610,4
9300759,house,house,7000,190000,private,3,good,installed,0,12,100,,False,102,165,3
9300626,house,villa,6000,449500,private,5,as new,,,40,,,False,255,10000,4
9299869,house,house,7536,125000,private,3,to renovate,not installed,0,,,1,False,108,195,3
9217874,house,house,7603,215000,private,3,,,0,90,,,False,125,872,3
9299488,house,house,7012,130000,private,3,good,installed,0,,,,False,115,250,2
9299356,house,house,6238,219900,private,2,good,not installed,0,30,290,,False,158,380,2
9299142,house,house,6010,169000,private,6,,,0,,,,False,,0,2
9298746,house,house,7100,145000,private,2,,,,,,,False,,129,2
9298442,house,house,7301,160000,private,3,as new,installed,,,,,False,150,400,2
9297709,house,mixed use building,7000,235000,private,8,good,semi equipped,0,,,,False,150,475,4
9297199,house,apartment block,6200,140000,private,240,,,,,,,False,,0,3
9296987,house,house,6250,199000,private,2,as new,installed,0,20,100,,False,175,385,3
9295674,house,house,6150,180000,private,3,,,,,,,False,120,200,3
9295981,house,house,7700,207736,private,3,,hyper equipped,0,24,116,,False,150,192,2
9295700,house,house,7090,290000,private,3,good,installed,0,,,1,False,,817,4
9295404,house,house,7170,134000,private,3,to be done up,semi equipped,0,,,,False,139,140,2
9241767,house,apartment block,6000,245000,private,263,good,,,,,,False,,0,2
9295024,house,house,7370,125000,private,3,to renovate,not installed,,,398,,False,228,540,3
8957535,house,apartment block,7110,735000,private,2,good,installed,0,,,,False,,250,3
9293927,house,house,6567,127000,private,1,,installed,0,,20,,False,80,72,3
9293291,house,house,7331,180000,private,3,good,,,,,,False,,330,2
9254897,house,house,6040,139000,private,2,good,installed,0,40,330,,False,90,416,2
9292436,house,house,7700,269000,private,6,to renovate,semi equipped,0,35,,,False,253,270,2
9292012,house,house,7190,270000,private,3,good,installed,0,,,1,False,140,230,3
9291695,house,house,7608,175000,private,3,,semi equipped,0,,,,False,,332,3
9291318,house,house,6001,125000,private,4,,installed,0,8,125,,False,140,0,3
9291216,house,house,7971,100000,private,3,to renovate,,,,,,False,,240,2
9215794,house,house,6001,149900,private,3,good,installed,0,,124,,False,188,210,2
9290698,house,house,6000,162500,private,3,to renovate,not installed,,,60,,False,269,120,2
9290125,house,house,7760,245000,private,3,,,0,,,,False,,576,2
9289801,house,mixed use building,6140,249000,private,4,good,installed,0,,,,False,247,250,2
9289603,house,house,7860,110000,private,3,to renovate,semi equipped,0,,,,False,120,179,2
9288732,house,house,6010,131500,private,3,to renovate,not installed,0,,,,False,,0,2
9288585,house,apartment block,6534,250000,private,4,to be done up,not installed,0,80,1000,,False,586,1270,2
9287386,house,house,7340,379000,private,8,,installed,0,,2110,,False,370,2110,2
9287124,house,house,7012,179000,private,4,as new,installed,0,,50,,False,120,120,3
9286870,house,house,6534,250000,private,4,to be done up,not installed,0,80,1000,,False,586,1270,2
9262152,house,house,6020,114900,private,2,to be done up,installed,0,70,,,False,125,218,2
9286407,house,house,6061,240000,private,4,good,installed,,,,,False,165,647,3
9286099,house,house,6210,200000,private,3,to renovate,hyper equipped,,,,,False,150,238,3
9285480,house,house,7700,189000,private,3,as new,installed,0,,118,,False,120,220,2
9284960,house,house,7190,195000,private,3,good,installed,,,,,False,,450,3
9284731,house,house,6043,125000,private,2,to renovate,not installed,0,15,610,,False,108,700,3
9283895,house,house,7090,200000,private,2,,installed,0,,,,False,137,0,2
9283761,house,house,7700,150000,public,2,to renovate,,,,,,False,147,76,2
9283516,house,house,6224,220000,private,4,good,installed,0,37,360,,False,160,400,3
9229077,house,house,6030,119500,private,3,good,not installed,0,,,,False,110,185,3
9282800,house,country cottage,7812,295000,private,4,good,usa installed,0,,2909,,False,190,3225,3
9169787,house,house,7536,185000,private,2,,installed,0,30,,,False,89,0,3
9281545,house,house,6280,225000,private,3,good,semi equipped,0,,,1,False,90,514,4
9261044,house,castle,7500,1750000,private,6,good,installed,,,,,False,484,87264,4
9280632,house,house,7021,120000,private,3,,installed,0,,,,False,95,0,2
9280289,house,house,7110,165000,private,4,to be done up,not installed,0,,,,False,165,103,2
9279938,house,house,7712,285000,private,4,good,installed,0,,,,False,138,288,2
9279780,house,house,7170,45000,public,2,to renovate,,,,,,False,,0,3
9279427,house,house,7060,160000,private,3,,,,,,,False,100,224,3
9278905,house,house,7190,180000,private,3,to be done up,installed,0,,,,False,,230,2
9278751,house,house,7100,330000,private,3,as new,installed,0,,,,False,280,400,3
9121807,house,country cottage,7640,399000,private,7,to renovate,,0,,,,False,308,2880,4
9222430,house,house,7700,269000,private,4,good,installed,0,,,,False,235,302,2
9243400,house,house,6000,100000,private,3,,,0,,,,False,,150,2
9263221,house,house,7040,270000,private,3,to renovate,installed,0,,,1,False,220,6200,4
9276976,house,house,7390,99000,private,2,to be done up,not installed,,9,150,1,False,129,279,2
9276634,house,mixed use building,6040,198000,private,1,good,,,,,,False,70,590,3
9276001,house,house,7100,125000,private,2,to be done up,,,,138,1,False,93,200,2
9275629,house,house,6594,90000,private,3,to renovate,,,,,,False,,0,4
9275277,house,house,7090,240000,private,2,,installed,0,,,,False,100,0,2
9274523,house,house,6041,149999,private,3,just renovated,,,6,60,,False,98,164,2
9273987,house,house,6041,199000,private,4,as new,installed,0,25,375,,False,150,445,3
9273312,house,villa,6500,295000,private,5,,,,,600,,False,350,800,3
9273146,house,house,6060,35000,private,2,to be done up,,,,,,False,44,0,3
9272941,house,house,6044,269900,private,3,,,0,15,475,,False,243,560,3
9271609,house,villa,7070,295000,private,3,as new,usa hyper equipped,,38,,,False,100,728,4
9270232,house,apartment block,6044,470000,private,6,as new,usa hyper equipped,0,,,,False,273,620,4
9269730,house,house,7321,225000,private,3,,semi equipped,,,470,,False,133,470,2
9269116,house,house,7390,76000,private,3,to renovate,installed,,,,,False,,420,2
9225637,house,house,7370,65000,private,3,good,,,,100,,False,,186,2
9268317,house,house,7110,230000,private,4,good,installed,,30,36,,False,150,355,3
9267758,house,house,6040,199999,private,6,just renovated,installed,,25,,,False,210,100,2
9267439,house,house,7503,187000,private,3,just renovated,,0,20,,,False,,0,2
9267162,house,villa,7180,1250000,private,6,good,,,100,26590,1,False,758,26769,4
9266657,house,house,6531,480000,private,3,to renovate,installed,,,,,True,220,36,4
9266140,house,house,6060,149000,private,2,,installed,0,,,,False,,0,2
9265557,house,villa,6150,345000,private,3,as new,installed,,,,,False,200,1204,4
9264735,house,house,7100,110000,private,3,to renovate,not installed,0,,129,,False,100,181,3
9264498,house,house,6044,348000,private,3,,installed,0,35,1000,,False,265,1350,4
9264025,house,house,6280,175000,private,3,,,0,10,,,False,140,79,3
9263488,house,house,6040,515000,private,6,as new,hyper equipped,0,30,11666,,False,240,11666,4
9262859,house,country cottage,7730,420000,private,5,good,installed,0,352,1900,,False,200,2400,4
9262108,house,country cottage,6560,445000,private,4,,installed,0,50,9750,,False,180,10000,4
9261156,house,apartment block,6460,120000,private,4,,installed,0,17,,,False,120,0,3
9261039,house,house,6020,55000,private,3,to renovate,not installed,0,,160,,False,90,220,2
9260593,house,house,7041,132500,private,3,,,,,,,False,,140,2
9260415,house,house,7380,95000,private,2,to renovate,installed,0,,,,False,119,776,2
9260032,house,house,7640,130000,private,2,as new,,,,,,False,82,70,2
9259729,house,house,7940,260000,private,3,good,installed,,,,,False,110,189,3
9259445,house,house,6183,245000,private,3,as new,installed,0,,,,False,247,330,3
9258158,house,house,7120,150000,private,2,good,installed,0,20,,,False,,184,3
9257871,house,house,7502,285000,private,3,good,installed,0,,,,False,207,1965,4
9256635,house,house,7390,119000,private,2,good,usa semi equipped,0,26,245,1,False,110,335,3
9255988,house,house,7711,179000,private,4,,,0,,,,False,,126,3
9255389,house,villa,7090,57000,private,3,good,installed,,,,,True,178,1242,4
9176841,house,house,7320,140000,private,3,to renovate,,,,,,False,,0,3
9254061,house,town house,6060,250000,private,3,as new,hyper equipped,0,,,,False,176,165,3
9253671,house,villa,7730,360000,private,3,,,0,,,,False,,1458,4
9253206,house,villa,7120,260000,private,3,,semi equipped,0,30,,,False,270,1247,4
9252739,house,town house,6001,175000,private,3,good,installed,0,,,,False,125,150,2
9251975,house,house,7080,210000,private,4,good,installed,0,,,,False,256,201,3
9251584,house,house,7141,95000,private,2,to be done up,,0,,,,False,110,0,3
9132835,house,exceptional property,7860,450000,private,3,good,installed,,,,,False,300,2700,4
9167722,house,house,6181,250000,private,3,,,,65,400,,False,165,0,3
9250222,house,house,7040,175000,private,3,,,,,,,False,165,144,3
9249432,house,house,7520,198000,private,3,as new,installed,,,240,,False,120,360,2
9248994,house,house,7300,180000,private,3,,,,45,21,,False,135,354,2
9248279,house,house,7022,220000,private,5,to be done up,installed,0,,,,False,222,860,3
9247919,house,house,7041,70000,private,2,to be done up,,,,,,False,,0,2
8933857,house,house,6567,124000,private,2,,,0,,110,,False,103,172,3
9246448,house,house,7940,220000,private,4,good,installed,,,,,False,,0,3
9246158,house,house,6230,269000,private,3,to be done up,installed,0,25,450,,False,145,720,3
9136479,house,country cottage,6560,195000,private,3,,installed,0,,1045,,False,125,1405,4
9245160,house,house,7321,110000,private,2,good,usa installed,0,,,,False,90,0,2
9244251,house,house,7900,180000,private,4,good,usa hyper equipped,0,,,,False,177,540,3
9243182,house,house,7800,49000,public,1,,installed,,,,,False,,0,1
9242862,house,house,7141,89000,private,2,to be done up,usa semi equipped,,,,,False,108,0,2
9242048,house,house,6240,225000,private,3,,installed,0,15,310,,False,125,407,3
9212273,house,villa,6250,349000,private,3,good,installed,,,,,False,183,915,4
9241230,house,house,7700,159000,private,3,,,0,,,,False,110,0,2
9057665,house,house,6000,230000,private,4,,,,,,,False,150,0,2
9219896,house,villa,7040,200000,private,3,good,installed,0,10,15,,False,200,1300,4
9239284,house,house,7860,95000,private,3,to be done up,not installed,,,,,False,,160,2
9237818,house,house,6181,165000,private,3,to be done up,,,,,,False,100,4,2
9236857,house,house,7100,190000,private,3,good,,0,,,,False,,0,2
9235978,house,house,6220,365000,private,3,good,installed,,50,4000,,False,233,4385,3
9235482,house,villa,7380,290000,private,2,as new,installed,0,,,,False,127,529,4
9235028,house,house,7070,165000,private,2,good,not installed,0,20,270,,False,125,350,3
9234592,house,exceptional property,7600,245000,private,3,as new,,,,,,False,333,0,2
9233922,house,house,7110,49000,private,2,,not installed,0,,,,False,,0,4
9233726,house,house,6596,160000,private,2,good,,,,,,False,,0,4
9233088,house,house,7012,75000,private,2,to renovate,not installed,0,,,,False,,351,2
9232757,house,house,7600,172000,private,2,to be done up,installed,0,,,,False,148,803,3
9231858,house,house,7861,195000,private,4,to be done up,not installed,,,,,False,,670,3
9231360,house,house,7390,70000,private,2,to renovate,not installed,0,,,,False,110,160,2
9100110,house,house,7100,60000,private,1,,semi equipped,0,,130,,False,68,183,2
9230793,house,house,7712,239000,private,4,,installed,0,16,302,,False,162,471,3
9140340,house,house,6150,243000,private,4,,semi equipped,,,,,False,190,300,4
9228950,house,apartment block,6020,310000,private,7,good,semi equipped,0,,,,False,356,0,2
9227717,house,house,6040,270000,private,4,,,0,,,,False,225,3440,3
9227405,house,other property,7862,230000,private,11,,,,,,,False,350,310,3
9226338,house,house,7181,220000,private,4,good,installed,0,10,171,,False,240,270,3
9225169,house,house,7522,250000,private,4,good,semi equipped,0,,570,,False,156,655,3
9211280,house,house,6060,60000,private,1,to be done up,,0,,80,,False,84,0,3
9224436,house,apartment block,7170,290000,private,4,just renovated,,0,,,,False,170,684,4
9222892,house,house,7640,109000,private,3,to restore,,0,,,,False,,190,2
9222185,house,house,6280,95000,private,4,,,,,,,False,207,0,3
9221032,house,house,6180,233000,private,3,,,,,,,False,142,283,2
9220678,house,villa,7830,400000,private,5,as new,hyper equipped,,,,,False,,2200,4
9219816,house,house,7180,220000,private,6,to renovate,semi equipped,,,,,False,170,526,2
9218841,house,country cottage,7950,220000,private,1,to renovate,not installed,0,,,,False,178,4380,3
9218424,house,house,7912,418000,private,3,as new,installed,0,,,,False,,944,4
9217676,house,house,7500,190000,private,2,as new,,,,,,False,146,320,2
9216268,house,house,7860,129000,private,2,good,installed,0,,,,False,101,90,2
9215790,house,house,7370,72000,private,2,good,installed,,,,,False,60,60,1
9215354,house,villa,7912,500000,private,3,good,installed,,,,1,False,254,1660,4
9214599,house,house,6030,179000,private,2,as new,installed,0,,580,,False,104,0,3
9213889,house,town house,6200,215000,private,3,just renovated,installed,0,25,210,,False,128,315,3
9185576,house,house,7712,179000,private,4,,,0,,,,False,120,0,2
9212816,house,house,6180,159000,private,3,as new,installed,,,,,False,151,130,2
9211092,house,house,6230,149900,private,2,good,installed,0,53,140,,False,125,240,2
9209589,house,house,7500,245000,private,5,to restore,,0,,72,,False,210,185,3
9169266,house,apartment block,7134,515000,private,6,good,,,,,,False,,0,4
9207706,house,house,6560,142500,private,2,to be done up,semi equipped,,,15,,False,123,142,3
9201787,house,house,7380,65000,private,3,to renovate,not installed,0,,,,False,114,94,2
9200927,house,house,6180,90000,private,1,just renovated,semi equipped,0,,35,,False,48,55,3
9200056,house,house,7340,195000,private,4,good,semi equipped,0,,,,False,255,740,3
9199682,house,house,7180,399000,private,4,,installed,0,60,2000,1,False,220,2220,3
9199306,house,villa,6180,225000,private,3,good,semi equipped,,,540,,False,163,618,4
9197116,house,house,6001,169000,private,5,good,,0,,,,False,160,545,3
8859529,house,castle,6530,1650000,private,6,as new,installed,0,,,,False,843,4820,4
9194206,house,house,7130,180000,private,4,to be done up,semi equipped,0,,,,False,212,120,2
9193463,house,house,6210,389000,private,4,just renovated,,,16,416,,False,180,580,3
9192983,house,house,6040,70000,private,3,to renovate,installed,,,,,False,180,0,3
9191606,house,house,7300,170000,private,3,,,,,,,False,,0,3
9190792,house,house,7170,179000,private,2,to be done up,installed,0,,72,,False,140,288,2
9189006,house,house,6044,123000,private,3,just renovated,,,20,,,False,87,0,2
9188485,house,country cottage,7180,375000,private,3,to renovate,not installed,0,25,6100,,False,160,6100,4
9112812,house,house,7170,149000,private,3,to renovate,,,,,,False,,460,3
9186997,house,villa,7330,340000,private,3,just renovated,hyper equipped,,,,1,False,165,380,4
9186475,house,house,6250,249000,private,2,good,,,25,,,False,,0,4
9037448,house,house,7800,159000,private,3,good,semi equipped,0,,,,False,135,150,2
9183765,house,house,7300,275000,private,6,to be done up,,0,,,,False,415,3806,3
9115913,house,house,6200,175000,private,3,as new,,,,,,False,194,300,2
9163569,house,villa,7331,449000,private,7,as new,,,,,,False,480,2081,4
9181290,house,house,7911,275000,private,3,good,installed,,,,,False,,0,2
9180260,house,house,7140,180000,private,3,good,semi equipped,0,,,1,False,296,210,3
9179182,house,house,6594,99000,private,2,,,0,30,,,False,140,0,4
9178931,house,house,7700,165000,private,3,good,installed,0,8,,,False,137,139,2
9057090,house,house,7061,550000,private,3,good,semi equipped,0,,,,False,523,7470,4
9176981,house,apartment block,7140,360000,private,6,good,,,,,,False,,0,2
9176181,house,house,6200,110000,private,2,,,0,,,,False,,76,2
9175885,house,villa,6230,389000,private,5,to be done up,installed,0,40,400,,False,215,1024,4
9175021,house,villa,6200,210000,private,2,good,installed,0,20,,,False,120,400,4
9173815,house,house,7600,120000,private,2,good,installed,0,10,,,False,200,160,3
9172580,house,house,7603,125000,private,3,good,installed,0,,,,False,101,163,2
9171090,house,house,6000,159000,private,5,good,installed,0,40,,,False,182,120,2
9169736,house,house,6030,71000,private,2,to be done up,,,,,,False,,193,3
9169315,house,house,6183,210000,private,3,good,usa hyper equipped,0,,,,False,235,536,2
9168199,house,house,6001,150000,private,3,to be done up,,1,,649,,False,126,851,2
9167497,house,mixed use building,6060,50000,private,1,to renovate,,0,,,,False,,72,2
9165320,house,other property,6001,275000,private,10,to be done up,semi equipped,,,,,False,700,0,2
9165222,house,house,6120,220000,private,3,as new,,,,200,,False,145,500,3
9163562,house,house,6042,149000,private,5,to be done up,not installed,,,,,False,193,565,3
9161407,house,house,7170,165000,private,2,as new,installed,0,,,,False,115,0,2
9159847,house,villa,7060,285000,private,3,,installed,0,15,400,,False,118,506,4
9158358,house,town house,7340,135000,private,3,,,,,,,False,,222,2
9157775,house,country cottage,7060,320000,private,4,as new,hyper equipped,0,20,,1,False,200,1162,4
9156919,house,mixed use building,7000,250000,private,2,just renovated,usa hyper equipped,0,,,,False,128,60,2
9156223,house,house,7501,280000,private,2,as new,installed,,,,,False,123,985,3
9155715,house,house,7090,335000,private,4,good,installed,0,,,1,False,180,785,3
9154269,house,house,7390,147500,private,2,as new,hyper equipped,0,35,25,,False,125,151,2
9152956,house,house,7110,225000,private,3,good,installed,0,6,490,,False,150,580,3
9151831,house,house,6590,235000,private,3,good,installed,0,,6500,,False,160,6728,4
9150937,house,villa,7712,399000,private,5,as new,installed,0,80,,,False,175,2326,4
9149044,house,house,7060,257163,private,4,,,0,,,,False,155,162,2
9147352,house,mixed use building,6000,119000,private,2,just renovated,installed,,,,,False,65,90,3
9146101,house,house,6060,259000,private,3,good,installed,0,20,400,,False,135,500,4
9143799,house,villa,6150,135000,private,4,to renovate,semi equipped,0,30,600,,False,180,617,4
9060379,house,house,7730,300000,private,4,,,0,,,,False,350,530,3
9140570,house,house,7340,150000,private,1,good,usa installed,0,,,,False,,326,2
9139637,house,house,6140,180000,private,3,to be done up,usa installed,,,,,False,147,300,3
9136498,house,apartment block,6040,415000,private,11,good,installed,,15,600,,False,380,600,3
9138181,house,house,7711,338950,private,3,as new,,,,,,False,142,231,2
8533438,house,house,7370,99000,private,3,to be done up,,,,,,False,,0,2
9135477,house,house,6220,257500,private,4,to be done up,,,,,,False,,0,3
9133701,house,house,7181,135000,private,1,good,usa installed,0,11,,,False,100,61,3
9132659,house,house,7061,169500,private,2,,installed,0,,,,False,127,500,3
9131828,house,house,6030,220000,private,4,just renovated,installed,0,,,,False,140,318,3
9124851,house,house,6040,134999,private,3,good,semi equipped,0,,,,False,163,100,2
9123608,house,villa,7301,315000,private,3,as new,installed,,,,,False,199,400,4
9122193,house,house,7390,100000,private,2,good,semi equipped,0,6,11,,False,86,121,2
9121492,house,villa,6220,425000,private,5,good,hyper equipped,0,,,,False,264,1770,4
9120267,house,house,7190,220000,private,2,,installed,0,,,,False,150,340,3
9119226,house,house,6240,175000,private,6,good,semi equipped,0,30,40,,False,190,175,3
9118057,house,villa,7522,400000,private,4,good,installed,,,,,False,,0,4
8584064,house,house,7536,80000,private,2,good,semi equipped,0,,,,False,78,30,2
9114018,house,mixed use building,7000,335000,private,163,as new,hyper equipped,1,,,,False,,80,2
9112284,house,house,7012,140000,private,3,good,installed,0,,,,False,129,185,2
9110968,house,house,6030,217500,private,3,as new,usa installed,0,,64,,False,123,126,3
9014838,house,house,6001,175000,private,4,good,installed,0,64,,,False,194,1,2
9108681,house,house,6560,127500,private,4,,installed,0,,,,False,130,290,2
9106139,house,apartment block,7012,260000,private,5,good,,,,,,False,,157,3
9103231,house,villa,7033,50000,private,2,good,installed,0,20,,1,False,140,800,4
9102201,house,house,7080,68000,private,2,to renovate,semi equipped,0,,,,False,78,0,3
9101536,house,apartment block,6044,140000,private,3,good,,,,,,False,145,190,3
9101184,house,house,6040,120000,private,3,just renovated,installed,0,,,,False,92,45,2
9100536,house,house,7060,215000,private,4,,,,,,,False,170,624,3
9097620,house,house,6142,525000,private,3,to restore,,0,,,,False,400,1100,4
9094903,house,town house,7100,169000,private,2,as new,,0,,,,False,,300,3
9093433,house,house,7110,125000,private,2,to renovate,not installed,0,,,,False,133,150,3
8346706,house,villa,7500,495000,private,6,,hyper equipped,0,,,1,False,400,2250,4
9088027,house,house,7100,145000,private,2,as new,installed,,,,,False,75,110,2
9085383,house,house,7800,219000,private,3,,not installed,0,,,,False,178,201,2
9084435,house,villa,6120,375000,private,3,to be done up,semi equipped,0,30,1000,,False,290,1150,4
