id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9241795,house,house,1320,175000,public,3,to renovate,not installed,,,,,False,,0,4
9240965,house,house,1320,600000,private,4,good,hyper equipped,,17,,1,False,270,2345,4
9239300,house,villa,1400,575000,private,3,good,installed,,,,1,False,210,2160,4
9233707,house,apartment block,1400,775000,private,5,good,,,,,,False,250,161,3
9231854,house,house,1320,445000,private,3,,installed,0,25,,,False,185,1619,4
9229561,house,house,1325,645000,private,4,,installed,0,30,1500,,False,210,2000,4
9225807,house,house,1410,315000,private,2,good,semi equipped,,,,,False,117,281,3
9216717,house,house,1400,420800,private,3,,,0,15,180,,False,202,282,2
9214156,house,apartment block,1400,1200000,private,9,,installed,0,,,,False,1200,1995,2
9211811,house,house,1390,375000,private,3,to be done up,installed,,,1070,,False,184,1070,3
8950836,house,bungalow,1367,280000,private,2,to be done up,,,,,,False,135,3068,4
9202918,house,house,1380,569000,private,3,,installed,0,60,400,,False,220,685,3
9199840,house,house,1480,369000,private,5,good,,,,,,False,175,341,3
9196473,house,villa,1410,1420000,private,5,as new,hyper equipped,0,,,,True,410,2450,4
9194157,house,house,1410,725000,private,4,good,usa hyper equipped,0,40,300,,False,251,677,4
9189569,house,town house,1420,385000,private,4,as new,installed,0,20,,,False,145,292,2
9189240,house,house,1490,515000,private,6,good,installed,0,,,1,False,216,1159,4
9187504,house,house,1315,340000,private,3,,,0,,220,,False,193,315,3
9185368,house,apartment block,1301,1225000,private,15,just renovated,installed,,50,,,False,500,1020,3
9182958,house,house,1470,429000,private,5,,installed,0,85,,,False,170,260,3
8803579,house,apartment block,1420,890000,private,8,as new,installed,,,,,False,276,1272,4
9176744,house,villa,1325,785000,private,5,to renovate,semi equipped,0,,8100,2,False,234,8340,4
9172766,house,house,1480,290000,private,3,good,semi equipped,0,,,1,False,120,565,4
9169570,house,apartment block,1435,345000,private,2,,installed,0,,,,False,130,0,3
9161776,house,house,1480,350000,private,5,good,installed,0,,,,False,215,620,2
9158255,house,house,1460,238000,private,2,good,installed,0,,,,False,,297,2
9156442,house,villa,1380,1780000,private,4,as new,installed,,54,,,False,500,2400,4
9153389,house,villa,1490,399000,private,3,as new,installed,0,36,,,False,130,821,4
9147080,house,house,1340,399000,private,4,as new,hyper equipped,0,,363,,False,196,363,4
9143922,house,house,1480,490000,private,4,good,installed,0,,450,,False,220,960,4
9141612,house,house,1380,1875000,private,6,to be done up,installed,0,,,,True,475,2750,2
9132493,house,villa,1325,495000,private,4,good,installed,0,30,,1,False,220,1000,4
9127663,house,house,1400,415000,private,4,to renovate,not installed,,20,700,1,False,195,864,4
9123896,house,house,1400,599000,private,5,,,0,,,,False,,1000,4
9118894,house,house,1450,285000,private,2,to be done up,installed,0,,983,1,False,126,983,4
9115811,house,house,1440,290000,private,3,good,semi equipped,,21,330,,False,149,420,3
9112274,house,house,1300,265000,private,1,just renovated,installed,0,,,,False,150,0,2
9106576,house,villa,1470,649000,private,4,,hyper equipped,0,40,850,,False,274,1026,4
9099986,house,villa,1341,525000,private,5,good,usa semi equipped,0,25,839,,True,210,839,4
9098268,house,house,1400,250000,private,3,good,installed,0,,,,False,125,130,2
9082955,house,villa,1300,530000,private,5,to renovate,not installed,0,,,,False,160,4234,4
9077372,house,country cottage,1450,340000,private,3,good,installed,0,,,1,False,160,1172,4
9066491,house,house,1360,395000,private,4,,installed,0,25,,,False,190,640,2
9042753,house,exceptional property,1380,6500000,private,9,as new,,,,,,False,1746,80978,4
8951659,house,country cottage,1457,290000,private,4,to renovate,not installed,,,,,False,150,1000,3
8988994,house,house,1495,200000,private,4,to be done up,,,,,,False,,405,2
8548971,house,house,1400,300000,private,3,good,not installed,0,57,,,False,225,167,2
8963986,house,mixed use building,1300,295000,private,2,,,,,,,False,145,63,2
8952367,house,house,1360,315000,private,3,good,installed,0,,,,False,150,450,4
8940394,house,mansion,1430,325000,private,6,good,installed,0,66,300,,False,250,630,4
8731437,house,villa,1495,745000,private,5,as new,hyper equipped,0,,,2,False,450,1436,4
8892238,house,exceptional property,1325,1390000,private,6,as new,,,30,,,False,445,3300,4
8845338,house,apartment block,1430,720000,private,5,as new,,,100,,,False,305,200,3
8822650,house,mansion,1480,425000,private,5,as new,installed,0,10,300,,False,250,550,3
8778696,house,mixed use building,1350,139000,private,2,,semi equipped,0,,,,False,100,236,3
8735831,house,house,1325,529750,private,3,,not installed,,,,,False,228,908,3
8630256,house,house,1300,230000,private,2,to be done up,,0,,,,False,190,127,3
8441753,house,villa,1400,1350000,private,7,as new,,,200,10200,1,True,500,10550,4
8103038,house,house,1430,300000,private,4,as new,,,,,,False,200,900,3
7363164,house,house,1400,300000,private,5,good,not installed,0,50,,1,False,255,281,2
9316400,house,house,1570,445000,private,4,as new,,,41,1160,,False,239,1338,4
9316093,house,exceptional property,3110,779000,private,4,as new,hyper equipped,,,,,False,415,2400,4
9314877,house,house,3150,349000,private,3,as new,installed,0,,,,False,125,208,3
9314417,house,house,3020,435000,private,4,as new,hyper equipped,,48,210,,False,160,350,3
9313726,house,house,1700,517986,private,4,as new,,0,,,,False,186,447,3
8566729,house,house,1930,260000,private,3,,semi equipped,0,,,,False,,0,3
9313084,house,house,3300,230000,private,2,good,installed,0,,,,False,,0,2
9312739,house,house,1650,265000,private,2,good,not installed,0,,,,False,158,207,3
9311870,house,house,1653,265000,private,2,good,not installed,0,,,,False,158,207,3
9311426,house,exceptional property,1742,970000,private,4,as new,usa installed,0,100,1560,,False,437,1900,4
9311077,house,villa,3080,599000,private,6,good,installed,0,11,,1,False,195,772,4
9310730,house,house,1700,349000,private,3,as new,installed,,,120,,False,154,216,2
9310221,house,house,1730,349000,private,3,as new,hyper equipped,0,40,115,,False,236,248,2
9309853,house,house,3001,450000,private,4,to renovate,installed,0,,,,False,215,674,3
9309706,house,house,3010,365000,private,5,to renovate,installed,0,13,,,False,240,200,2
9236557,house,mixed use building,1790,459000,private,3,good,installed,0,25,,,False,188,1089,2
9308852,house,villa,3080,949000,private,4,to be done up,installed,0,,,1,False,225,700,4
9308498,house,house,1800,349000,private,3,good,installed,0,26,,,False,165,105,2
9304081,house,mansion,3000,465000,private,3,,installed,,,160,,False,180,257,1
9307791,house,house,3370,290000,private,3,to renovate,semi equipped,0,,,,False,171,743,3
9307122,house,house,3400,249000,private,3,to be done up,installed,0,,857,,False,170,1040,3
9306320,house,manor house,3270,595000,private,3,,,0,,,,False,200,23130,4
9306121,house,house,1770,649000,private,3,just renovated,hyper equipped,0,,,1,True,173,630,4
9305627,house,house,1850,439000,private,4,as new,installed,,18,,,False,200,268,3
9305437,house,house,1741,459000,private,3,good,installed,,45,1000,,False,230,1150,4
9304876,house,exceptional property,1790,950000,private,3,as new,hyper equipped,0,200,2300,,False,430,2550,3
9304631,house,villa,3220,575000,private,3,as new,installed,0,,,1,False,215,921,4
9304360,house,villa,1750,697500,private,3,as new,installed,0,18,,,True,,1505,4
9304048,house,house,3270,210000,private,2,,,,,,,False,,633,3
9303162,house,country cottage,1730,199000,private,3,to renovate,,,,,,False,,320,3
9302765,house,house,3211,270000,private,3,to renovate,semi equipped,0,,,,False,205,17500,3
9302169,house,house,1502,295000,private,3,good,installed,0,,,,False,123,220,2
9301558,house,house,3080,395000,private,4,to renovate,,0,,,,False,316,1080,3
9301235,house,house,1970,489000,private,4,good,,0,,,,False,125,183,3
9299951,house,house,3300,259000,private,3,good,installed,0,32,160,,False,173,347,2
9299302,house,house,3071,325000,private,2,,,,,,,False,,500,3
9298590,house,house,1730,399000,private,3,good,hyper equipped,0,,,,False,155,544,3
9298145,house,house,1770,179000,private,2,to be done up,semi equipped,,,,,False,,135,3
9297573,house,house,1830,445000,private,4,as new,installed,0,,,,False,208,220,2
9296999,house,villa,3120,499000,private,2,to be done up,installed,0,,2200,,True,200,2550,4
9296540,house,house,3290,250000,private,3,just renovated,installed,0,19,,,False,103,0,2
9235298,house,house,3470,275000,private,2,good,,0,,680,,False,100,1000,4
9295699,house,house,3200,135000,public,2,,installed,,,,,False,,279,3
9295291,house,house,3020,360000,private,3,just renovated,hyper equipped,,30,300,,False,141,730,4
9294937,house,house,1502,229000,private,3,to renovate,installed,0,,,,False,116,410,3
9294673,house,mixed use building,3370,739000,private,1,as new,not installed,0,,450,,False,,904,3
9294212,house,house,1600,359000,private,3,,semi equipped,0,,,1,False,,0,2
9293511,house,house,1850,950000,private,3,as new,usa hyper equipped,0,50,1300,1,False,340,1460,3
9293142,house,house,3001,399000,private,3,to be done up,semi equipped,0,,,,False,165,380,2
9292411,house,house,1910,478000,private,3,good,installed,0,,,,False,220,988,4
9292056,house,house,1930,399000,private,5,just renovated,usa hyper equipped,0,18,75,,False,185,150,3
9291049,house,exceptional property,1780,749000,private,6,good,installed,0,100,600,,False,396,755,3
9290051,house,house,1780,349000,private,2,just renovated,hyper equipped,0,8,32,,False,96,40,2
9288942,house,villa,1800,700000,private,8,good,hyper equipped,0,,,,False,425,600,4
9288520,house,town house,1750,345000,private,3,good,semi equipped,,,,,False,220,446,3
9288277,house,villa,3191,685000,private,6,to be done up,semi equipped,0,,,,False,310,1640,4
9287630,house,house,3060,443800,private,5,,installed,0,20,150,,False,219,453,3
9287088,house,house,3271,249000,private,5,,,0,,,,False,334,728,4
9286088,house,house,1620,479900,private,3,as new,usa hyper equipped,0,70,113,,False,231,150,3
9285710,house,house,1820,175000,public,5,,,,,,,False,174,423,2
9285233,house,house,1930,592000,private,6,good,usa installed,0,,260,,False,400,390,3
9284812,house,house,3120,525000,private,5,as new,hyper equipped,0,40,475,,False,333,618,3
9284628,house,house,1800,349000,private,2,to renovate,,,,,,False,250,495,4
9284358,house,villa,3400,354000,private,4,good,hyper equipped,0,,,1,False,205,1504,4
9283683,house,house,1640,375000,private,3,good,installed,,,,,False,129,250,3
9054548,house,house,1500,990000,private,4,good,installed,0,,,,False,254,3615,4
9282579,house,house,1930,349000,private,3,to renovate,semi equipped,0,14,100,,False,120,171,2
9282040,house,house,3300,238000,private,2,good,installed,0,6,273,,False,119,377,2
9281609,house,town house,1702,429000,private,4,good,hyper equipped,0,,51,,False,175,225,2
9281338,house,mixed use building,3300,215000,private,4,just renovated,installed,0,25,,,False,240,143,2
9280826,house,house,1500,357169,private,3,as new,,0,,,,False,142,360,3
9280603,house,house,1601,299000,private,3,good,installed,0,,,,False,131,75,2
9280019,house,house,1640,1090000,private,4,good,hyper equipped,0,25,,1,False,230,1262,4
9277643,house,house,3000,195000,private,2,to be done up,,,,,,False,52,26,2
9278828,house,house,1702,360000,private,3,good,installed,0,,141,,False,121,0,3
8224430,house,villa,3140,595000,private,3,to be done up,,,60,,,True,,3428,4
9276944,house,exceptional property,1640,2600000,private,6,as new,hyper equipped,0,,,,True,900,4970,4
9276073,house,house,1600,289900,private,3,just renovated,installed,,15,,,False,150,122,2
9274784,house,house,3150,280000,public,3,,installed,,,,,False,,1207,4
9274419,house,house,3220,345000,private,2,as new,hyper equipped,,,,,False,140,821,3
9273869,house,house,3450,349000,private,4,as new,hyper equipped,0,13,,,False,190,500,3
9222470,house,house,1700,389000,private,3,to be done up,installed,0,,,,False,,431,3
9272139,house,house,1730,155000,public,2,to renovate,,,,,,False,,0,3
9271727,house,bungalow,1650,345000,private,2,to renovate,,,,,,False,80,650,4
9271159,house,house,1840,372000,private,2,just renovated,hyper equipped,,40,,1,False,140,300,3
9270772,house,mansion,1730,459000,private,3,as new,hyper equipped,0,6,,,False,213,70,2
9269707,house,mixed use building,1910,1295000,private,5,good,installed,,38,2210,1,True,495,2910,4
9269115,house,house,1970,400000,public,2,,installed,,,,,False,,0,2
9267102,house,house,1800,235000,public,4,,,,,,,False,,200,2
9266514,house,house,1785,295000,private,4,to be done up,semi equipped,0,,,,False,197,290,2
9265601,house,house,1650,330000,private,2,just renovated,semi equipped,,,,1,False,105,400,3
9265291,house,villa,1780,393600,public,2,good,installed,,20,750,1,False,156,972,4
9264313,house,house,3020,409507,private,3,,,,,,,False,144,450,3
9263807,house,house,1500,449000,private,3,good,installed,0,20,,,False,225,481,4
9262635,house,house,1742,279000,private,3,to renovate,installed,0,,,1,False,100,588,3
9261934,house,house,3000,580000,private,4,as new,not installed,0,16,,,False,162,0,2
9261111,house,villa,1730,445000,private,2,good,hyper equipped,,70,700,1,False,160,860,4
9260506,house,house,3270,325000,private,3,just renovated,,0,,,,False,190,544,4
9259570,house,house,1930,315000,private,2,to be done up,installed,0,12,60,,False,150,158,3
9257885,house,house,1650,499000,private,4,good,installed,0,,,,False,214,1600,4
9256495,house,house,3018,325000,private,3,just renovated,,0,42,,,False,101,139,2
9255803,house,house,3400,319000,private,3,as new,installed,0,,170,,False,164,292,2
9255090,house,house,1800,399000,private,3,to renovate,not installed,0,10,1150,,False,270,1920,3
9254531,house,house,1570,235000,private,3,to be done up,semi equipped,0,,,,False,166,440,3
9253596,house,house,3010,210000,public,2,to renovate,,,,,,False,,115,2
9252867,house,house,1500,369000,private,3,good,usa hyper equipped,0,,106,,False,,195,3
8949550,house,house,1500,399000,private,2,as new,installed,0,,150,1,False,249,490,4
9251093,house,house,1703,298000,private,3,,,0,,,,False,175,299,3
9250352,house,house,3300,420000,private,4,as new,hyper equipped,0,130,,,False,233,594,3
9249626,house,house,3111,365000,private,3,,,0,38,38,,False,214,150,2
9249017,house,house,1730,265000,private,2,good,usa semi equipped,,,,,False,130,279,2
9246530,house,house,3000,1185000,private,3,as new,installed,0,20,110,,False,270,198,2
9245744,house,exceptional property,1640,3250000,private,5,as new,usa hyper equipped,,70,1800,,True,540,2000,4
9244768,house,villa,3090,1195000,private,4,,hyper equipped,,40,,,False,300,1400,4
9243846,house,house,1790,498000,private,2,to renovate,installed,0,,,,False,160,1194,3
9241249,house,house,3000,545000,private,6,,,0,15,15,,False,89,90,2
9240578,house,house,3440,256000,private,4,,installed,,18,,,False,205,527,2
9238674,house,house,1740,425000,private,3,,,,,,,False,198,302,2
9238120,house,villa,3080,795000,private,4,as new,installed,0,18,,1,False,300,790,4
9237489,house,mansion,3321,725000,private,3,good,installed,0,24,290,,False,252,985,4
9236767,house,villa,1640,2800000,private,4,as new,,,73,2000,,True,500,2533,4
9235273,house,house,3454,320000,private,4,good,hyper equipped,0,,,,False,205,656,3
9234068,house,house,3450,295000,private,2,to renovate,,0,,,,False,125,6070,4
