id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
8897498,house,house,8900,235000,private,4,to be done up,,,,,,False,,196,2
8888754,house,house,8760,190000,private,3,to be done up,semi equipped,,,,,False,95,0,2
8879757,house,house,8750,269875,private,3,,,0,,,,False,,203,3
8860623,house,villa,8300,2200000,private,5,good,,0,,500,,True,375,658,4
8849655,house,manor house,8340,1375000,private,3,good,installed,0,,,,False,330,9894,4
8838503,house,house,8480,248500,private,3,good,,0,,,,False,,114,2
8838239,house,house,8480,261000,private,3,as new,,0,,234,,False,137,304,3
8836004,house,house,8680,253500,private,3,good,,0,,,,False,,143,3
8812663,house,house,8400,185000,private,3,good,installed,0,,,,False,122,68,2
8791008,house,house,8480,307390,private,4,good,installed,0,,,,False,,300,4
8790701,house,house,8480,271390,private,4,good,installed,0,,,,False,,204,3
8779175,house,manor house,8710,1100000,private,3,good,,0,,,,False,,3194,4
8704616,house,chalet,8434,230000,private,2,,installed,0,,131,,False,78,210,3
8683123,house,villa,8300,2200000,private,4,as new,hyper equipped,,,658,,True,389,658,4
8628691,house,house,8000,315000,private,2,good,installed,0,,,,False,111,111,3
8624986,house,house,8770,309000,private,3,,,0,,,,False,137,317,3
8559168,house,house,8400,249000,private,4,good,,0,,,,False,,140,2
8525290,house,house,8830,267000,private,4,as new,installed,0,,,,False,107,250,3
8316903,house,house,8210,495000,private,4,good,installed,0,,,,False,320,209,3
8429486,house,house,8500,279500,private,3,as new,,0,,,,False,,0,4
8373148,house,house,8600,346168,private,3,as new,hyper equipped,,,,,False,,760,4
8260297,house,house,8400,314500,private,5,,,,,,,False,279,90,2
8205505,house,house,8820,275000,private,3,,usa hyper equipped,,,149,,False,140,225,2
7683995,house,house,8552,265000,private,3,as new,hyper equipped,,20,,,False,150,327,2
9316641,house,house,7380,170000,private,2,to restore,installed,0,,,,False,147,470,4
9316302,house,country cottage,7620,625000,private,6,as new,installed,0,,1200,,False,,2000,4
9316279,house,house,6030,149000,private,3,good,installed,0,90,300,,False,109,493,2
9316253,house,house,7700,165000,private,3,as new,installed,0,,145,,False,110,220,2
9315787,house,house,7700,229000,private,3,just renovated,not installed,0,30,150,,False,105,247,3
9315568,house,house,7100,195000,private,2,good,installed,0,60,,,False,174,209,2
9315313,house,house,6030,120000,private,2,good,installed,,,,,False,159,210,2
9314952,house,house,7170,319000,private,3,as new,semi equipped,0,,746,,False,137,828,3
9314215,house,house,7300,105000,private,4,good,,0,,,,False,,120,2
9313664,house,country cottage,7502,295000,private,2,,installed,0,,,,False,,715,4
9312936,house,mixed use building,6000,215000,private,3,as new,installed,,50,,,False,300,200,2
9091047,house,exceptional property,7320,349000,private,3,good,installed,1,,,1,False,240,3300,3
9312102,house,house,7800,309000,private,3,to be done up,semi equipped,0,,,,False,,1653,4
9311930,house,house,6240,149500,private,2,good,installed,0,,,,False,78,0,4
8935365,house,other property,7611,250000,private,5,to renovate,not installed,,,,,False,,1230,4
9311207,house,house,7543,295000,private,3,,installed,0,,,,False,192,860,4
9310783,house,house,6000,150000,private,2,good,not installed,0,,150,,False,120,0,3
9310037,house,house,6460,350000,private,4,as new,installed,0,60,800,,False,282,918,4
9309748,house,house,7784,199500,private,5,good,,0,,,,False,244,100,2
9261198,house,house,7170,259000,private,3,,installed,0,,,,False,145,677,3
9309377,house,house,6181,109000,private,2,good,,,,,,False,92,0,2
9236024,house,house,7301,230000,private,2,good,installed,0,,,,False,126,390,3
9308280,house,house,7011,179000,private,2,good,,,,,,False,,537,3
9307447,house,house,7321,145000,private,4,,installed,0,,,,False,161,0,3
9307224,house,apartment block,6000,375000,private,3,to renovate,,0,,,,False,,0,2
9306988,house,villa,6230,285000,private,3,to be done up,semi equipped,0,15,300,,False,190,564,4
9160532,house,house,7130,230000,private,3,good,installed,0,,,,False,180,130,2
9305843,house,house,6031,110000,private,3,,,,,,,False,105,246,2
9305638,house,country cottage,7866,130000,private,1,to renovate,installed,,,450,,False,75,640,4
9305430,house,house,6032,179500,private,3,good,installed,0,,300,,False,155,380,2
9119653,house,house,7301,145000,private,2,good,installed,,,,,False,,0,2
9305103,house,house,7110,200000,private,3,good,,,,,,False,120,156,3
9304822,house,villa,7890,485000,private,3,good,semi equipped,0,,,,False,180,1045,4
9304228,house,country cottage,6596,275000,private,5,good,installed,0,60,2000,,False,263,2314,4
9304006,house,house,7610,200000,private,4,good,installed,,,,,False,,1660,4
9303556,house,villa,6001,250000,private,5,good,installed,0,15,250,1,False,185,603,4
9302934,house,villa,7784,285000,private,3,as new,installed,0,30,817,,False,130,817,4
9229544,house,house,7380,150000,private,3,just renovated,semi equipped,0,6,,,False,124,163,2
9302180,house,house,6120,180000,private,3,to renovate,not installed,,,,,False,114,705,4
9301895,house,house,7340,165000,private,2,as new,usa hyper equipped,,,,,False,148,200,3
9301623,house,house,6001,120000,private,3,to restore,not installed,0,,827,,False,105,827,2
9301347,house,villa,6180,220000,private,3,to be done up,,0,25,,,False,176,425,4
9301121,house,house,6031,115000,private,4,to renovate,,,,,,False,164,523,2
9300983,house,house,7100,234000,private,3,,,,,,,False,,348,3
9300789,house,house,7700,99000,private,2,good,semi equipped,0,20,,,False,95,87,2
9300705,house,house,7700,195000,private,3,good,installed,0,17,,,False,123,163,2
9299887,house,house,7700,179000,private,3,,installed,0,10,,,False,130,0,2
9299740,house,apartment block,6150,239000,private,4,,installed,0,30,,,False,253,730,3
9299535,house,house,6040,35000,public,3,,,,,,,False,,0,2
9299406,house,house,7643,195000,private,3,to be done up,semi equipped,0,,300,,False,159,440,3
9299173,house,house,6182,340000,private,3,as new,,0,,,,False,250,5400,4
9298933,house,house,7900,160000,private,3,,installed,0,,,,False,150,330,3
9298751,house,villa,7061,199000,private,3,,installed,0,,,,False,177,800,4
9298575,house,house,6001,179000,private,3,to be done up,not installed,0,,510,,False,180,680,3
9166450,house,villa,7390,235000,private,3,,installed,0,,,,False,149,796,4
9296992,house,apartment block,6040,250000,private,6,good,,,,,,False,,0,2
9296221,house,house,7700,165000,private,3,good,semi equipped,0,,,,False,120,183,2
9295994,house,villa,7340,275000,private,5,,installed,0,40,,1,False,258,3852,4
9295461,house,house,7012,119500,private,2,good,installed,0,,,,False,115,190,3
9295261,house,house,7090,338000,private,4,,installed,0,,,,False,236,0,2
9295035,house,house,7033,158000,private,3,,hyper equipped,0,25,,,False,130,0,2
9294022,house,house,7100,160000,private,3,to be done up,installed,,,,,False,,0,2
9293719,house,villa,7750,200000,public,3,good,installed,,,,1,False,,660,4
9293326,house,house,7700,175000,private,3,just renovated,hyper equipped,0,,,,False,125,0,2
9293107,house,villa,7011,315000,private,3,,installed,0,,,,False,178,1050,4
9292042,house,house,7500,200000,private,1,good,installed,0,,,,False,,0,2
9291854,house,house,6210,260000,private,6,just renovated,installed,0,,,,False,290,160,2
9291412,house,house,7332,160000,private,4,to renovate,installed,,,,,False,,740,4
8944982,house,house,7500,515000,private,3,as new,installed,,,,,False,350,360,2
8433540,house,mixed use building,6140,100000,private,3,to renovate,installed,0,,,,False,143,150,2
9289913,house,apartment block,6032,1850000,private,2,,installed,0,15,,,False,115,750,3
9277782,house,house,7880,155000,private,3,to renovate,,,,,,False,140,640,4
9288782,house,house,6040,248000,private,3,good,hyper equipped,0,,,,False,392,329,3
9288590,house,house,7700,437114,private,3,as new,installed,0,24,319,,False,173,0,3
9287950,house,apartment block,6030,310000,private,6,as new,,,,,,False,,250,3
9287403,house,house,7080,250000,private,4,good,installed,0,,,1,False,,430,3
9287178,house,house,6042,115000,private,2,to be done up,semi equipped,,,16,,False,133,72,2
9286479,house,mixed use building,7060,260000,private,2,good,installed,0,,400,,False,,720,3
9285519,house,exceptional property,6110,375000,private,3,to be done up,installed,0,,,,False,135,3483,4
9285166,house,house,6567,335000,private,7,as new,installed,,,,1,False,380,4300,3
9284758,house,house,7340,135000,private,4,to be done up,installed,0,30,350,,False,165,480,4
9282192,house,house,7033,200000,private,3,,installed,,20,250,,False,,333,3
9283674,house,house,7331,160000,private,2,good,installed,,,,,False,,316,3
9283152,house,villa,7331,197000,private,3,to restore,not installed,0,,,,False,182,740,4
9282891,house,villa,7130,210000,private,3,as new,,,,350,,False,200,414,4
9282523,house,exceptional property,6110,1199000,private,5,as new,usa hyper equipped,0,130,3000,,True,300,3312,4
9282007,house,house,7300,175000,private,4,good,installed,0,24,95,,False,138,213,2
9281369,house,house,6140,199000,private,2,,,0,30,,,False,,430,3
9280671,house,house,6060,159000,private,4,good,not installed,0,10,35,,False,200,135,2
9186872,house,mixed use building,6041,200000,private,2,just renovated,semi equipped,,,,,False,116,0,2
9279983,house,house,6141,248000,private,4,,hyper equipped,0,30,,,False,200,200,4
9279684,house,house,7340,50000,private,2,to restore,,0,,,,False,,315,2
9014817,house,house,6044,130000,private,2,to be done up,semi equipped,1,,300,,False,110,470,3
9277465,house,house,7860,95000,private,3,good,semi equipped,0,,,,False,120,50,2
9277188,house,house,7800,185000,private,3,,,,,,,False,,170,2
9277048,house,house,6042,218000,private,3,just renovated,installed,0,30,150,,False,141,400,3
9276686,house,house,7390,135000,private,2,good,installed,0,,350,,False,190,450,2
9275682,house,house,6042,195000,private,3,good,hyper equipped,0,60,,,False,170,500,3
9275541,house,house,6061,103500,private,2,to be done up,,0,,,,False,110,80,2
9275041,house,house,6230,157000,public,3,good,,,,305,,False,,532,4
9274118,house,house,6010,170000,private,1,good,semi equipped,0,,800,,False,110,859,3
9273522,house,villa,6183,419900,private,3,good,installed,0,45,2000,,True,275,2317,4
9273167,house,country cottage,7890,675000,private,8,as new,hyper equipped,,,,,False,400,2346,4
9272944,house,house,6044,199900,private,3,,,0,15,475,,False,243,560,3
9272438,house,country cottage,7700,499000,private,7,good,,0,,,,False,,1500,4
9271967,house,house,7170,123500,private,3,,,,,,,False,,400,3
9271669,house,house,7110,240000,private,3,good,semi equipped,0,,1340,,False,200,1960,4
9271223,house,house,7370,110000,private,2,,,,,,,False,,0,2
9270776,house,house,6040,225000,private,4,as new,installed,0,,379,,False,154,575,2
9269622,house,apartment block,7860,200000,private,3,good,installed,,,,,False,215,150,3
9269224,house,house,6030,125000,private,2,good,installed,0,12,161,,False,110,225,2
9268316,house,villa,7120,340000,private,3,,,,,,,False,280,1200,4
9268648,house,house,7134,340000,private,2,good,semi equipped,0,,,,False,157,2080,4
9267814,house,house,7021,245000,private,3,just renovated,installed,,40,600,,False,100,800,3
9267574,house,house,6030,90000,private,2,as new,,,,,,False,,124,3
9267303,house,house,7134,140000,private,3,,not installed,0,,,,False,121,220,2
9266834,house,house,7170,179000,private,3,good,installed,0,15,210,,False,144,350,2
9265717,house,house,7812,210000,private,2,to renovate,semi equipped,0,,,1,False,156,550,4
9265289,house,house,7170,80000,public,3,to renovate,,,,,,False,190,130,2
9264823,house,house,7100,120000,private,3,to renovate,,0,,152,,False,100,203,3
9264501,house,house,6000,208000,private,4,,semi equipped,0,20,75,,False,196,140,2
9264164,house,house,6040,150000,private,3,just renovated,installed,,,5,,False,100,100,2
9262921,house,house,7100,165000,private,3,good,installed,0,20,67,,False,160,0,2
9262151,house,house,6042,220000,private,3,just renovated,installed,0,12,150,,False,148,218,3
9261045,house,house,7712,1495000,private,8,as new,hyper equipped,0,,,,False,430,4275,4
9260476,house,house,7340,90000,private,2,good,semi equipped,0,20,60,,False,90,0,2
9046586,house,villa,7062,399000,private,5,good,installed,0,,,1,False,160,1078,4
9259762,house,house,7608,136000,private,3,to renovate,,,,,,False,,615,4
9259491,house,house,7334,107000,private,3,to renovate,,,40,,,False,133,284,3
9258630,house,house,7860,190000,private,3,good,installed,,,,,False,135,440,2
9258217,house,house,7970,240000,private,3,good,usa installed,0,116,,,False,,1089,2
8253145,house,house,7760,280000,private,3,to renovate,not installed,,,,,False,100,2971,4
9257114,house,house,6180,130000,private,4,to renovate,installed,0,,,,False,,0,3
9256059,house,house,7700,345000,private,5,good,semi equipped,0,,,,False,220,1356,4
9255399,house,mansion,7800,275000,private,3,to be done up,not installed,,,,,False,220,57,2
9255335,house,house,7090,338612,private,3,,,0,,,,False,140,0,3
9085458,house,house,7390,180000,private,4,good,,0,,,,False,203,840,2
9254134,house,house,7012,105000,private,3,,,,,50,,False,100,175,2
9253800,house,house,7370,495000,private,7,to be done up,semi equipped,0,,1200,,False,1000,1950,4
9253309,house,house,6200,60000,public,3,to renovate,,,,,,False,,0,2
9252861,house,house,7080,70000,private,4,to renovate,semi equipped,0,,150,,False,130,220,2
9252073,house,house,7500,169000,private,1,,installed,0,15,,,False,65,347,2
9251289,house,house,6001,135000,private,2,to be done up,usa semi equipped,0,,110,,False,139,180,2
9250957,house,house,7100,95000,private,2,to renovate,,0,15,164,,False,,275,3
9250249,house,house,7110,275000,private,3,as new,installed,0,,,,False,132,328,3
9249308,house,mixed use building,7390,240000,private,4,good,installed,,21,140,,False,235,0,3
8661380,house,house,7340,59500,private,3,to renovate,semi equipped,0,,,,False,100,410,3
9246994,house,apartment block,6000,275000,private,6,,,,,,,False,275,0,2
9246176,house,house,7190,240000,private,2,good,installed,,10,128,,False,120,222,2
9245983,house,house,6464,110000,private,3,good,,,,,,False,,0,4
9245540,house,house,7640,184000,private,3,to renovate,,,,,,False,130,2812,4
9245227,house,house,7370,170000,private,3,good,semi equipped,0,,,,False,129,220,2
9018568,house,house,7134,100000,private,3,to renovate,not installed,0,16,,,False,,0,3
9244024,house,house,7340,75000,private,2,good,usa installed,0,,,,False,127,70,2
9243258,house,house,7520,90000,private,3,to renovate,,,,,,False,,550,2
9242999,house,house,6120,289000,private,3,good,semi equipped,0,,,,False,150,1070,4
9242519,house,house,7784,99000,private,2,to be done up,installed,0,20,45,,False,96,115,2
9241687,house,house,6061,137000,private,2,,installed,0,20,,,False,98,0,3
9241339,house,house,7110,240000,private,3,,installed,0,30,,,False,134,1280,3
9240971,house,country cottage,6542,115000,private,3,to restore,,,,,,False,,1400,4
9240712,house,apartment block,7330,350000,private,7,to be done up,,,,,,False,717,2000,3
9240645,house,house,7300,210000,private,3,as new,installed,0,,,,False,169,0,2
9239683,house,house,7387,160000,private,2,good,installed,0,,,,False,122,320,3
9239330,house,apartment block,7850,483000,private,3,,installed,0,35,,,False,465,130,3
9238971,house,house,7100,110000,private,2,to renovate,not installed,0,,,,False,131,260,2
8936569,house,villa,7060,600000,private,5,good,,,,,,False,240,2092,4
9237956,house,house,7300,250000,private,3,as new,usa installed,0,20,,,False,250,200,2
9178097,house,house,6140,90000,private,2,good,semi equipped,,,1,,False,100,70,3
9236470,house,house,7608,259000,private,3,to be done up,,0,,,,False,372,601,3
9235682,house,country cottage,7350,220000,private,3,to restore,installed,,,,,False,,2910,4
9235092,house,villa,7911,325000,private,4,,not installed,,,,1,False,153,1505,4
9234596,house,house,6040,95000,private,4,,,,,,,False,167,0,2
9234079,house,house,7540,239000,private,3,,,0,,,,False,,686,4
9233817,house,mixed use building,7540,750000,private,3,,,,,,,False,,0,4
9233133,house,apartment block,7600,175000,private,3,,installed,0,22,,,False,280,0,2
9232842,house,mansion,7500,1650000,private,5,as new,installed,0,,,,True,700,730,2
9232005,house,house,7090,180000,private,3,good,,,,,,False,110,45,2
9231511,house,villa,7061,280000,private,2,as new,,,,,,False,124,628,4
9075609,house,house,6183,139000,private,2,just renovated,installed,,,,,False,136,0,3
9230701,house,apartment block,6000,395000,private,8,good,,,,,,False,400,0,2
9229584,house,mixed use building,7500,175000,private,2,as new,installed,,,,,False,,105,2
9158297,house,exceptional property,7536,810000,private,610,just renovated,,,,,,False,,1200,4
9228592,house,house,7350,210000,private,3,good,installed,0,,,,False,220,500,4
9227494,house,villa,6230,249900,private,2,to be done up,installed,0,20,600,,False,148,760,4
9227252,house,house,7340,55000,private,2,,,,,,,False,,0,2
9148990,house,exceptional property,6031,349000,private,3,as new,hyper equipped,0,120,,,True,175,1076,3
9225639,house,house,7000,257543,private,3,,usa installed,,,36,,False,124,0,2
8857070,house,house,7500,179000,private,2,to be done up,,0,9,,,False,136,52,2
9223270,house,house,6041,75000,private,3,to renovate,not installed,,,,,False,110,0,2
9222188,house,apartment block,6000,145000,private,5,to be done up,,,,,,False,215,0,2
9221361,house,house,7141,260000,private,4,good,installed,0,,,,False,237,498,3
9221157,house,house,6230,250000,private,3,good,installed,0,15,665,,False,171,816,3
9013515,house,house,7340,79500,private,2,to be done up,usa semi equipped,0,12,250,,False,85,300,2
9219897,house,house,7600,178000,private,2,,installed,,,,,False,428,360,3
9219237,house,house,7800,220000,private,4,just renovated,installed,0,,,,False,139,220,2
9218496,house,house,7971,230000,private,2,good,semi equipped,0,,,,False,230,400,4
9217717,house,house,7860,120000,private,2,good,usa installed,,,,,False,100,186,2
9215828,house,house,6010,119000,private,3,,,0,20,150,,False,110,220,2
9215528,house,house,6111,120000,private,3,to be done up,semi equipped,0,,,,False,137,856,3
9215009,house,house,6010,139000,private,3,good,,,,,,False,141,379,3
9213931,house,house,6001,99000,private,3,,installed,0,,,,False,86,0,2
9213601,house,house,7000,163000,private,4,good,,,25,,,False,143,110,2
9101703,house,house,7700,200000,private,3,good,installed,,,,,False,139,386,3
9211900,house,house,7100,250000,private,3,to be done up,installed,,15,200,,False,213,300,2
9211278,house,house,6060,150000,private,3,to be done up,,0,,450,,False,127,0,3
9171535,house,other property,7070,160000,private,2,as new,not installed,,,,,False,,1000,2
9209052,house,house,6032,199500,private,3,good,installed,0,,,,False,,0,3
9127925,house,house,7641,190000,private,4,,,0,,,,False,,162,3
9207426,house,house,7370,90000,private,2,to renovate,not installed,0,5,250,,False,147,250,2
9205194,house,house,7110,160000,private,3,to be done up,,0,15,,,False,155,140,2
9203003,house,house,7803,370000,private,5,good,installed,,,,1,False,260,1100,4
9202040,house,villa,7540,435000,private,4,as new,hyper equipped,,50,500,,False,250,896,4
9002336,house,house,6041,65000,private,2,to renovate,not installed,0,,,,False,,0,2
9201135,house,house,7700,195000,private,5,to renovate,semi equipped,0,10,516,,False,242,638,2
9200327,house,house,7730,200000,private,2,,,,,,,False,,751,3
9199727,house,mansion,6030,259900,private,6,as new,semi equipped,0,,140,,False,350,350,2
9199414,house,house,7730,197000,private,4,good,hyper equipped,0,22,260,,False,152,340,2
9197975,house,villa,6230,325000,private,3,to be done up,,,24,1600,,False,140,2000,4
9197225,house,house,6110,95000,private,3,to restore,,,,,,False,,508,2
9195404,house,house,7700,165000,private,3,,,0,,,,False,135,316,2
9193928,house,house,6536,116000,private,3,,,,,,,False,,0,4
9193131,house,town house,6240,189000,private,2,as new,installed,,,,,False,,0,3
9177565,house,villa,7742,520000,private,4,as new,hyper equipped,,25,,1,False,304,2151,4
9190922,house,house,6030,145000,private,3,,installed,,,,,False,130,251,2
9141060,house,house,7100,275000,private,5,as new,installed,0,,,,False,180,250,3
9189097,house,house,7320,117000,private,3,,semi equipped,,,600,,False,130,600,1
8739202,house,house,7100,185000,private,4,as new,,,14,,,False,168,198,2
9187465,house,house,7370,65000,private,3,to renovate,installed,0,,,,False,189,265,3
9102106,house,house,6000,130000,private,3,,installed,0,7,,,False,106,120,2
9186501,house,chalet,6440,85000,private,1,as new,installed,0,,60,,False,80,200,4
9185467,house,house,6020,120000,private,3,good,installed,0,,100,,False,105,295,3
9185055,house,apartment block,7712,239000,private,5,good,,,,,,False,,340,3
9184278,house,villa,6180,325000,private,5,good,installed,0,,,,False,228,1000,4
9182139,house,house,7390,225000,private,4,good,,,20,,,False,,580,3
9181036,house,mixed use building,6000,395000,private,3,good,installed,,,,,False,225,106,2
9179303,house,mixed use building,6238,1032100,private,3,,installed,,,,,False,191,5350,4
9178949,house,house,7603,200000,private,1,,,0,47,,,False,,505,3
9178181,house,house,7332,185000,private,3,as new,semi equipped,0,,,,False,177,203,2
9177409,house,house,7700,520000,private,5,as new,hyper equipped,0,50,,,True,260,440,2
9176705,house,house,7802,165000,private,2,,installed,,,,,False,,500,3
9175941,house,house,7090,350000,private,4,good,installed,0,,,1,False,140,2490,4
9175028,house,house,6061,126000,private,2,good,installed,0,,,,False,84,0,2
9173574,house,house,6210,145000,private,1,,,0,,,,False,77,0,3
9171584,house,house,7012,149000,private,3,good,semi equipped,0,15,,,False,135,105,2
9012158,house,house,7610,45000,private,2,to renovate,,,,,,False,84,201,2
9169584,house,house,7350,55000,private,2,to renovate,not installed,0,,,,False,72,729,2
9168325,house,house,6000,199000,private,5,,installed,0,20,50,,False,170,130,2
9167728,house,house,7080,167500,private,3,good,installed,,,,,False,,230,2
9166598,house,house,7866,320000,private,4,good,installed,0,,,1,False,165,781,4
9166042,house,house,7350,125000,private,3,to be done up,installed,0,,,,False,138,600,4
9165313,house,house,6150,195000,private,4,good,usa semi equipped,,,,,False,256,0,2
9163658,house,house,6000,235000,private,3,,,0,,,,False,,0,2
9162490,house,house,7830,385000,private,5,good,hyper equipped,0,16,,,False,235,1784,3
9161476,house,house,7011,249000,private,4,just renovated,hyper equipped,,,,,False,215,693,3
9156127,house,mansion,6001,315000,private,5,as new,installed,,,,1,False,240,340,3
8978057,house,house,7110,199000,private,5,,installed,0,,,,False,,0,3
9158016,house,house,6150,230000,private,3,to renovate,,,,,,False,,9900,4
9157403,house,town house,6200,200000,private,2,as new,,0,50,,,False,150,103,4
9156467,house,house,6200,75000,private,3,to renovate,,,,,,False,,350,3
9155811,house,exceptional property,6040,585000,private,1,,,,,,,False,1175,0,4
9154568,house,house,7800,185000,private,3,to renovate,semi equipped,0,,,,False,114,355,3
9153436,house,house,7033,165000,private,3,good,,,,,,False,100,0,2
9152127,house,house,7350,165000,private,3,as new,not installed,0,,,,False,137,262,2
9032876,house,house,6150,129000,private,2,as new,installed,,20,,,False,,100,2
8952978,house,house,6440,159000,private,3,,installed,0,,,,False,158,800,4
9148568,house,house,7370,115000,private,3,,installed,0,,,,False,195,270,3
9148089,house,house,7141,150000,private,3,to be done up,semi equipped,0,,,,False,181,190,3
9146409,house,house,6180,299999,private,4,good,installed,0,25,1043,,False,172,1044,4
9144523,house,house,6250,199000,private,2,good,installed,,30,,,False,,250,2
9143574,house,exceptional property,7700,630000,private,4,good,installed,0,,,,False,655,1445,4
9142154,house,house,7011,224000,private,4,,installed,0,40,400,1,False,230,595,4
9140747,house,villa,7060,425000,private,6,,installed,0,20,600,,False,235,706,4
9139642,house,villa,6280,299000,private,3,as new,installed,0,36,,,False,212,1050,4
9138391,house,house,7080,90000,private,2,to renovate,not installed,0,,,,False,131,110,2
9137590,house,house,6180,89000,private,2,to be done up,usa semi equipped,,,,,False,,0,3
9136519,house,house,7390,160000,private,2,good,installed,0,27,250,,False,140,335,2
9134096,house,house,7331,340000,private,3,good,installed,0,,1326,,False,219,1467,4
9132151,house,house,7864,95000,private,3,,installed,,,,,False,125,125,2
9130224,house,house,7600,185000,private,3,to be done up,installed,0,,,,False,129,835,4
9128180,house,house,6460,139000,private,5,good,semi equipped,0,,496,,False,230,616,4
9127347,house,villa,7110,290000,private,3,good,semi equipped,0,,,,False,152,1561,4
9125084,house,house,7850,220000,private,3,to renovate,semi equipped,0,,,1,False,121,560,3
9123817,house,house,7141,169000,private,3,good,installed,,,,,False,,570,3
9121768,house,house,7170,220000,private,3,just renovated,installed,,,,,False,189,610,3
8778452,house,house,7600,85000,private,3,to renovate,not installed,0,,,,False,214,220,2
9119972,house,house,6120,165000,private,2,good,semi equipped,0,,,,False,80,0,3
9119437,house,house,7140,129000,private,3,good,installed,0,10,,,False,96,0,2
9118108,house,villa,7543,425000,private,4,,,0,,,1,False,,1273,4
9117392,house,mansion,6010,104500,private,4,to renovate,not installed,0,,180,,False,185,290,2
9116056,house,house,7340,135000,private,3,,,,16,,,False,135,450,2
8996862,house,house,6180,149500,private,3,to be done up,,0,,,1,False,165,0,3
8952605,house,house,6030,239999,private,4,as new,,1,44,126,,False,180,284,2
9111672,house,country cottage,7973,295000,private,4,,,,1,3364,,False,375,3590,3
9110229,house,house,7380,200000,private,4,as new,semi equipped,0,,,,False,159,345,3
9109319,house,house,7321,150000,private,2,to renovate,installed,0,,,,False,124,640,3
9108212,house,house,6141,120000,private,4,good,,0,,145,,False,200,265,3
9106961,house,mansion,6183,149999,private,4,to be done up,not installed,0,,,,False,350,150,3
9104782,house,villa,7000,550000,private,3,good,,,,,1,False,325,4070,4
9101604,house,house,6043,229000,private,3,as new,installed,1,,300,,False,177,510,3
9101360,house,house,6240,142500,private,2,,,,,,,False,117,0,3
9100540,house,house,7951,224900,private,3,,not installed,0,,,,False,132,474,3
9098474,house,house,6240,165000,private,4,,,,,,,False,131,231,2
8866584,house,villa,6530,375000,private,4,as new,installed,,50,,1,False,312,2939,4
9094022,house,house,6001,169000,private,4,good,installed,0,,,,False,154,220,2
9003801,house,house,7850,285000,private,3,to be done up,usa installed,0,22,250,,False,170,452,3
9089890,house,house,7971,155000,private,4,to renovate,not installed,0,,200,,False,255,336,3
9088321,house,apartment block,6030,250000,private,7,,installed,0,,,,False,300,0,2
9085616,house,house,6060,168000,private,3,as new,installed,0,,,,False,,280,2
9082949,house,villa,7860,325000,private,4,just renovated,,0,,,,False,134,0,4
9081185,house,mixed use building,7130,179000,private,2,good,installed,0,,,,False,193,110,2
8905247,house,house,7080,149900,private,2,good,installed,0,,80,,False,140,177,2
9073117,house,house,7190,300000,private,4,to renovate,semi equipped,0,40,4250,,False,260,4571,4
8888141,house,house,6040,99000,private,3,to be done up,installed,0,,,,False,,0,3
9068212,house,house,6141,190000,private,4,good,installed,0,40,,,False,191,353,2
9067483,house,house,7390,135000,private,3,good,installed,0,,,,False,130,280,2
9062354,house,house,6560,125000,private,2,,installed,0,20,100,,False,80,150,4
9060137,house,house,7340,50000,private,2,,not installed,0,,,,False,92,170,2
9058245,house,house,7140,250000,private,3,to renovate,,0,,,,False,224,730,4
9056230,house,house,6590,110000,private,3,,,,,,,False,,1190,4
9053114,house,house,7380,120000,private,3,to be done up,semi equipped,0,,,,False,,440,2
9048084,house,house,7340,79000,private,2,to be done up,not installed,0,,,,False,125,0,4
9044090,house,house,7350,90000,private,2,to restore,not installed,0,,,,False,75,623,2
9037889,house,house,6000,199900,private,5,good,installed,0,,,,False,255,100,2
8934559,house,house,6567,149000,private,3,as new,,,,,,False,,0,3
9031550,house,house,6280,260000,private,2,good,installed,,,,,False,,0,4
9027339,house,house,7730,159000,private,4,,,0,,300,,False,,413,2
9026347,house,house,7080,195000,private,3,good,installed,0,,,,False,173,280,4
9023726,house,house,6030,69000,private,3,to be done up,semi equipped,,,,,False,90,155,3
9018982,house,farmhouse,6181,299900,private,3,as new,installed,0,,300,,False,200,1014,3
8925056,house,house,7640,95000,private,2,to restore,,0,,,,False,,0,2
9015248,house,house,7370,70000,private,2,to renovate,not installed,0,,,,False,168,29,3
9012785,house,villa,7600,1300000,private,5,good,installed,,,,,False,377,3500,4
9009896,house,house,7340,165000,private,2,good,installed,0,43,,,False,145,326,3
9000774,house,house,7321,189800,private,3,as new,,,,,,False,,250,3
8999653,house,exceptional property,7500,590000,private,6,good,installed,0,,,1,False,325,3212,4
8996586,house,house,7012,140000,private,3,to be done up,semi equipped,0,,,,False,143,200,2
8992578,house,house,6010,105000,private,2,good,,,,,,False,118,0,3
8980000,house,house,7080,55000,private,2,to be done up,installed,0,,,,False,116,15,3
8989466,house,house,7850,179000,private,2,good,installed,0,,,,False,,0,2
8985546,house,house,6060,171000,private,2,,,,35,130,,False,,0,3
8980006,house,house,7390,105000,private,3,good,semi equipped,0,,,,False,126,20,3
8977563,house,villa,7700,1890000,private,7,as new,hyper equipped,0,270,,,True,600,1758,4
8976073,house,farmhouse,7864,315000,private,2,to renovate,not installed,0,,,,False,156,29600,3
8868959,house,apartment block,6031,250000,private,2,good,installed,0,,,,False,140,1485,4
