id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9264845,house,house,1370,275000,private,4,good,not installed,0,30,224,,False,160,224,2
9260135,house,house,1350,269999,private,3,as new,installed,0,,41,,False,138,159,3
9257305,house,house,1410,335000,private,3,good,usa hyper equipped,0,30,80,,False,120,184,2
9254163,house,house,1440,199000,private,1,to renovate,not installed,0,8,,,False,85,500,3
9252236,house,villa,1410,2495000,private,8,as new,hyper equipped,0,30,,,False,950,2665,4
9248283,house,house,1330,530000,private,3,good,hyper equipped,,30,70,1,False,180,140,3
9247345,house,house,1410,430000,private,4,good,installed,,,,,False,155,583,3
9245145,house,house,1400,480000,private,4,as new,hyper equipped,0,32,,,False,161,402,3
9242916,house,house,1367,215000,private,2,to be done up,semi equipped,0,,,,False,135,1020,4
9240740,house,house,1300,295000,private,3,as new,installed,,12,50,,False,115,140,2
9235473,house,mansion,1430,320000,private,6,good,installed,0,50,640,1,False,235,800,3
9230778,house,house,1420,379900,private,4,just renovated,installed,0,,,1,False,,250,2
9166018,house,apartment block,1410,549000,private,5,good,semi equipped,0,26,1500,,False,350,1700,4
9227019,house,house,1460,230000,private,2,,,0,,,,False,135,470,3
9225599,house,house,1490,450000,private,4,just renovated,installed,0,10,700,,False,265,1000,4
9223046,house,house,1370,235000,private,4,to renovate,semi equipped,0,,1580,,False,215,1580,3
9221153,house,villa,1410,1300000,private,5,to be done up,hyper equipped,0,100,,1,False,400,2024,4
9218114,house,villa,1370,395000,private,4,good,installed,0,50,,,True,200,750,4
9213596,house,house,1480,140000,private,1,good,semi equipped,0,12,,,False,60,48,2
8990432,house,house,1350,395000,private,6,good,hyper equipped,,,,,False,270,1649,3
9207845,house,house,1460,399000,private,3,good,installed,0,,,,False,200,741,4
9201928,house,mansion,1480,399000,private,5,as new,installed,0,,,,False,,350,2
9199586,house,town house,1420,439000,private,3,just renovated,hyper equipped,0,,,1,False,210,0,3
9196084,house,house,1495,355000,private,2,to renovate,installed,0,,1330,1,False,175,1520,4
9193509,house,house,1340,300000,private,2,good,,,29,359,,False,84,410,3
9191033,house,villa,1380,1250000,private,6,,installed,0,,,,False,490,2511,4
9189407,house,house,1420,463250,private,3,,,0,15,805,,False,229,910,2
9188438,house,town house,1420,415000,private,4,good,usa semi equipped,0,,,,False,150,621,3
9187491,house,house,1325,639000,private,5,good,installed,,16,1550,1,False,300,2000,4
9185383,house,mixed use building,1410,495000,private,3,good,hyper equipped,,15,,,False,286,227,2
9179016,house,house,1480,219000,private,3,good,,0,,,,False,169,0,2
9176742,house,house,1325,785000,private,5,to renovate,semi equipped,0,,8100,2,False,234,8340,4
9173872,house,villa,1420,430000,private,3,good,installed,,65,800,1,False,162,960,4
9168968,house,villa,1410,585000,private,5,as new,hyper equipped,,22,,,False,222,924,4
9165264,house,house,1390,335000,private,3,,installed,,,,,False,220,430,4
9161544,house,house,1300,330000,private,2,to be done up,semi equipped,,20,,,False,120,590,3
9156159,house,mixed use building,1370,265000,private,1,to restore,,,,,,False,306,147,3
9153212,house,villa,1300,650000,private,6,good,installed,,14,1441,,False,286,2098,4
9150653,house,villa,1421,449000,private,5,good,usa hyper equipped,0,,,,False,160,794,4
9039245,house,house,1330,525000,private,5,good,semi equipped,0,74,391,,False,187,483,3
9141547,house,house,1420,350000,private,4,good,installed,0,20,490,,False,207,585,3
9137925,house,house,1480,195000,private,2,to be done up,installed,0,,,,False,140,192,2
9078771,house,house,1457,449000,private,6,to be done up,installed,0,,,1,False,258,722,2
9125647,house,house,1420,299000,private,3,,installed,0,,88,,False,250,0,2
8930369,house,house,1357,295000,private,4,good,installed,,,,,False,230,643,3
9115153,house,house,1367,295000,private,3,,installed,0,18,,,False,112,648,3
9111531,house,house,1495,200000,private,3,good,installed,0,20,220,,False,125,297,2
9106233,house,house,1410,395000,private,3,good,hyper equipped,0,,,,False,145,405,3
9099773,house,villa,1380,1050000,private,5,,usa hyper equipped,0,,3300,,False,381,3469,4
9096712,house,house,1367,395000,private,4,,installed,0,22,,,False,175,845,3
9087593,house,villa,1410,580000,private,6,to be done up,hyper equipped,0,40,,,False,,1000,4
9082588,house,exceptional property,1380,995000,private,4,as new,,,,,,False,348,1223,4
9074707,house,exceptional property,1400,2750000,private,7,just renovated,hyper equipped,,,,,False,750,18000,4
9060195,house,house,1325,549750,private,5,,not installed,,,,,False,228,908,3
9051673,house,house,1480,495000,private,6,to be done up,semi equipped,0,,,1,False,350,90060,4
9042488,house,house,1400,179000,private,2,,,0,20,,,False,100,120,2
9018815,house,house,1410,265000,private,3,to renovate,not installed,,,,,False,120,578,3
8996726,house,house,1390,435000,private,4,as new,installed,0,,,,False,150,1399,4
8986860,house,villa,1390,1500000,private,4,good,,0,,,1,True,550,3370,4
8973844,house,villa,1410,1100000,private,6,good,hyper equipped,0,90,1200,,False,260,2143,4
8960710,house,house,1410,345000,private,3,to renovate,semi equipped,0,,,,False,157,1017,3
8946530,house,house,1400,325000,private,5,good,semi equipped,0,,,,False,320,170,2
8934935,house,house,1315,395000,private,3,to renovate,,,,,,False,250,4930,3
8762093,house,bungalow,1300,395000,private,2,to renovate,installed,0,23,,1,False,,3330,4
8817898,house,exceptional property,1380,3350000,private,7,as new,hyper equipped,,,1500,,True,700,5000,4
8775891,house,exceptional property,1325,795000,private,3,as new,usa hyper equipped,0,,3630,,False,225,3630,4
8726334,house,villa,1410,1350000,private,5,as new,,0,,,1,False,325,2400,4
8576807,house,villa,1490,525000,private,5,,usa hyper equipped,0,,,1,False,195,761,4
8436065,house,villa,1367,325000,private,3,good,installed,0,60,,1,False,158,1300,4
8064350,house,house,1400,799000,private,6,to renovate,,0,,,,False,275,67215,4
7281931,house,apartment block,1480,250000,private,2,,,0,,,,False,,0,2
9316208,house,villa,3320,549000,private,4,as new,installed,0,,,,False,286,603,4
9316090,house,villa,3120,631600,private,3,as new,usa hyper equipped,,,,,False,322,684,4
9315850,house,house,3401,294000,private,3,good,installed,0,110,290,,False,181,631,4
9315244,house,house,3300,348000,private,3,just renovated,hyper equipped,1,,,,False,175,837,2
9314842,house,house,3300,185000,private,5,to renovate,,,,,,False,221,444,3
9314413,house,house,3391,250000,private,4,to renovate,,0,16,,,False,224,1200,4
9313968,house,house,1981,180000,public,2,,installed,,,,,False,,156,4
9313724,house,house,1700,501583,private,4,as new,,,,,,False,200,469,3
9313508,house,mixed use building,3000,399500,private,3,to renovate,,0,,,,False,,134,2
9312883,house,house,3450,249000,private,5,good,,0,,,,False,213,1097,4
9312658,house,villa,1640,3900000,private,6,as new,,,,,1,False,650,3500,4
9312296,house,house,3130,110000,public,3,to renovate,,,,,,False,271,1520,3
9253904,house,house,3290,360000,private,3,as new,hyper equipped,,,68,,False,125,195,3
9180781,house,house,1800,397000,private,238,good,,0,,,,False,,110,2
9311053,house,house,3000,285000,private,2,to renovate,not installed,0,,,,False,156,96,2
9310697,house,house,3020,415000,private,3,good,installed,0,40,170,,False,180,325,2
9310167,house,house,1501,369000,private,3,good,installed,0,,,,False,156,410,2
9309836,house,manor house,1501,910000,private,4,good,installed,1,12,,2,False,394,3435,4
9309300,house,house,3300,348000,private,3,just renovated,hyper equipped,0,64,535,,False,175,837,2
9308763,house,country cottage,3130,495000,private,9,good,,0,,,2,False,492,1223,4
9308468,house,house,3000,495000,private,3,just renovated,installed,,,,,False,145,121,2
9308231,house,mansion,3200,449000,private,3,as new,hyper equipped,,,,,False,171,150,2
9307708,house,house,1702,960000,private,4,to be done up,installed,0,33,9143,,False,367,9144,4
9307448,house,house,1740,375000,private,3,,hyper equipped,0,27,35,,False,125,186,2
9306878,house,house,1730,429000,private,6,good,semi equipped,0,,475,,False,347,568,2
9306640,house,mansion,3300,295000,private,6,to renovate,installed,0,,50,,False,270,200,2
9306318,house,house,1800,560000,private,3,to renovate,semi equipped,0,,,,False,173,1455,4
9305987,house,house,1651,249000,private,2,to renovate,not installed,,44,121,,False,151,212,2
9305400,house,house,3300,440000,private,4,as new,installed,,,,,False,214,820,4
9304848,house,country cottage,3210,419000,private,4,to be done up,,0,,,,False,250,4000,4
9304287,house,house,3390,229000,private,3,,,,,,,False,200,590,4
9303985,house,house,3450,295000,private,4,good,hyper equipped,0,,,,False,205,656,3
9303261,house,house,3300,250000,private,4,to renovate,,0,,696,,False,212,696,3
9302923,house,mixed use building,3070,595000,private,3,good,installed,0,,200,,False,190,470,2
9302745,house,villa,1731,495000,private,4,as new,installed,0,35,391,,False,224,595,4
9302071,house,house,3090,460000,private,3,,,0,,,,False,140,4117,4
9300887,house,house,1850,475000,private,3,,hyper equipped,,,,,False,176,558,3
9301108,house,house,3201,380000,private,2,as new,installed,,,,,False,159,394,4
9300315,house,house,3020,530000,private,3,good,installed,0,,,,False,221,2173,4
9299944,house,house,3140,376000,private,3,,installed,0,,,,False,210,335,3
9299262,house,house,3290,399999,private,5,good,,0,,,,False,240,343,3
9298780,house,house,1880,250000,public,1,good,installed,,,,,False,126,1185,4
9298558,house,apartment block,1700,899000,private,6,good,installed,,,,,False,340,360,2
9297971,house,house,1600,340000,private,2,to be done up,not installed,0,7,,,False,224,110,2
9297514,house,house,1500,349000,private,3,,,0,10,112,,False,,218,2
9296920,house,house,1700,560000,private,4,good,installed,0,,140,,False,232,687,3
9296462,house,house,3010,500000,private,3,as new,hyper equipped,,18,48,,False,141,122,2
9295949,house,house,3200,135000,public,2,to renovate,installed,,,,,False,,419,2
9211525,house,house,3400,297000,private,3,to be done up,semi equipped,0,30,,,False,240,583,4
9295238,house,house,3130,285000,private,3,to renovate,,,,1686,,False,76,1686,4
9261972,house,exceptional property,3460,449000,private,5,as new,hyper equipped,0,,,,False,305,1816,4
9294578,house,house,3300,335930,private,3,as new,installed,,29,,,False,124,390,4
9294025,house,house,1831,150000,public,3,to be done up,,,,,,False,,248,3
9106610,house,house,3010,369000,private,2,to be done up,semi equipped,0,,,,False,210,70,2
9293105,house,house,1730,269000,private,3,good,installed,0,10,400,,False,212,507,3
9292624,house,mixed use building,1730,415000,private,3,as new,installed,0,35,,,False,115,165,3
9292278,house,house,1745,389000,private,3,good,installed,,50,220,1,False,220,469,3
9291531,house,house,3220,498000,private,5,,installed,,,,,False,295,900,4
9290972,house,mixed use building,1730,1125000,private,5,as new,,,25,,,False,,3559,3
9290339,house,house,3111,389000,private,3,good,hyper equipped,,,,,False,220,620,4
9289937,house,house,3020,410000,public,5,,installed,,,,,False,,1000,4
9289598,house,villa,3140,710000,private,4,good,,0,,,,False,267,1500,4
9289103,house,house,1780,495000,private,5,just renovated,,0,32,204,,False,205,330,2
9288911,house,house,3110,439000,private,2,as new,installed,,,,,False,161,1137,4
9288334,house,exceptional property,3040,429000,private,3,,,0,,180,,False,145,277,3
9287984,house,pavilion,3140,869000,private,6,good,hyper equipped,,78,,1,False,390,3000,4
9287605,house,town house,1500,330000,private,3,as new,not installed,0,51,170,1,False,206,227,2
9286992,house,house,3070,504990,private,3,as new,installed,0,,,,False,138,324,4
9286550,house,house,3078,504990,private,3,as new,installed,0,,,,False,138,324,4
9285988,house,house,3150,390000,private,4,just renovated,installed,0,,,,False,,602,3
9285198,house,house,1830,595000,private,3,as new,hyper equipped,,,,1,False,163,1667,4
9249797,house,bungalow,1840,55000,private,1,just renovated,usa installed,1,,50,,False,70,120,4
9284591,house,house,1730,344900,private,3,as new,installed,0,,158,,False,197,280,3
9284045,house,house,3020,328000,private,2,,,,,,,False,136,227,2
9283640,house,villa,1703,520000,private,4,to be done up,hyper equipped,,,750,,False,526,952,4
9283340,house,house,3270,239000,private,3,good,,,35,,,False,190,470,4
9282521,house,villa,3090,695000,private,5,good,,0,,,,False,,1169,4
9281519,house,manor house,1790,780000,private,4,good,installed,0,,,1,False,420,3187,4
9256420,house,villa,1780,400000,private,4,,installed,,,,,False,170,330,3
9280749,house,house,1770,369000,private,3,as new,hyper equipped,,,,,False,235,182,2
9279721,house,house,1980,140000,public,3,,,,,,,False,,400,3
9269617,house,house,3090,415000,private,3,good,installed,,50,100,1,False,190,689,3
9278789,house,house,3020,575000,private,5,good,usa installed,0,20,900,,False,270,1166,3
9278462,house,house,3118,427000,private,4,good,installed,0,,250,1,False,170,655,4
9277508,house,villa,1820,555000,private,5,,,,60,300,,False,250,653,4
9276926,house,villa,1640,1560000,private,5,as new,usa hyper equipped,0,40,2395,,True,260,2395,4
9276010,house,house,3404,165000,private,2,good,installed,0,,,,False,86,50,2
9275252,house,house,3000,265000,public,2,,installed,,,,,False,,83,2
9274744,house,house,3140,895000,private,3,as new,hyper equipped,0,,,,False,373,3504,4
9274291,house,villa,3360,800000,private,4,to be done up,semi equipped,0,65,2188,1,False,185,2718,4
9273782,house,house,1730,339000,private,3,as new,hyper equipped,0,,247,,False,248,345,2
9273355,house,manor house,1755,585000,private,3,as new,usa installed,0,40,5700,,False,230,6003,4
9272061,house,house,3300,140000,public,2,to be done up,installed,,,,,False,,709,3
9271630,house,exceptional property,1910,1295000,private,5,good,installed,0,38,2210,1,True,495,2910,4
9057722,house,house,1760,350000,private,4,as new,not installed,0,30,343,,False,175,343,4
9270741,house,house,1500,285000,private,2,,,0,,,,False,173,100,2
9270243,house,town house,1731,590000,private,3,just renovated,hyper equipped,,28,160,,False,250,300,2
9269510,house,house,1861,395000,private,3,,hyper equipped,,,,,False,145,1617,3
9268996,house,house,1741,425000,private,3,good,,0,,,,False,178,869,4
9188508,house,house,3290,425000,private,7,good,installed,,,,,False,385,2320,4
9266466,house,house,3150,579000,private,4,good,installed,,,,,False,223,1804,4
9265793,house,house,3300,189000,private,3,good,installed,0,,60,,False,165,155,2
9264872,house,house,3080,470000,private,4,to renovate,installed,0,,,,False,180,584,3
9263745,house,house,3300,269000,private,4,to be done up,not installed,0,,,,False,231,283,3
9262503,house,house,1800,309000,private,3,just renovated,hyper equipped,,,,1,False,173,100,1
9250244,house,house,1780,425000,private,3,as new,installed,,27,,,False,148,200,2
9261932,house,house,3000,585000,private,4,as new,,0,9,,,False,168,0,2
9178379,house,house,1770,319000,private,4,as new,installed,0,20,133,,False,161,278,3
9261099,house,exceptional property,1950,1500000,private,8,good,,0,85,2942,,True,1000,2942,4
9260349,house,house,3300,265000,private,4,just renovated,installed,0,,,,False,159,390,2
9259501,house,villa,1861,545000,private,4,as new,hyper equipped,0,,840,,False,220,990,4
9258274,house,house,1930,349000,private,4,,installed,0,28,109,,False,137,0,3
9257436,house,house,3040,318000,private,2,to renovate,,0,,,,False,140,505,4
9255727,house,house,3290,337000,private,3,good,installed,,25,,,False,150,578,4
9255571,house,house,1840,425239,private,3,,installed,0,,,,False,157,320,3
9254910,house,villa,1730,595000,private,3,as new,hyper equipped,0,,,,False,205,1562,4
