id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
8988628,house,house,8560,279000,private,3,good,,,,,,False,327,200,3
9089170,house,house,8640,280900,private,4,,,0,,,,False,180,460,3
9083010,house,house,8851,277000,private,4,as new,installed,0,,,,False,334,0,3
9065338,house,house,8530,135000,private,3,good,installed,0,,,,False,,85,2
9060629,house,house,8580,358124,private,3,,,,,,,False,148,583,4
9055281,house,house,8501,258000,private,3,to be done up,installed,0,,,,False,310,645,2
9052325,house,mansion,8400,525000,private,6,good,installed,0,,,,False,350,0,2
9047478,house,house,8647,280200,private,3,,,0,,,,False,,0,3
9036378,house,house,8810,592000,private,3,good,installed,0,,,,False,,2014,4
9031295,house,house,8530,243900,private,3,,,,,,,False,,183,3
9023601,house,house,8840,415000,private,4,as new,installed,0,35,,,False,185,397,4
8815823,house,house,8830,329000,private,4,good,installed,,16,,1,False,390,449,2
8984150,house,house,8552,330917,private,3,,,,,,,False,135,993,3
8982361,house,house,8020,327500,private,3,good,installed,0,9,119,,False,229,202,2
8978564,house,house,8570,258324,private,3,,,,,,,False,147,279,3
8967899,house,apartment block,8400,275000,private,3,,,,,,,False,,99,2
8956602,house,house,8830,257000,private,3,as new,installed,0,,,,False,99,249,4
8952533,house,house,8750,305000,private,3,as new,,,,,,False,180,377,3
8937475,house,house,8930,96000,private,3,to renovate,,,,,,False,,0,2
8929137,house,house,8900,350000,private,4,as new,,0,34,,,False,151,0,4
8769360,house,house,8930,320000,private,5,,installed,0,50,200,,False,460,504,2
8919061,house,house,8300,2495000,private,6,good,hyper equipped,,,1160,,True,363,1160,4
8912926,house,house,8750,448350,private,3,as new,hyper equipped,,,,,False,,791,4
8909525,house,house,8860,225000,private,3,just renovated,,0,,,,False,160,256,2
8902229,house,house,8650,196020,private,3,,,0,,,,False,145,226,3
8883801,house,house,8570,300080,private,3,,,,,,,False,140,523,3
8843186,house,house,8820,320000,private,3,,,,,,,False,200,1872,4
8838979,house,house,8600,385000,private,4,,installed,0,,475,,False,183,590,3
8838378,house,house,8600,275000,private,3,as new,,0,,,,False,175,156,2
8837757,house,house,8600,755000,private,4,to be done up,,0,,4000,,False,344,4334,4
8809529,house,mansion,8000,975000,private,4,just renovated,hyper equipped,0,,,,False,346,230,2
8795045,house,house,8780,675000,private,3,,,,,,,False,285,1076,4
8790711,house,house,8480,280790,private,4,good,installed,0,,,,False,,250,3
8769694,house,house,8600,399400,private,4,as new,hyper equipped,,,,,False,,803,4
8715019,house,house,8300,1300000,private,4,as new,,,,,,False,257,315,3
8678484,house,house,8720,412000,private,4,as new,,0,,,,False,180,568,2
8663693,house,house,8970,316000,private,1,as new,,,,12,,False,115,0,4
8435755,house,house,8957,249087,private,3,as new,hyper equipped,,,,,False,,377,2
8625980,house,house,8610,297500,private,3,good,,0,,,,False,,483,3
8605763,house,villa,8300,4295000,private,5,as new,hyper equipped,,,,,False,,745,4
8599099,house,house,8800,346000,private,3,good,installed,0,,,,False,150,0,2
7352404,house,apartment block,8300,634000,private,3,good,hyper equipped,,7,400,,False,92,100,2
8462421,house,house,8400,219000,private,3,as new,installed,0,,,,False,,99,2
8325302,house,mansion,8400,339500,private,4,,,,10,,,False,223,70,2
8195164,house,house,8480,272270,private,3,good,,0,,265,,False,191,365,2
8165803,house,villa,8520,1295000,private,3,good,installed,0,,,,False,473,1452,4
7591729,house,house,8420,359000,private,3,good,,0,,,,False,145,0,2
7823736,house,house,8530,330531,private,3,,,0,,,,False,150,323,3
7455418,house,house,8000,357500,private,3,just renovated,,0,,,,False,159,76,2
4645054,house,house,8550,196000,private,3,good,,,,,,False,,500,3
9316562,house,house,6061,169000,private,3,to be done up,semi equipped,0,25,300,,False,115,644,3
9316292,house,house,7750,256500,private,3,as new,installed,0,,,,False,190,272,2
9316273,house,chalet,6560,27500,private,2,good,installed,0,,200,,False,49,250,4
9316231,house,mixed use building,7100,200000,private,177,to be done up,,0,,,,False,,0,2
9315676,house,house,6220,95000,private,2,to renovate,semi equipped,0,,,,False,165,300,2
9315354,house,house,7100,89000,private,3,to renovate,semi equipped,0,,,,False,,140,2
9299351,house,house,7700,109000,private,3,to renovate,,0,,,,False,,181,2
9314547,house,house,7050,471237,private,3,as new,installed,0,,,,False,,2123,4
9314041,house,villa,6200,250000,private,4,,,,,,,False,,0,4
9313656,house,villa,7941,299000,private,3,good,installed,0,32,,,False,164,857,4
9313077,house,villa,7750,329990,private,3,as new,hyper equipped,0,15,450,,False,142,751,3
9312239,house,house,7700,595000,private,4,to be done up,,0,,455,,False,440,892,4
9312041,house,house,6042,60000,private,1,just renovated,installed,,,,,False,,290,2
9311758,house,house,7866,340000,private,4,good,installed,0,,,,False,160,1824,4
9311441,house,house,6040,205000,private,3,good,,,32,,1,False,140,1000,3
9311352,house,house,7334,230000,private,3,as new,installed,,,,,False,,435,3
8421044,house,house,6460,130000,private,9,to be done up,installed,,,,,False,325,275,3
9310535,house,house,6140,175000,private,2,just renovated,installed,0,10,100,,False,150,255,2
9309950,house,house,7012,137500,private,2,as new,,,,,,False,100,220,2
9309661,house,house,7520,99000,private,2,good,installed,,,,,False,114,50,1
9309451,house,house,7390,135000,private,4,good,semi equipped,0,,,,False,175,1010,4
9308934,house,house,7012,110000,private,2,,,,,,,False,,126,2
9259763,house,manor house,7332,90000,private,4,to renovate,installed,,,,,False,390,390,4
9308160,house,house,6180,188000,private,3,just renovated,hyper equipped,,,,,False,,0,3
9307826,house,apartment block,7643,99000,private,1,to restore,,0,,,,False,33,0,3
9307517,house,house,7340,147500,private,2,good,installed,0,,,,False,90,340,2
9307375,house,house,7090,175000,private,3,,,,,,,False,,0,2
9307116,house,house,7911,199000,private,6,good,hyper equipped,,40,150,,False,198,239,2
9306920,house,villa,7700,425000,private,3,,installed,0,,,,False,160,2500,4
9306461,house,villa,6280,298000,private,5,,installed,0,30,1000,,False,313,1250,4
9305558,house,house,7700,209000,private,3,,installed,0,,,,False,150,0,2
9305393,house,house,6041,188000,private,3,,installed,0,22,,,False,240,132,2
9305167,house,house,7170,139000,private,2,to be done up,,,,,,False,102,820,2
9305078,house,house,7700,109000,private,4,to be done up,semi equipped,0,12,,,False,100,83,2
9303883,house,house,7390,98000,private,2,to be done up,,,,,,False,150,140,2
9030049,house,house,6042,170000,private,3,,,0,,,,False,,0,3
9303478,house,house,7540,1045000,private,4,as new,usa installed,,50,,,True,225,1472,4
9303156,house,apartment block,7900,550000,private,6,as new,semi equipped,,25,400,,False,,0,2
9302274,house,house,6180,220000,private,4,just renovated,installed,0,,,,False,150,1400,4
9301805,house,house,6240,175000,private,3,good,hyper equipped,0,,145,,False,110,314,3
9301407,house,house,6240,165000,private,4,,,,,,,False,131,198,2
9301027,house,house,7800,285000,private,3,good,installed,,,,,False,,210,2
9215579,house,mixed use building,6000,210000,private,4,good,installed,,,,,False,440,440,1
9300752,house,mansion,6140,390000,private,5,good,,0,,,,False,520,3715,3
9300496,house,house,7880,155000,private,3,to renovate,semi equipped,0,,,,False,155,320,3
9299683,house,mixed use building,7370,299000,private,5,to be done up,semi equipped,0,,1000,,False,595,1300,3
9299331,house,town house,6000,150000,private,2,to renovate,semi equipped,0,45,,,False,80,0,2
9299111,house,house,7370,80000,private,2,,,,,1,,False,110,1,3
9298744,house,house,6210,325000,private,3,good,installed,0,,400,,False,200,670,2
9298319,house,house,7090,235000,private,3,,,,,620,,False,121,748,4
9297674,house,house,6032,169000,private,4,to renovate,installed,,7,445,,False,215,445,3
9297191,house,house,6224,149999,private,3,good,installed,0,3,175,,False,197,298,3
9296845,house,house,6060,135000,private,3,to be done up,usa semi equipped,0,40,530,,False,120,627,4
9295972,house,house,6240,250000,private,4,as new,semi equipped,,,,,False,137,0,2
9295696,house,house,6020,119000,private,4,to renovate,semi equipped,,,,,False,155,380,3
9295203,house,house,7340,205000,private,4,good,,,,,,False,220,1534,3
9295020,house,house,7623,185000,private,3,to be done up,semi equipped,,,,,False,,1020,4
9212517,house,apartment block,7100,735000,private,2,good,installed,0,,,,False,510,250,3
8933315,house,other property,6010,379000,private,7,good,installed,,50,3600,,False,450,3600,3
9293386,house,house,7080,65000,private,3,to renovate,,,,,,False,,0,2
9293250,house,house,7000,180000,private,1,as new,hyper equipped,,,,,False,90,1,1
9293052,house,mixed use building,7100,280000,private,2,good,,0,15,,,False,100,82,3
9292270,house,town house,7022,180000,private,3,to be done up,installed,,,33,1,False,100,103,2
9291994,house,country cottage,6500,325000,private,3,just renovated,installed,0,,,,False,211,1112,3
9291664,house,house,7090,180000,private,3,,not installed,0,,,,False,,0,2
9291484,house,house,7040,150000,private,3,as new,hyper equipped,,12,1,,False,160,180,2
8954901,house,house,7334,260000,private,2,as new,,,,,,False,170,0,4
9101355,house,villa,7700,289000,private,4,good,installed,0,,,,False,205,378,4
9290110,house,house,6061,149000,private,2,,,0,,,,False,,145,3
9289775,house,villa,6020,165000,private,2,to be done up,semi equipped,0,,,,False,100,526,4
9289574,house,house,6001,60000,public,2,to renovate,,,,,,False,,0,3
9289194,house,house,7032,189000,private,2,,installed,0,,459,,False,100,459,3
9288645,house,mixed use building,6000,995000,private,9,as new,,0,,,,False,632,150,2
9288436,house,house,6000,230000,private,4,just renovated,installed,0,20,80,,False,250,180,2
9287340,house,house,7860,105000,private,3,to renovate,not installed,,,,,False,,190,2
9286802,house,house,6031,165000,private,3,,,0,,,,False,,85,2
9286588,house,villa,7540,695000,private,5,as new,installed,0,,1000,,False,300,1200,4
9262054,house,house,7170,160000,private,2,,,,,,,False,135,280,2
9286028,house,house,6030,129000,private,2,just renovated,installed,0,11,90,,False,84,194,3
9285437,house,house,7780,208000,private,3,as new,installed,0,20,120,,False,125,167,2
9284849,house,house,7080,150000,private,3,,,,,,,False,100,315,3
9284649,house,villa,6534,299000,private,3,as new,hyper equipped,0,100,350,,False,190,700,4
9283886,house,house,7020,110000,private,2,good,semi equipped,0,40,60,,False,100,230,2
9197315,house,house,6590,150000,private,2,good,,0,,180,,False,150,244,3
9229889,house,house,6250,100000,private,2,,,0,,,,False,,105,2
9118426,house,house,6030,199000,private,8,to be done up,semi equipped,0,,,,False,,570,2
9282799,house,mixed use building,6060,99000,private,1,to be done up,not installed,0,,,,False,120,0,2
9281782,house,house,6061,115000,private,2,good,installed,0,12,,,False,95,0,2
9281544,house,house,6010,165000,private,3,,not installed,0,73,,,False,105,0,3
9229316,house,house,6041,135000,private,2,good,installed,,,,,False,,121,1
9280631,house,villa,6110,465000,private,4,as new,installed,0,60,,,False,250,18000,4
9280288,house,house,6211,359000,private,5,good,installed,0,,2897,,False,179,2964,4
9279886,house,house,7190,125000,private,3,to renovate,,,27,,,False,97,256,3
9279744,house,apartment block,6000,359000,private,6,good,hyper equipped,,,,,False,354,130,2
9279393,house,house,7140,165000,private,2,just renovated,installed,0,,,,False,132,240,3
9278859,house,house,7090,145000,private,2,to be done up,not installed,,,49,,False,134,110,2
9278656,house,house,7640,105000,private,2,to be done up,semi equipped,,,,,False,97,125,3
9278330,house,house,7904,417500,private,3,,,0,12,,,False,244,4631,4
9277814,house,house,7390,85000,private,2,to be done up,,,,56,,False,100,156,2
9277328,house,house,7160,189900,private,3,just renovated,installed,0,15,75,,False,149,140,2
9277125,house,apartment block,7500,200000,private,3,,installed,0,17,,,False,180,0,2
9255122,house,house,6180,235000,private,3,good,installed,0,50,723,,False,152,955,3
9276530,house,villa,7000,629000,private,3,as new,hyper equipped,,58,3600,,False,187,3700,4
9140668,house,house,7170,275000,private,3,,installed,,,,,False,,475,3
9274910,house,apartment block,7012,510000,private,8,good,,,,,,False,,150,3
9274469,house,house,7742,295000,private,4,as new,installed,0,70,1400,,False,180,1830,4
9273986,house,exceptional property,7110,499000,private,4,as new,installed,0,30,3600,,False,293,3800,4
9273308,house,house,7700,149000,private,3,to renovate,installed,0,,40,,False,228,238,3
9273127,house,house,7000,239000,private,4,as new,installed,,,,,False,150,759,3
9272940,house,house,6044,264900,private,3,,,0,15,329,,False,243,414,3
9271908,house,house,7911,220000,private,3,as new,not installed,,,,,False,,0,2
9271598,house,house,7090,305000,private,3,as new,usa installed,,20,,1,False,100,350,3
9270217,house,house,7866,530000,private,6,,,0,,,,False,500,1814,4
9269697,house,villa,6280,448000,private,6,,installed,0,35,1500,,False,392,1779,4
9269491,house,house,7712,209000,private,3,,,0,,,1,False,152,0,2
9269113,house,exceptional property,6280,448000,private,6,good,hyper equipped,0,,1500,,False,392,1789,4
9268833,house,house,7500,49000,private,1,to renovate,,0,,,,False,62,0,2
7370556,house,house,7700,135000,private,3,to renovate,semi equipped,0,18,66,,False,135,240,2
9267438,house,house,7500,197000,private,2,,,0,,,,False,,180,3
9267141,house,house,6200,115000,private,2,to renovate,,,,,,False,100,505,2
9007080,house,house,6030,140000,private,3,good,installed,,,,,False,95,0,2
9266138,house,house,7190,320000,private,3,to be done up,installed,0,,1550,,False,171,0,3
9265551,house,house,7940,120000,private,3,,,,,,,False,,0,2
9264713,house,house,7864,130000,private,2,to renovate,not installed,,,,,False,,360,4
9264486,house,house,6040,219000,private,5,as new,usa installed,0,20,130,,False,210,210,2
9263639,house,house,6230,180000,private,2,good,installed,0,,260,,False,120,505,3
9263381,house,farmhouse,7972,350000,private,4,to restore,installed,,,8800,,False,300,9206,4
9262858,house,house,7540,199000,private,3,good,installed,0,40,,,False,160,190,2
9261053,house,mansion,7500,460000,private,5,to be done up,installed,0,,,,False,250,880,4
9261038,house,house,6238,189900,private,2,good,usa installed,0,35,300,,False,120,539,2
9260414,house,house,7340,320000,private,5,good,installed,0,,,,False,391,837,2
9260004,house,mixed use building,7033,225000,private,4,to renovate,,,,,,False,,562,4
9259278,house,house,7784,245000,private,3,as new,installed,0,16,180,,False,130,386,2
9258359,house,villa,7180,430000,private,3,as new,hyper equipped,0,50,,,False,200,928,4
9258125,house,house,6060,189000,private,2,good,installed,0,37,,1,False,82,340,4
9257859,house,house,7170,149000,private,4,,installed,0,,200,,False,125,200,3
9257220,house,house,7134,185000,private,3,good,,,,,,False,,320,2
7675470,house,villa,7700,475000,private,3,good,installed,0,40,1340,1,False,160,1490,4
9255905,house,apartment block,6000,475000,private,2,to be done up,semi equipped,0,,,,False,,554,2
9255385,house,house,6542,249000,private,4,good,installed,0,2,388,,False,193,479,3
9254478,house,house,7370,185000,private,2,to be done up,,0,,175,,False,440,400,3
9254037,house,house,6061,180000,private,4,,installed,0,24,,1,False,214,320,3
9253612,house,house,7870,45000,public,3,to renovate,,,,,,False,142,743,4
9253138,house,house,7350,130000,private,2,,,,,,,False,,100,3
9252643,house,house,7500,210000,private,2,good,installed,,12,,,False,100,67,2
9251901,house,country cottage,6460,290000,private,3,,installed,0,35,,,False,200,2086,4
9251035,house,house,7090,585000,private,4,good,installed,0,80,4000,,False,260,4580,4
9250786,house,bungalow,6440,39000,private,2,,,,,,,False,,310,4
9250220,house,house,6182,249000,private,2,good,installed,0,,520,,False,165,600,3
9249391,house,house,6060,130000,private,4,,,0,40,,,False,160,150,2
9248278,house,house,7370,120000,private,3,to be done up,installed,0,,,,False,134,280,2
9247897,house,house,7800,170000,private,2,good,installed,0,,,,False,,24,2
9246347,house,mansion,7170,300000,private,3,as new,installed,,25,280,1,False,194,500,3
9102073,house,house,6560,170000,private,6,,,0,,300,,False,280,500,3
8988362,house,house,6061,165000,private,3,to renovate,not installed,,,100,,False,270,100,2
9245139,house,house,7080,139000,private,3,good,semi equipped,0,,330,,False,138,330,3
9244141,house,house,7900,70000,private,2,to renovate,semi equipped,0,,,,False,97,200,2
9243720,house,house,7190,220000,private,3,as new,hyper equipped,,,,,False,,290,3
9108248,house,mixed use building,7011,250000,private,5,good,,,,,,False,375,412,2
9242849,house,house,7340,215000,private,3,good,semi equipped,0,,,,False,130,278,3
9242047,house,house,6240,225000,private,3,,,0,16,70,,False,125,172,2
9241557,house,house,7060,238900,private,3,,,0,,,,False,120,162,2
8937583,house,house,7500,130000,private,2,to be done up,,0,,,,False,,0,2
9240773,house,villa,7331,305000,private,3,as new,installed,0,40,,,False,,1100,4
9057664,house,house,6000,210000,private,4,,,,,,,False,150,0,3
9240611,house,house,6238,224900,private,3,good,installed,0,14,60,,False,150,286,3
9239261,house,villa,7181,575000,private,3,good,,0,,,1,False,210,2160,4
9153185,house,apartment block,7500,175000,private,3,to renovate,,,,,,False,,167,2
9238488,house,house,6220,159000,private,1,just renovated,,,,,,False,167,50,1
9237460,house,exceptional property,7340,398000,private,5,as new,installed,,40,2200,1,False,360,2200,4
9236790,house,house,6180,100000,private,3,to be done up,installed,0,,,,False,127,0,2
9235975,house,house,6220,175000,private,4,good,semi equipped,0,,,,False,145,720,3
9235406,house,house,6001,179000,private,3,good,semi equipped,0,,,,False,145,241,2
9234978,house,house,7130,105000,private,2,to renovate,semi equipped,,20,,,False,50,20,2
9233909,house,house,6061,139000,private,2,good,not installed,0,,,,False,119,510,2
9233725,house,house,7011,150000,private,3,to renovate,,,,,,False,,513,3
9232685,house,mixed use building,7090,209000,private,3,good,,0,,,,False,265,0,2
9231308,house,house,7850,356012,private,3,,,,,,,False,,264,2
9230713,house,villa,7500,890000,private,5,good,hyper equipped,0,,,,True,469,2457,4
9230526,house,house,6000,215000,private,4,good,installed,0,30,70,,False,160,170,2
9229778,house,house,7600,98000,private,2,good,,,,,,False,91,0,2
9229159,house,apartment block,7000,650000,private,7,,,,,,,False,302,100,2
9121703,house,exceptional property,7300,499000,private,4,good,usa hyper equipped,0,40,900,,True,280,1155,4
9227667,house,villa,7500,765000,private,5,,usa installed,0,,,,True,273,1600,4
9226832,house,house,6141,250000,private,4,as new,installed,0,15,170,,False,156,324,3
9226236,house,house,7080,230000,private,3,good,,,,,,False,,252,2
9224962,house,house,7880,175000,private,3,,,,,,,False,180,200,4
9224587,house,house,6240,75000,private,2,to be done up,semi equipped,,,,,False,100,216,2
9224302,house,house,7890,380000,private,3,,semi equipped,0,,,,False,140,1943,4
9222183,house,house,6061,145000,private,4,good,installed,1,,,,False,140,0,3
9220861,house,mixed use building,6032,245000,private,3,,semi equipped,0,,,,False,83,160,2
9220643,house,apartment block,6200,230000,private,3,,not installed,0,,,,False,180,255,2
9214898,house,villa,7783,399000,private,3,as new,installed,0,,2000,,False,170,2230,4
9218821,house,villa,6280,308000,private,3,to be done up,installed,0,,,1,False,165,402,4
9218288,house,apartment block,7800,160000,private,3,to renovate,semi equipped,0,,,,False,189,105,2
9012723,house,mansion,7340,325000,private,6,just renovated,,,,,,False,410,855,4
9216113,house,apartment block,6010,290000,private,6,,installed,0,10,150,,False,150,373,2
9215700,house,house,6030,40000,public,3,to be done up,,,,,,False,,0,2
9215321,house,house,6200,145000,private,4,good,,,10,,,False,130,92,2
9214593,house,house,7532,400000,private,4,as new,,1,,,,False,160,5683,4
9213847,house,house,7860,202500,private,5,good,installed,,,,,False,,461,2
9213508,house,house,7542,415000,private,2,,,0,,,,False,116,1960,4
9212815,house,house,6042,169000,private,3,as new,installed,,,,,False,113,102,3
9211087,house,mixed use building,6000,400000,private,5,good,usa installed,,,,,False,380,95,3
9210239,house,house,7850,445000,private,3,as new,installed,,60,,,False,185,1355,4
8751521,house,house,7500,140000,private,2,,,0,6,,,False,,0,3
9208849,house,house,7530,455000,private,4,as new,hyper equipped,0,,,,True,234,1148,4
9207705,house,town house,7390,100000,private,2,good,,,,,,False,,300,3
9207215,house,house,7190,220000,private,3,just renovated,,,12,,,False,140,150,1
9204598,house,house,7530,265000,private,3,good,semi equipped,0,,,1,False,141,863,4
9090662,house,villa,6536,355000,private,6,as new,installed,0,,,,False,397,839,4
9202106,house,house,7750,460000,private,6,to be done up,installed,0,,,,False,585,2070,3
9201786,house,house,7370,85000,private,4,to renovate,,0,,,,False,116,112,2
9200914,house,house,7170,280000,private,4,just renovated,installed,0,,,,False,340,398,2
9199997,house,house,7134,399000,private,3,just renovated,installed,,,,,False,161,857,4
9198900,house,house,6141,135000,private,2,to renovate,semi equipped,0,,,,False,,650,3
9136601,house,mixed use building,6200,385000,private,3,as new,hyper equipped,,48,,,False,410,240,2
9197031,house,house,7950,240000,private,3,as new,installed,,,,,False,,328,3
8904278,house,mansion,7500,895000,private,8,as new,,,,,,False,470,640,3
9194130,house,house,7912,25000,public,2,to restore,,,,,,False,,0,3
9193291,house,house,7011,195000,private,3,good,not installed,,14,39,,False,115,278,3
9192974,house,villa,7620,375000,private,4,as new,usa hyper equipped,0,,,,False,175,1385,4
9191574,house,apartment block,7020,275000,private,400,,,0,,480,,False,,0,4
9190755,house,house,7911,350000,private,3,just renovated,installed,0,,6500,,False,150,7099,3
9188924,house,mixed use building,7000,170000,private,2,good,,0,,,,False,,0,2
9187963,house,mixed use building,7950,275000,private,4,,not installed,0,,,,False,264,355,2
9187363,house,house,6230,286000,private,3,to be done up,,,,,,False,115,753,3
9186924,house,apartment block,6001,240000,private,4,to be done up,,,,,,False,185,230,2
9186412,house,house,7090,215000,private,3,good,not installed,0,,200,,False,203,375,2
9185204,house,house,6200,185000,private,3,to renovate,hyper equipped,0,41,,,False,265,0,3
9184739,house,house,7730,750000,private,5,as new,installed,,,,,True,320,1900,4
9183723,house,house,6030,89000,private,3,to renovate,not installed,0,,,,False,105,505,2
9182828,house,house,6542,595000,private,4,as new,installed,0,,8000,1,False,300,8374,4
9181920,house,house,7170,175000,private,2,good,semi equipped,,,,,False,95,160,3
9180259,house,house,6141,100000,private,3,to renovate,semi equipped,0,,,,False,116,124,2
9179180,house,villa,6460,375000,private,7,,semi equipped,0,,700,1,False,419,1070,4
9178523,house,mansion,6200,140000,private,4,to renovate,semi equipped,,,,,False,191,642,2
9177969,house,villa,7120,385000,private,4,to be done up,hyper equipped,0,,,,False,264,4100,4
9176862,house,apartment block,7180,220000,private,6,to renovate,semi equipped,,,,,False,170,526,2
9176179,house,house,6200,124000,private,3,,,0,,,,False,,64,2
9174785,house,house,7300,77500,private,4,to renovate,,0,21,125,,False,145,0,2
9173007,house,house,7860,150000,private,3,,installed,,,,,False,,120,2
9172320,house,bungalow,6464,10000,private,2,to be done up,,,,127,,False,,127,4
9169721,house,house,6030,73000,private,3,to renovate,,,,,,False,,180,2
9169253,house,house,7830,180000,private,3,good,,0,,,,False,126,240,2
9167446,house,house,6031,195000,private,3,good,installed,,,145,,False,182,240,3
9006401,house,house,7800,299000,private,3,just renovated,hyper equipped,0,,,,False,140,1060,4
9165511,house,house,6150,349999,private,5,to renovate,not installed,0,,23200,,False,,23200,4
9165088,house,house,6030,140000,private,4,good,usa installed,0,33,220,,False,140,310,3
9163441,house,house,7700,90000,public,3,to be done up,,,,,,False,,296,3
9161964,house,house,7090,375000,private,4,good,installed,,,,,False,,250,2
9161401,house,house,7181,545000,private,4,,installed,0,,300,1,False,295,600,3
9159679,house,house,7170,209000,private,3,,not installed,0,30,230,,False,145,323,3
9158187,house,house,7760,229000,private,3,good,installed,,,,,False,,361,3
9157690,house,house,7181,330000,private,3,good,installed,0,57,,,False,152,311,3
9156881,house,house,7170,240000,private,3,good,hyper equipped,,,350,1,False,,521,4
9156222,house,house,7971,75000,private,1,,,,,,,False,,360,2
9155602,house,mixed use building,7700,248000,private,2,good,installed,,,,,False,121,305,3
9154218,house,house,6031,120000,private,3,good,installed,,,,,False,,273,2
9152540,house,house,7181,270000,private,3,just renovated,installed,0,,,,False,110,200,3
9150931,house,mixed use building,7110,100000,private,3,to renovate,,0,,,,False,210,274,2
9149030,house,house,6240,119000,private,3,good,semi equipped,0,15,50,,False,130,144,2
9123139,house,house,7100,330000,private,3,as new,hyper equipped,,,,,False,124,713,3
9147189,house,house,6180,220000,private,3,as new,installed,0,,,,False,163,374,3
9143746,house,house,7522,550000,private,5,,installed,0,,,,False,,1350,4
9142956,house,mansion,7130,357500,private,5,just renovated,usa installed,0,132,1446,,False,281,2103,4
8949306,house,house,7864,115000,private,4,good,,,,,,False,,110,3
9140549,house,house,7390,95000,private,2,good,not installed,0,64,,,False,100,115,2
8977523,house,house,6040,169000,private,4,,,0,23,300,,False,200,500,3
9138497,house,house,7900,120000,private,5,to renovate,,,,,,False,,250,2
9138132,house,house,7380,180000,private,4,as new,semi equipped,0,25,,,False,175,145,2
9137461,house,house,7712,209000,private,3,good,installed,0,40,400,,False,174,740,2
9135459,house,house,7090,350000,private,4,just renovated,installed,0,30,,1,False,150,946,4
9133477,house,house,6230,270000,private,5,good,installed,0,,250,,False,240,0,3
9131811,house,house,6200,125000,private,1,good,installed,0,25,,,False,90,0,2
9129443,house,house,7860,299500,private,3,,installed,0,17,1255,,False,173,1354,3
9127924,house,house,7712,175000,private,2,,installed,0,,320,,False,110,400,2
9125747,house,house,7500,195000,private,3,just renovated,installed,,,,,False,158,140,2
9124842,house,villa,6250,680000,private,4,as new,,0,90,,,True,385,2400,4
9123607,house,house,6110,165000,private,4,,,,,,,False,,0,3
9122088,house,house,6280,254311,private,2,as new,hyper equipped,,10,389,,False,96,450,2
9120227,house,house,7301,125000,private,2,good,installed,,,,,False,,620,2
9119625,house,house,7080,85000,private,2,,,0,4,1,,False,89,120,2
9119139,house,house,7140,130000,private,3,to be done up,not installed,0,,300,,False,,0,3
9117688,house,house,6180,109000,private,3,to be done up,installed,0,,74,,False,128,216,2
9116696,house,house,7382,100000,private,2,,,,,,,False,,0,3
9115294,house,house,6464,149000,private,3,to renovate,not installed,0,20,400,,False,,708,4
9114475,house,house,7000,100000,private,2,to renovate,not installed,0,,,,False,100,20,2
9113995,house,house,6061,140000,private,5,to be done up,not installed,0,20,,,False,265,205,2
9112283,house,house,7301,100000,private,2,to renovate,installed,0,,,,False,114,105,2
9110967,house,house,6030,251600,private,3,as new,usa installed,0,,130,,False,123,210,3
9110162,house,house,6032,159000,private,2,good,,,,,,False,110,369,2
9108679,house,house,6560,125000,private,3,,,0,,100,,False,115,161,3
9106083,house,house,7390,115000,private,3,to renovate,semi equipped,0,15,500,,False,180,627,2
9104248,house,house,7370,180000,private,2,good,installed,0,,,,False,190,362,2
9102907,house,house,7800,350000,private,4,good,semi equipped,0,,,,False,280,673,4
9102123,house,house,7760,230000,private,2,,,0,,,,False,,401,3
9101433,house,house,6141,112500,private,2,good,,0,,,,False,,0,2
9100973,house,villa,7141,300000,private,3,good,installed,0,,,,False,150,1235,4
9100453,house,house,7012,117000,private,3,good,semi equipped,0,12,,,False,102,0,2
8987954,house,house,6010,170000,private,4,good,installed,,,,,False,,210,2
9094841,house,house,7080,127500,private,2,good,installed,0,2,100,,False,122,150,2
9092921,house,villa,7300,325000,private,3,as new,usa hyper equipped,0,35,625,,False,200,804,4
9089387,house,house,7090,250000,private,4,good,semi equipped,0,,,,False,180,261,3
9087656,house,house,6470,135000,private,3,,installed,0,,485,,False,110,595,3
9085315,house,house,6010,120000,private,3,,,0,,,,False,102,148,2
9023326,house,house,7712,149000,private,3,good,installed,0,30,100,,False,137,258,2
9082615,house,house,6200,120000,private,3,good,usa semi equipped,0,10,92,,False,125,166,2
9078838,house,house,7340,69500,private,2,to renovate,semi equipped,0,,250,,False,70,300,3
8657971,house,house,7538,130000,private,2,to restore,usa installed,0,,214,,False,139,325,3
9074271,house,apartment block,7500,280000,private,2,,,0,,,,False,150,0,2
9069906,house,house,6470,124650,private,3,,not installed,0,,,,False,208,292,3
9013100,house,apartment block,7000,650000,private,9,good,semi equipped,0,,250,,False,,652,2
9066835,house,house,7134,220000,private,3,good,installed,0,,,,False,180,0,3
9064313,house,house,7120,249000,private,3,,,0,,,,False,,400,4
9060712,house,house,7950,179900,private,3,,,,,,,False,185,450,3
9058994,house,house,7700,150000,private,3,good,semi equipped,0,21,,,False,140,164,2
9055531,house,mansion,7300,580000,private,4,good,,,,,,False,,2140,4
