id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9245555,house,house,1480,230000,private,3,good,installed,0,10,100,,False,140,111,2
9242922,house,house,1420,2850000,private,5,as new,hyper equipped,0,,1260,,True,900,3160,4
9240843,house,house,1470,180000,private,3,good,installed,0,,,1,False,80,30,2
9239276,house,house,1390,255000,private,4,to be done up,semi equipped,,67,,,False,182,196,2
9233698,house,house,1300,545000,private,3,just renovated,usa hyper equipped,0,34,260,,False,220,341,2
9231736,house,bungalow,1440,375000,private,3,just renovated,,0,,,1,False,,1057,4
9229500,house,villa,1420,450000,private,3,good,installed,0,40,600,1,False,230,1230,4
9227043,house,villa,1421,900000,private,10,,installed,0,,,1,False,900,5300,4
9223261,house,house,1421,380000,private,3,,,,,,,False,,1943,4
9216593,house,house,1380,700000,private,6,good,installed,,50,152,,False,350,1000,2
9213954,house,villa,1370,950000,private,6,as new,,,,,,False,650,3800,4
9211748,house,house,1410,590000,private,3,as new,usa hyper equipped,0,15,800,1,False,250,1050,4
9208193,house,villa,1495,695000,private,5,good,installed,0,32,,1,True,389,3926,4
9202865,house,house,1460,1650000,private,6,,installed,0,,,,True,900,3300,4
9199607,house,house,1360,370000,private,4,just renovated,usa hyper equipped,0,57,,2,False,190,585,3
9196139,house,bungalow,1450,220000,private,2,good,semi equipped,0,,,,False,102,1091,4
9194083,house,villa,1410,995000,private,4,as new,hyper equipped,0,12,,,False,338,1030,4
9191147,house,villa,1420,2800000,private,7,as new,,,,,1,False,650,11472,4
9189563,house,villa,1341,495000,private,4,as new,hyper equipped,0,20,,,False,,347,3
9188940,house,house,1490,395000,private,4,as new,,,,,,False,155,727,3
9187503,house,house,1315,330000,private,3,,,0,,220,,False,186,306,3
9179456,house,house,1400,225000,private,3,good,semi equipped,0,20,,,False,120,80,3
9176743,house,country cottage,1325,785000,private,5,to renovate,semi equipped,0,,8100,2,False,234,8340,4
9174288,house,villa,1470,580000,private,5,,usa semi equipped,0,,3800,,False,150,4400,4
9172220,house,house,1460,399000,private,3,just renovated,hyper equipped,,60,1710,1,False,165,1780,3
9169022,house,mansion,1370,650000,private,8,as new,installed,,,,,False,450,9000,4
9166400,house,house,1380,595000,private,4,as new,,,,,,False,184,1136,4
9161685,house,villa,1420,419000,private,5,,,0,,,,False,220,1200,4
9156417,house,house,1420,449000,private,4,good,hyper equipped,,,,1,False,238,228,3
9153388,house,villa,1490,425000,private,4,good,installed,0,73,,,False,187,1500,4
9150654,house,villa,1420,449000,private,5,good,usa hyper equipped,0,,,,False,160,794,4
9146902,house,villa,1390,725000,private,4,as new,hyper equipped,0,120,,,False,270,1676,4
9143794,house,house,1480,395000,private,6,good,installed,0,,,,False,,0,2
9141569,house,exceptional property,1330,999000,private,8,as new,usa hyper equipped,0,47,,,False,430,2016,4
9138409,house,apartment block,1480,359000,private,4,as new,,0,,,,False,280,0,2
9135127,house,house,1360,190000,private,2,,semi equipped,,,,,False,132,393,2
9132487,house,house,1420,295000,private,4,to renovate,installed,0,22,82,,False,180,190,2
9127294,house,mixed use building,1310,495000,private,2,,,,,,,False,300,290,3
9118435,house,house,1410,225000,private,3,,,0,10,300,,False,115,400,2
9115347,house,house,1460,230000,private,3,,installed,0,,,,False,180,0,4
9111663,house,villa,1410,445000,private,3,to be done up,installed,,20,,,False,183,712,4
9099660,house,house,1330,50000,private,3,good,installed,,,282,,False,167,623,3
9097129,house,house,1332,485000,private,3,good,hyper equipped,,12,,,False,,634,4
9087602,house,house,1400,445000,private,4,good,usa hyper equipped,0,37,,,False,184,357,3
9082933,house,house,1410,625000,private,4,as new,hyper equipped,0,60,350,,False,200,707,4
9075842,house,villa,1428,299000,private,3,to be done up,installed,0,30,500,1,False,160,738,4
9062115,house,house,1380,150000,private,2,to be done up,,0,20,,,False,120,242,2
9052832,house,house,1495,225000,private,4,to renovate,semi equipped,,25,,,False,145,1028,3
9042717,house,bungalow,1457,295000,private,3,good,not installed,0,,,1,False,130,880,4
9019240,house,house,1410,349000,private,3,good,semi equipped,0,15,350,1,False,115,474,2
9005497,house,house,1357,255000,private,3,as new,,,,,,False,170,1000,3
8996880,house,villa,1380,3200000,private,7,as new,hyper equipped,,80,2500,,True,450,37000,4
8987737,house,villa,1367,400000,private,3,as new,hyper equipped,0,50,1100,,False,220,1275,4
8963188,house,villa,1380,1895000,private,7,good,,0,,,1,True,528,5600,4
8746365,house,house,1430,140000,private,2,to renovate,semi equipped,0,,,,False,130,180,3
8907818,house,exceptional property,1404,2700000,private,10,as new,,,,,,False,850,49470,4
8888585,house,exceptional property,1470,1950000,private,6,just renovated,hyper equipped,0,,4000,,True,479,25000,4
8845335,house,town house,1480,295000,private,4,as new,installed,0,20,60,,False,150,185,2
8818248,house,house,1300,349000,private,3,good,installed,,,,,False,175,284,4
8778695,house,house,1350,139000,private,2,,semi equipped,0,,,,False,100,236,3
8619625,house,house,1450,175000,private,2,to renovate,semi equipped,0,,,,False,101,680,2
8441751,house,villa,1400,1300000,private,7,as new,,,200,10200,1,True,500,10550,4
8091604,house,house,1300,510000,private,3,as new,installed,0,,,,False,,1050,3
7350475,house,house,1480,635000,private,4,,installed,0,60,4000,,False,200,4940,4
9249015,house,house,1970,535000,private,4,good,,0,,500,,False,130,661,3
9316091,house,villa,3120,630350,private,3,as new,usa hyper equipped,,,,,False,321,684,4
9314867,house,villa,3061,890000,private,4,as new,hyper equipped,,60,,1,False,375,715,4
9314421,house,villa,1640,2950000,private,5,as new,,,,,1,False,600,2563,4
9314055,house,house,1730,329000,private,4,good,,0,,,,False,144,165,2
9313725,house,house,1700,579424,private,4,as new,,0,,,,False,200,585,4
9313509,house,bungalow,1861,445000,private,3,good,usa installed,0,,600,,False,160,1038,4
9312872,house,town house,1853,420000,private,4,,hyper equipped,,,,1,False,180,174,2
9312299,house,house,3200,110000,public,3,to be done up,,,,,,False,,215,4
9311850,house,house,1830,319000,private,2,as new,hyper equipped,0,30,160,,False,90,280,2
9311347,house,house,3020,459000,private,4,good,,,19,,,False,180,306,3
9310686,house,house,3001,349000,private,2,to renovate,installed,,,,,False,150,200,2
9310471,house,villa,1861,1100000,private,4,just renovated,hyper equipped,0,100,19700,,False,300,20000,4
9310168,house,house,1500,369000,private,3,good,installed,0,,,,False,156,410,2
9289057,house,house,1730,525000,private,3,just renovated,hyper equipped,0,15,,,False,321,350,3
9309686,house,house,1860,335000,private,4,good,semi equipped,0,15,525,,False,156,681,3
9309301,house,house,3202,400000,private,6,good,hyper equipped,,16,823,,False,293,1023,4
9308481,house,house,1851,529000,private,3,good,semi equipped,0,,,,False,230,746,4
9308233,house,house,3000,315000,private,1,good,installed,,,,,False,71,38,1
9307780,house,house,1950,620000,private,4,good,installed,0,,110,,False,170,196,2
9307490,house,country cottage,1540,50000,private,3,,,,,,,False,,550,3
9307007,house,house,3370,446000,private,3,good,installed,0,25,,,False,223,1214,4
9306649,house,house,3360,448000,private,5,as new,installed,0,,,,False,250,534,3
9306319,house,villa,1850,625000,private,4,to be done up,semi equipped,0,,,,False,288,765,4
9306040,house,town house,1651,229000,private,2,to renovate,not installed,0,16,121,,False,91,210,2
9305391,house,house,3130,258000,private,2,to be done up,installed,0,,120,,False,140,450,4
9304851,house,country cottage,1785,559000,private,4,good,hyper equipped,0,,,,True,216,679,4
9304620,house,town house,3200,325000,private,3,,installed,0,,,,False,230,233,2
9303995,house,house,1830,280000,private,3,,usa hyper equipped,0,,,,False,135,0,2
9303263,house,house,3454,294000,private,4,good,hyper equipped,0,,,,False,175,701,3
9302751,house,house,3000,100000,private,2,as new,installed,0,27,,,False,207,658,3
9301529,house,house,3000,289000,private,2,to renovate,semi equipped,0,,7,,False,62,55,2
9301224,house,house,3380,299000,private,3,to renovate,,0,40,1200,,False,305,1440,4
9300316,house,house,3010,295000,private,3,as new,installed,0,,,,False,100,69,2
9299950,house,house,3300,369000,private,3,as new,installed,0,18,,,False,207,102,2
9298581,house,house,1853,439000,private,4,just renovated,installed,,22,120,,False,180,273,3
9298093,house,house,3000,423000,private,3,to be done up,semi equipped,0,,,,False,150,80,2
9297567,house,house,1790,389000,private,3,as new,installed,0,28,258,1,False,,469,3
9296954,house,exceptional property,3110,779000,private,4,as new,hyper equipped,,,,,False,415,2400,4
9296079,house,house,1830,485000,private,4,good,installed,0,12,,1,False,296,330,3
9295682,house,house,3190,345000,private,3,to renovate,semi equipped,0,,,,False,133,716,4
9295262,house,villa,1640,1415000,private,5,as new,installed,0,150,2600,1,True,403,2600,4
9294929,house,house,1630,549000,private,4,good,semi equipped,,,,,False,180,507,3
9294157,house,house,1702,268000,public,3,,,,,,,False,,208,3
9163543,house,mixed use building,3000,369000,private,2,to be done up,semi equipped,0,,,,False,210,70,2
9293137,house,villa,1800,450000,private,3,as new,hyper equipped,0,50,400,,False,185,510,4
9292724,house,house,3210,235000,private,4,,installed,0,,8,,False,,0,2
9197472,house,house,1910,429000,private,2,good,installed,0,,,,False,246,1406,4
9291903,house,house,3202,349000,private,3,to renovate,semi equipped,0,,,,False,191,827,4
9290978,house,house,3380,498000,private,4,good,,,,,,False,241,2176,4
9289599,house,house,3390,449000,private,3,good,not installed,0,,,,False,210,320,3
9289129,house,villa,3090,735000,private,4,good,,0,,,,False,266,758,4
9288925,house,villa,1910,795000,private,4,good,,0,,,1,False,275,3800,4
9288504,house,house,1700,375000,private,5,to renovate,installed,0,13,37,,False,160,186,2
9288186,house,house,3300,398000,private,4,just renovated,installed,0,,1200,,False,154,1258,4
9287614,house,house,1742,188000,private,1,good,installed,1,,,,False,60,42,3
9287036,house,villa,1970,810000,private,3,to renovate,not installed,0,,2800,,False,180,2981,4
9286563,house,house,1930,325000,private,2,good,installed,,,,,False,123,73,2
9274371,house,villa,3090,435000,private,4,good,not installed,,,,1,False,143,450,4
9285632,house,house,3460,369000,private,3,,hyper equipped,,,,,False,136,491,3
9285217,house,house,1501,384500,private,4,,,,,,,False,,367,4
9284790,house,house,1853,185000,private,2,to be done up,semi equipped,0,,,,False,70,65,2
9284627,house,house,3200,397000,private,3,,hyper equipped,0,50,,,False,,1591,3
9283657,house,house,3440,170000,public,3,to be done up,installed,,,,,False,,908,3
9283367,house,house,3380,170000,public,4,,installed,,,,,False,,960,4
9119195,house,exceptional property,1700,839000,private,5,to be done up,installed,,,,,False,,6234,4
9282031,house,house,1830,525000,private,4,,,0,,,,False,190,491,3
9281521,house,villa,1790,780000,private,4,good,installed,0,,,1,False,420,3187,4
9010032,house,house,3290,229000,private,3,good,installed,0,63,190,,False,143,488,3
9219984,house,house,1800,600000,private,5,good,,0,,990,,False,320,1235,2
9280503,house,house,3051,185000,private,3,to renovate,semi equipped,0,,,,False,135,79,2
9279742,house,house,3111,415000,private,4,as new,installed,0,20,1,,False,200,422,3
9279085,house,house,1930,319000,private,4,as new,usa installed,,20,,,False,126,260,2
9278812,house,house,1933,368000,private,4,to renovate,not installed,0,,,,False,,965,2
9278499,house,house,3300,345000,private,3,as new,hyper equipped,0,18,,,False,143,278,3
9277668,house,villa,3090,670000,private,5,to be done up,semi equipped,0,,810,,False,240,1863,4
9276928,house,house,3020,329000,private,2,good,installed,,,,,False,130,300,2
9276011,house,house,3404,189000,private,4,to renovate,installed,0,30,435,,False,233,673,2
9275346,house,villa,3370,890000,private,5,as new,hyper equipped,,100,3400,,False,361,3400,4
9274746,house,house,1980,299000,private,3,to be done up,semi equipped,,,,,False,125,232,2
9274361,house,house,1980,425000,private,4,as new,installed,0,,,,False,170,300,3
9273833,house,house,3380,349000,private,4,to renovate,installed,0,45,1350,,False,300,1952,3
9273383,house,villa,1750,699000,private,3,good,hyper equipped,0,,,1,False,250,1110,4
9272792,house,mixed use building,1861,340000,private,2,to be done up,semi equipped,0,,,,False,185,141,2
9272117,house,house,1731,399000,private,5,,installed,0,6,330,,False,265,0,2
9271661,house,house,1982,428000,private,2,to be done up,installed,0,,,,False,128,1138,4
9270745,house,house,1970,750000,private,4,good,hyper equipped,0,45,100,,False,185,415,3
9270371,house,other property,1730,340000,private,4,,,0,,,,False,327,611,2
9269704,house,mansion,1910,1295000,private,5,good,installed,,38,2210,1,True,495,2910,4
9191245,house,house,3300,207000,private,3,good,,,,,,False,125,181,2
9268369,house,house,3400,279000,private,4,good,semi equipped,0,,,,False,242,398,2
9267722,house,house,3220,439000,private,4,as new,,,35,,,False,200,485,3
9266959,house,exceptional property,1630,3250000,private,5,as new,usa hyper equipped,,70,1800,,True,540,2000,4
9266468,house,apartment block,1652,495000,private,4,to be done up,semi equipped,0,,1100,,False,162,1398,4
9264312,house,house,3211,320000,private,3,as new,,,,,,False,140,462,3
9263801,house,villa,1860,975000,private,6,as new,usa hyper equipped,,108,2000,,True,270,2600,4
9262504,house,villa,3191,895000,private,4,as new,installed,0,24,1500,,True,400,1500,4
9261933,house,house,3000,565000,private,4,as new,not installed,0,16,,,False,162,0,2
9261716,house,house,3040,480000,private,3,as new,installed,0,26,210,,False,244,365,3
9261115,house,mixed use building,1790,330000,private,4,good,hyper equipped,,,,,False,397,419,3
9212779,house,house,3191,299000,private,2,to renovate,semi equipped,0,,,,False,168,841,4
9259525,house,house,3200,322000,private,3,to be done up,installed,0,,,,False,218,1416,4
9258338,house,house,1850,950000,private,3,,hyper equipped,0,50,1300,,True,430,1462,3
9257442,house,house,3090,345000,private,3,,,0,,,,False,138,1241,4
9256833,house,house,3300,198000,private,2,,semi equipped,0,15,140,,False,120,300,2
9222808,house,exceptional property,1860,599000,private,4,good,usa installed,0,30,140,,False,266,302,2
9214442,house,house,3212,275000,private,4,to restore,installed,0,,,,False,162,400,4
9255073,house,house,3320,248500,private,3,to renovate,,0,,,,False,200,169,2
9252857,house,house,3290,295000,private,3,,,,,,,True,215,950,4
9251647,house,house,1950,965000,private,4,,hyper equipped,,,,,False,250,615,3
9251061,house,house,3201,330000,private,3,,installed,,,,,False,,0,4
9250303,house,town house,1800,345000,private,3,as new,installed,0,20,,,False,145,80,2
9248895,house,house,1755,515000,private,3,good,installed,,,,,False,110,2597,4
9247955,house,house,1861,205000,private,100,,,0,,,,False,,364,3
9247342,house,house,1750,485000,private,3,,,,,,,False,,1630,4
9246529,house,villa,3130,425000,private,3,good,installed,0,,,1,False,,2178,4
9245572,house,exceptional property,3090,1190000,private,5,good,usa installed,0,,850,,False,400,1379,4
