id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
8838227,house,house,8480,250500,private,3,as new,,0,,68,,False,124,130,2
8811961,house,house,8930,1180000,private,4,good,installed,0,100,,,False,260,16755,4
8800262,house,house,8530,406659,private,3,as new,hyper equipped,,,,,False,,746,3
8791007,house,house,8480,306390,private,4,good,installed,0,,,,False,,300,4
8790700,house,house,8480,273390,private,3,good,installed,0,,,,False,,250,3
8725407,house,house,8755,291367,private,3,as new,installed,0,,,,False,,433,3
8704615,house,chalet,8434,230000,private,2,,installed,0,,131,,False,78,210,3
8682910,house,house,8900,340000,private,4,as new,,,,,,False,150,70,3
8642881,house,house,8000,1950000,private,2,as new,hyper equipped,,84,121,,False,382,0,4
8626986,house,house,8790,346379,private,3,,,,,,,False,137,425,3
8624985,house,house,8770,319000,private,4,,,0,,,,False,173,245,2
8608427,house,house,8870,215000,private,3,to be done up,installed,0,,,,False,202,385,2
8395362,house,house,8470,220000,private,4,good,installed,0,,,,False,,410,2
8476246,house,house,8630,499372,private,5,as new,hyper equipped,0,,,,False,250,547,4
8429011,house,house,8310,260000,private,2,to be done up,installed,,,,,False,,0,2
8260286,house,mansion,8400,314500,private,5,,,,,,,False,279,90,2
8205503,house,house,8820,270000,private,3,,usa hyper equipped,,,131,,False,140,207,2
7984910,house,exceptional property,8520,285663,private,3,as new,installed,0,,,,False,181,249,2
9316638,house,house,6001,110000,private,2,to renovate,,,,,,False,,235,2
9316300,house,house,7500,395000,private,3,as new,hyper equipped,0,,,,False,185,0,2
9316276,house,mansion,7300,235000,private,3,to renovate,,0,24,564,,False,182,655,3
9316252,house,house,7700,299000,private,3,good,installed,0,,300,,False,230,439,2
9315756,house,house,7110,270000,private,5,to restore,,0,,,,False,1022,500,2
9094027,house,villa,7864,70000,private,2,good,semi equipped,0,,,,False,85,746,4
9314903,house,house,7800,200000,private,2,as new,installed,,,,,False,,410,2
9314387,house,house,7390,320000,private,4,good,installed,0,40,274,,False,331,486,3
9314190,house,villa,7120,240000,private,3,,installed,,,400,,False,,800,4
9313661,house,house,6010,230000,private,4,as new,hyper equipped,,,,,False,160,0,3
9313511,house,country cottage,7880,350000,private,3,good,installed,0,,,,False,420,2826,4
9312852,house,house,7700,165000,private,3,just renovated,installed,0,22,,,False,107,183,2
9312337,house,house,6230,205000,private,3,to be done up,semi equipped,0,20,350,,False,180,450,3
9312075,house,house,7181,508051,private,4,,installed,0,,,,False,167,749,3
9311382,house,house,7334,220000,private,3,as new,installed,,,,,False,,435,3
9311199,house,house,6000,119000,private,3,good,not installed,0,12,,,False,125,200,2
9310706,house,mixed use building,7301,475000,private,5,,,,,,,False,116,116,2
9309998,house,house,6001,156000,private,3,,,,,,,False,,0,3
9309732,house,villa,6534,268000,private,3,,installed,0,16,750,,False,215,942,4
9309645,house,apartment block,6032,560000,private,8,as new,installed,0,40,202,,False,360,0,3
9111326,house,house,6001,310000,private,5,good,hyper equipped,,50,,,False,192,2190,3
9308256,house,villa,7880,220000,private,2,good,,,,,,False,,1366,3
9307551,house,house,7760,169000,private,2,to be done up,semi equipped,0,,,,False,118,339,2
9129431,house,house,7603,80000,private,2,,installed,0,,,,False,130,70,2
9307223,house,apartment block,6031,800000,private,895,as new,,,,,,False,,1797,4
9306986,house,house,7540,1500000,private,5,as new,hyper equipped,,,,,True,895,3700,4
9214796,house,house,6280,135000,private,2,good,installed,0,,,,False,,1012,3
9306141,house,house,6500,50000,public,5,to renovate,,,,,,False,,0,3
9128632,house,house,7500,85000,private,2,to renovate,semi equipped,0,,,,False,91,160,2
9199742,house,house,7940,275000,private,3,just renovated,installed,0,,,,False,130,450,4
9305409,house,house,7700,80000,public,4,to be done up,installed,,,,,False,126,126,2
9305282,house,house,7390,45000,public,2,to renovate,,,,,,False,107,190,2
9305099,house,house,6010,270000,private,6,as new,hyper equipped,,61,40,,False,222,283,3
9304803,house,house,7506,400000,private,3,,,,,570,,False,,0,3
9303846,house,farmhouse,7180,895000,private,4,as new,hyper equipped,,80,400,2,False,480,5000,4
9303739,house,house,7500,150000,private,3,,,0,,,,False,,180,3
9303502,house,house,6000,149000,private,3,to restore,,0,,,,False,,0,3
9303232,house,exceptional property,6560,210000,private,3,as new,usa installed,,60,,,False,130,772,4
9302803,house,mixed use building,7300,130000,private,1,good,not installed,,,,,False,,110,2
9302465,house,apartment block,6060,290000,private,6,,,0,,1576,,False,326,1600,2
9302175,house,house,7640,300000,private,4,,installed,0,,,,False,250,2152,3
9301891,house,house,6111,125000,public,2,to renovate,,,,,,False,,1350,4
9301574,house,house,6000,125000,private,3,,installed,0,,,,False,101,0,2
8990947,house,house,7134,105000,private,2,to restore,,0,,,,False,80,150,3
9034810,house,villa,7700,349000,private,3,to be done up,installed,,,,1,False,294,717,4
9300779,house,apartment block,7700,319000,private,3,just renovated,installed,0,,,,False,212,109,2
9300704,house,villa,7700,349000,private,3,good,installed,0,,,,False,131,647,4
9168494,house,farmhouse,7911,695000,private,5,,hyper equipped,0,,,1,True,400,5250,4
9299729,house,house,6030,130000,private,2,good,,0,,,,False,120,100,2
9299526,house,mixed use building,7620,285000,private,4,good,installed,0,,,,False,274,2500,2
9299390,house,house,7134,160000,private,3,just renovated,installed,0,,,,False,100,440,3
9299171,house,house,7141,239000,private,3,,hyper equipped,0,23,,,False,151,0,2
9298917,house,house,7012,125000,private,2,good,semi equipped,0,10,70,,False,115,144,2
9298750,house,villa,6280,390000,private,4,good,not installed,,,,1,False,,1815,4
9298570,house,house,6183,129000,private,2,to renovate,not installed,0,,,,False,144,302,3
9297275,house,villa,7022,270000,private,4,,installed,,12,800,,False,140,1000,4
9296991,house,house,6044,120000,private,2,to be done up,,,,,,False,,0,3
9296211,house,house,6200,90000,public,2,,installed,,,,,False,,0,2
9295993,house,house,7033,130000,private,3,,installed,0,,,,False,90,320,2
9295758,house,house,6200,70000,public,3,,,,,,,False,,150,2
9295553,house,house,6032,189500,private,3,good,semi equipped,0,,,,False,,0,3
9295446,house,villa,7022,325000,private,4,as new,installed,,,,1,False,,602,4
9084649,house,house,7050,299000,private,3,as new,,,,,,False,,355,3
9295026,house,house,6220,139000,private,2,to be done up,,,,,,False,110,315,2
9294476,house,house,6044,35000,private,1,to renovate,,,,,,False,,0,3
9294004,house,house,6061,269000,private,5,just renovated,usa hyper equipped,0,31,155,,False,175,0,2
9293706,house,house,7803,220000,private,2,to renovate,semi equipped,0,,,1,False,100,2228,4
9293323,house,house,7618,150000,private,3,,,,,,,False,,805,2
8860267,house,exceptional property,6460,420000,private,8,as new,,,,,,False,550,3000,4
9292036,house,house,7860,195000,private,3,to renovate,not installed,,,,,False,,232,2
9291794,house,mixed use building,7110,270000,private,1022,to restore,,0,,,,False,,500,2
9291246,house,house,7100,260000,private,5,as new,,,,,,False,,200,4
9290948,house,house,6060,149000,private,1,just renovated,,,,,,False,105,0,2
9290746,house,house,7641,195000,private,3,good,usa installed,,,,,False,222,310,3
9290456,house,house,7860,275000,private,4,to be done up,,0,,,,False,247,1275,4
9289891,house,house,6010,79000,private,3,to renovate,semi equipped,,,,,False,117,150,3
9289264,house,house,6180,179000,private,2,just renovated,installed,,,,,False,,209,2
9288781,house,house,7170,129000,private,2,good,semi equipped,0,16,595,,False,90,750,2
9288589,house,house,7700,340045,private,2,as new,installed,0,14,141,,False,110,0,3
9287929,house,town house,6200,250000,private,2,as new,usa installed,0,35,150,,False,105,320,3
9287398,house,house,7350,125000,private,2,good,semi equipped,0,,,,False,104,320,2
9287144,house,house,7350,200000,private,4,,,,,,,False,,662,4
9286986,house,house,6220,200000,private,3,good,usa installed,0,24,,,False,120,0,2
9286713,house,house,7181,365000,private,3,good,semi equipped,,30,,1,False,177,1756,4
9286456,house,villa,6464,300000,private,4,,installed,0,12,,1,False,140,2024,4
9286242,house,house,7160,100000,private,3,good,semi equipped,,,,,False,,260,2
9285509,house,house,7712,89000,private,2,to be done up,semi equipped,0,20,,,False,70,84,2
9285156,house,mansion,7130,395000,private,3,as new,installed,1,80,,2,False,270,210,2
9284743,house,house,6042,189900,private,3,to be done up,installed,0,,,,False,125,0,3
9284002,house,mansion,7100,375000,private,4,to be done up,semi equipped,,,,,False,217,850,2
9283782,house,mixed use building,7080,218000,private,2,as new,,,,,,False,94,135,2
9283665,house,mixed use building,7740,230000,private,4,,installed,,,,,False,272,470,2
9283081,house,house,7500,200000,private,2,good,installed,,,,,False,,420,3
9282827,house,house,6140,219900,private,3,,usa hyper equipped,0,,,,False,204,300,2
9281984,house,house,7940,270000,private,2,good,semi equipped,0,,,1,False,130,813,4
8184349,house,apartment block,7800,140000,private,2,good,semi equipped,0,,,,False,70,77,2
9281052,house,house,7600,190000,private,3,,installed,0,,,,False,147,1360,3
9280642,house,country cottage,7190,295000,private,2,to be done up,semi equipped,,50,700,,False,150,988,4
9280564,house,house,7300,165000,private,4,good,installed,0,25,,,False,153,210,2
9279981,house,house,6032,298000,private,3,just renovated,hyper equipped,0,10,109,,False,192,200,2
9279793,house,mixed use building,7380,60000,private,3,,,,,,,False,,240,2
9279586,house,house,6560,110000,private,3,,installed,0,20,275,,False,90,520,3
9277596,house,house,7301,65000,private,2,to renovate,,,,,,False,,0,2
9279078,house,house,7863,425000,private,253,good,,0,,,,False,,1126,4
9278754,house,house,6030,185000,private,5,just renovated,,,,,,False,,0,2
9277897,house,house,7620,109000,private,3,,installed,0,,,,False,120,240,2
9277421,house,house,7033,150000,private,3,good,installed,0,25,,,False,136,145,2
9277177,house,apartment block,7090,650000,private,5,good,,0,,,,False,209,0,3
9277047,house,house,6042,160000,private,3,,installed,0,30,340,,False,160,340,3
9276685,house,house,7022,125000,private,2,good,usa installed,,,,,False,,507,2
9276279,house,house,7000,195000,private,2,as new,installed,0,,200,,False,,419,3
9275378,house,house,6238,179000,private,3,good,semi equipped,0,30,1600,,False,130,1752,2
9275039,house,house,7090,160000,private,2,to renovate,not installed,0,,,,False,100,260,2
9274618,house,villa,7160,320000,private,4,good,installed,,25,,,False,280,1010,4
9273991,house,house,7390,137500,private,5,to be done up,,0,,,,False,125,0,2
9273395,house,house,7012,55000,private,3,good,semi equipped,0,,,,False,145,240,3
9273159,house,house,6183,149000,private,3,good,installed,0,,100,,False,102,150,2
9272943,house,house,6044,194900,private,3,,,0,15,329,,False,243,414,4
9272368,house,house,7500,169000,private,2,,,0,,,,False,,58,2
9271655,house,villa,7618,235000,private,4,to restore,,0,,,,False,,800,4
9271199,house,house,6150,85000,private,2,to renovate,,,,,,False,,460,4
9270646,house,house,7890,695000,private,3,,,0,,,,True,390,718,4
9269741,house,house,6200,182500,private,3,,installed,,,105,,False,140,278,3
9269562,house,house,7033,199000,private,4,good,semi equipped,0,,279,,False,136,564,3
9269188,house,house,6120,140000,private,3,good,not installed,0,12,50,,False,135,120,2
9268966,house,town house,6180,169999,private,2,good,installed,0,,104,,False,118,233,2
9268647,house,house,7110,215000,private,2,good,installed,0,,700,,False,142,790,3
9267457,house,mixed use building,7000,195000,private,3,,semi equipped,0,,,,False,135,230,2
9266724,house,house,6042,162000,private,2,to be done up,semi equipped,,26,,,False,106,0,3
9265694,house,villa,7830,360000,private,3,just renovated,installed,0,10,900,1,False,149,1062,4
9184993,house,mixed use building,7700,600000,private,1530,,,0,,,,False,,2739,4
9264500,house,house,6001,145000,private,3,,semi equipped,0,10,100,,False,115,175,3
9264024,house,house,7080,169181,private,2,,,,,,,False,110,548,3
8933252,house,villa,7331,290000,private,3,good,not installed,,,604,1,False,195,733,4
9262920,house,house,7110,280000,private,4,good,installed,0,,,,False,220,560,2
9262133,house,town house,7700,197000,private,3,good,installed,0,25,90,,False,153,219,3
9166484,house,mansion,6464,375000,private,4,,installed,0,,,1,False,280,5913,4
9261043,house,house,6060,150000,private,2,good,installed,,,,,False,130,0,3
9260681,house,house,7870,245000,private,4,,installed,0,,900,,False,178,1060,3
9260217,house,mansion,6030,195000,private,7,to renovate,not installed,,15,40,,False,300,150,2
9259747,house,house,7500,220000,private,5,good,installed,,,,,False,,220,3
9259489,house,mixed use building,6040,99900,private,4,to renovate,not installed,0,100,,,False,229,340,2
9141756,house,house,7712,175000,private,4,good,installed,,,,,False,,196,2
9257926,house,house,7971,100000,private,5,to restore,,,,,,False,,670,3
9257334,house,house,7800,325000,private,3,as new,hyper equipped,,,,1,False,160,1271,4
9257059,house,house,7130,249900,private,3,as new,hyper equipped,0,,,,False,145,270,3
8760273,house,house,7700,435000,private,5,good,semi equipped,0,,,,False,220,2641,4
9255259,house,other property,7140,220000,private,3,good,hyper equipped,0,,,,False,137,296,3
9254923,house,house,7971,375000,private,6,,usa hyper equipped,,,,,False,434,970,4
9254103,house,house,6567,120000,private,2,,,0,20,284,,False,116,374,4
9253767,house,mixed use building,6000,600000,private,5,,,0,,,,False,,450,3
9253306,house,house,6020,120000,private,2,,,,,,,False,,0,3
9101354,house,villa,7742,359000,private,4,good,installed,0,,700,,True,250,1887,4
9251655,house,house,7340,175000,private,2,just renovated,usa hyper equipped,0,12,62,,False,151,160,3
9251274,house,house,7000,340000,private,4,good,installed,0,15,,,False,176,325,3
9250951,house,mixed use building,7500,550000,private,10,to renovate,,0,100,,,False,754,286,2
9250224,house,house,7340,155000,private,3,,,,,900,,False,180,580,3
9249307,house,house,7033,170000,private,2,as new,installed,,20,200,,False,115,0,2
9248298,house,house,7134,65000,private,2,to renovate,not installed,0,,120,,False,,193,2
9247933,house,villa,7951,225000,private,4,,,,,,,False,,0,4
9247583,house,house,7390,90000,private,2,good,,,,,,False,,130,3
9246993,house,villa,6120,299000,private,3,good,,,,675,,False,163,745,4
9085345,house,farmhouse,7860,650000,private,7,,installed,,,,,False,375,6120,4
9245970,house,exceptional property,7180,1250000,private,5,as new,hyper equipped,0,,,,False,735,0,4
9153823,house,house,6200,175000,private,3,good,installed,,12,25,,False,85,120,3
9244316,house,house,7090,276000,private,4,as new,,0,,,,False,150,235,4
9152028,house,house,7500,240000,private,3,to be done up,semi equipped,,,,1,False,227,630,3
9243246,house,house,6041,70000,private,2,good,not installed,0,,,,False,85,0,3
9242304,house,house,6120,149500,private,2,as new,,0,,,,False,,1,3
9241683,house,house,7350,295000,private,4,good,installed,0,37,,,False,249,800,4
8937717,house,house,7742,399000,private,5,good,installed,0,,,,False,210,1011,4
9029877,house,house,6182,165000,private,3,good,semi equipped,,20,,,False,,750,3
9240694,house,house,6060,185000,private,2,good,semi equipped,0,,,,False,,0,3
9240643,house,exceptional property,7040,325000,private,4,good,usa installed,0,40,560,,True,380,863,3
9239673,house,apartment block,7850,310000,private,4,good,installed,0,20,,,False,200,100,2
9239325,house,house,6150,129000,private,2,to renovate,semi equipped,,,,,False,100,630,3
9238970,house,house,7141,110000,private,2,to renovate,semi equipped,0,,,,False,149,375,2
9238591,house,house,7380,125000,private,3,good,semi equipped,0,,,,False,107,240,2
9236886,house,house,6042,18000,private,2,,,,,,,False,,59,3
9159261,house,villa,7503,259000,private,4,to be done up,semi equipped,0,,,,False,210,878,4
9235595,house,house,7012,79800,private,2,to renovate,,,,,,False,,0,3
9235091,house,house,7060,130000,private,2,to renovate,not installed,,,,,False,130,434,3
9234594,house,house,6061,99000,private,3,good,,,,,,False,110,0,3
9233949,house,house,6440,100000,private,2,,installed,0,14,1,,False,70,430,4
9114825,house,house,6030,80000,private,3,,,,,,,False,,665,4
9197045,house,house,6470,90000,private,3,to renovate,,,,,,False,,626,3
9232841,house,mixed use building,7740,415000,private,5,good,installed,0,,,,False,,823,2
9231882,house,house,6041,285000,private,5,to renovate,,,,,,False,,0,2
9231406,house,house,7110,85000,private,2,to be done up,semi equipped,0,,,,False,60,134,2
9231102,house,house,7080,65000,private,2,to renovate,,,,,,False,,200,2
9230863,house,mixed use building,6200,149999,private,2,good,semi equipped,0,,,,False,330,180,3
9230699,house,house,7712,300000,private,3,as new,installed,,,,,False,110,574,3
9228998,house,house,6200,126000,private,3,to be done up,,,,,,False,120,0,2
9228544,house,villa,7040,270000,private,3,good,installed,0,25,250,,False,180,650,4
9227486,house,mixed use building,7620,300000,private,3,good,installed,,,,,False,,1460,4
9227211,house,apartment block,7110,285000,private,4,just renovated,,,,,,False,,415,3
9226479,house,mixed use building,7860,155000,private,2,as new,installed,,,,,False,111,71,2
9224750,house,house,6061,199000,private,4,,installed,0,40,150,,False,160,302,4
9224449,house,apartment block,6032,145000,private,2,good,semi equipped,0,,,,False,,0,2
9223073,house,house,6040,179000,private,5,good,hyper equipped,0,,,,False,197,180,2
9222187,house,house,6060,149900,private,3,,installed,0,25,,,False,125,445,3
9221333,house,house,7300,227500,private,2,as new,installed,0,20,110,,False,200,240,2
9219893,house,villa,7021,350000,private,3,as new,installed,0,50,738,,False,250,1143,4
9219144,house,house,7640,179000,private,5,,,0,,,,False,,0,2
9138794,house,house,7380,110000,private,2,,installed,0,,,,False,110,130,2
9217691,house,house,7340,80000,private,3,to renovate,not installed,0,,,,False,105,220,4
9215827,house,house,7160,159000,private,2,to be done up,installed,0,15,300,,False,110,440,4
9215527,house,house,6043,132000,private,2,just renovated,installed,0,,,,False,95,203,4
9214914,house,house,6060,180000,private,4,as new,installed,,37,60,,False,142,200,3
9213511,house,house,7711,119000,private,3,to renovate,,0,,,,False,,0,2
9211881,house,villa,7866,285000,private,3,as new,semi equipped,,40,,1,False,184,1194,4
9211276,house,house,6061,185000,private,3,as new,installed,0,25,200,,False,150,200,2
9209810,house,house,6530,250000,private,3,as new,hyper equipped,0,125,,,False,145,940,4
9209022,house,house,7022,250000,private,4,,semi equipped,,,1350,,False,225,1350,4
9207779,house,villa,7011,275000,private,4,good,installed,0,,300,,False,140,0,4
9205189,house,house,7700,255000,private,4,good,installed,0,,,,False,169,479,3
9202899,house,house,7711,398000,private,4,good,installed,0,,,1,False,204,1083,4
9202162,house,house,6200,115000,private,3,good,installed,,,,,False,130,0,2
9201789,house,house,6040,115000,private,3,to be done up,semi equipped,0,15,220,,False,95,300,2
9201082,house,country cottage,7890,499000,private,5,good,semi equipped,0,,,,False,317,2616,4
9200277,house,house,6031,50000,public,2,,,,,,,False,,0,3
9199410,house,mansion,6042,129000,private,4,to be done up,installed,,,,,False,120,0,2
9197929,house,house,7340,170000,private,3,good,,0,15,,,False,155,0,2
9197146,house,house,7022,175000,private,3,as new,installed,,,,,False,120,1,2
9196543,house,house,6230,250000,private,4,as new,semi equipped,0,40,200,,False,140,300,2
9195301,house,house,7340,90000,private,3,,,0,,,,False,100,193,2
9194235,house,villa,7940,290000,private,4,good,semi equipped,0,,,,False,204,1105,4
9193823,house,house,6030,127000,private,3,,,0,,1,,False,95,0,3
9192995,house,house,7340,65000,private,2,to renovate,semi equipped,0,,,,False,,0,2
9191753,house,apartment block,6041,149900,private,4,to be done up,installed,1,,,,False,125,60,3
9190905,house,house,6230,290000,private,4,good,hyper equipped,0,,700,1,False,186,1255,4
9141058,house,house,7141,275000,private,5,as new,installed,0,,,,False,180,250,3
9189096,house,house,7618,87000,private,2,,,,,,,False,81,470,3
9188534,house,house,6060,145000,private,3,good,installed,0,,40,,False,110,150,3
9187345,house,house,7500,120000,private,2,to renovate,,,,,,False,,185,2
9187206,house,house,7160,75000,private,3,to renovate,,0,20,60,,False,100,0,3
9053220,house,house,7000,105000,private,2,good,,,,,,False,,168,2
9185054,house,house,7387,220000,private,3,as new,semi equipped,0,,,,False,150,1772,4
9184244,house,house,7333,150000,private,2,,,,,,,False,,0,2
9182053,house,house,7033,130000,private,3,good,semi equipped,0,15,,,False,120,90,2
9181244,house,villa,7830,449000,private,4,as new,installed,0,40,950,,False,220,1150,4
9181035,house,house,6060,139500,private,2,,,,,,,False,158,0,3
9179290,house,villa,7780,750000,private,4,as new,,,88,,,False,467,2365,4
9178946,house,house,6181,175000,private,2,good,installed,,,,,False,130,0,2
9178176,house,house,7301,195000,private,3,good,installed,,,,,False,,1040,4
9177059,house,house,6464,120000,private,3,as new,installed,1,40,27,,False,86,219,4
9176694,house,house,7800,165000,private,2,as new,installed,,,,,False,,500,3
9139027,house,mixed use building,6200,165000,private,2,as new,semi equipped,,,,,False,140,140,2
9175022,house,house,6061,99000,private,2,to be done up,installed,0,,88,,False,101,213,2
9173894,house,house,7160,195000,private,3,,,,,,,False,130,300,3
9173318,house,house,7181,395000,private,2,to restore,not installed,0,,,1,False,150,1662,4
9172666,house,house,7370,159000,private,2,just renovated,installed,0,,96,,False,100,146,2
9170033,house,house,7970,90000,private,2,to renovate,installed,0,,,,False,252,265,3
9169397,house,mansion,7130,290000,private,4,to be done up,installed,0,,410,,False,530,760,2
9168230,house,house,6060,75000,private,3,,,,,200,,False,105,200,2
9167628,house,house,6150,130000,private,4,to renovate,semi equipped,,,,,False,,2200,3
9166553,house,house,7090,450000,private,5,good,installed,0,,,1,False,210,753,3
9166041,house,house,7390,60000,private,1,to renovate,,0,,,,False,,412,2
9165310,house,mansion,7110,165000,private,5,to be done up,,0,,,,False,200,78,3
9164066,house,house,6560,51500,private,2,to renovate,,,,,,False,,290,3
9163653,house,house,7090,295000,private,3,good,installed,0,,,,False,170,500,3
9162093,house,house,7370,125000,private,3,good,installed,0,5,,,False,120,330,3
8792121,house,house,7350,40000,private,1,,,0,,,,False,,162,3
9160061,house,house,6020,267827,private,4,as new,,0,,,,False,,456,3
9158574,house,house,7331,150000,private,2,to be done up,installed,0,,,,False,162,547,3
9157100,house,house,7860,130000,private,3,good,,,,,,False,115,70,2
9156435,house,house,7340,200000,private,3,as new,installed,0,,,,False,136,182,2
9155810,house,exceptional property,6040,585000,private,1,,,,,,,False,1175,0,4
9153434,house,villa,7040,380000,private,3,as new,installed,,,,1,False,,1559,4
9152089,house,house,7780,1290000,private,3,,,0,,,,True,,0,4
9151179,house,house,7033,199000,private,2,good,,0,,,,False,104,320,3
9148565,house,house,7972,380000,private,5,,installed,0,,,,False,230,2690,4
9147889,house,house,6060,115000,private,3,,,,,350,,False,115,0,2
8902100,house,house,6180,135000,private,3,good,installed,,,,,False,,0,3
9143573,house,house,7700,195000,private,3,good,installed,0,25,150,,False,126,317,2
9003931,house,house,7700,630000,private,4,good,installed,0,,,,False,655,1445,4
9140639,house,house,7370,95000,private,4,good,,,,,,False,,285,2
9139641,house,house,6210,339900,private,4,good,usa hyper equipped,0,40,400,,False,270,686,3
9138223,house,villa,7700,530000,private,2,,,0,,,,False,,1030,4
9137470,house,house,6200,79000,private,2,to renovate,,0,10,31,,False,92,128,2
9136477,house,house,7140,105000,private,3,good,semi equipped,,,,,False,,85,2
9135630,house,house,7100,180000,private,3,,installed,0,,,,False,102,0,2
9133476,house,house,7301,199000,private,4,good,installed,,31,190,,False,155,635,3
8990138,house,house,7500,239000,private,3,,installed,0,,,,False,160,140,2
9132076,house,house,6041,100000,private,3,just renovated,semi equipped,0,33,,,False,80,73,2
9130124,house,house,7870,299000,private,4,,installed,0,,,,False,160,1700,4
9128179,house,house,6460,99000,private,3,to be done up,semi equipped,0,,200,,False,160,287,3
9127342,house,mixed use building,6210,430000,private,290,as new,installed,,,,,False,,245,3
9123716,house,villa,6440,270000,private,3,just renovated,installed,1,,,,False,105,0,4
9122643,house,house,7070,85000,private,3,to renovate,,0,,,,False,210,244,4
9121601,house,house,7100,179000,private,3,just renovated,hyper equipped,,15,,,False,120,70,2
9120316,house,house,7090,100000,private,1,,installed,0,25,250,,False,121,390,2
9119970,house,house,6224,215000,private,3,as new,,0,,,,False,180,308,4
9079685,house,house,6200,79900,private,2,good,,,,,,False,,0,2
9118095,house,house,7387,125000,private,1,to renovate,not installed,0,,,,False,129,886,3
9115855,house,house,6180,149000,private,3,good,installed,0,,365,,False,164,590,3
9114740,house,house,6230,229000,private,2,good,semi equipped,0,15,274,,False,183,399,2
9114033,house,mixed use building,7140,99000,private,1,to be done up,semi equipped,0,,,,False,64,179,2
9112536,house,house,6511,175000,private,5,to be done up,semi equipped,0,,650,,False,,750,3
9111649,house,house,6183,225000,private,3,as new,installed,0,,,,False,153,305,3
9110202,house,house,7300,168000,private,2,good,installed,0,26,,,False,99,235,2
9109054,house,house,7863,200000,private,3,to be done up,not installed,,,,,False,,848,4
9108207,house,house,6043,104000,private,3,to be done up,,0,,,,False,130,420,3
9106886,house,house,7000,189000,private,2,,installed,0,,388,,False,105,473,4
9104744,house,apartment block,6210,280000,private,6,,installed,0,,,,False,370,450,3
9102452,house,house,6280,262100,private,3,as new,,0,,,,False,199,200,2
9101603,house,house,7170,299000,private,6,as new,installed,0,,127,,False,178,305,3
9101358,house,apartment block,7033,150000,private,5,to be done up,,,,,,False,150,0,2
9100539,house,house,7951,219900,private,3,,not installed,0,,,,False,150,371,2
9098341,house,house,6061,149000,private,3,,installed,0,30,100,,False,130,215,3
9095531,house,house,7700,159000,private,3,,,0,,,,False,140,0,2
9093980,house,house,7950,80000,private,4,to be done up,not installed,0,,,,False,,180,3
9089851,house,house,6042,179000,private,4,good,installed,0,,,,False,168,350,2
9088287,house,apartment block,6000,1540000,private,19,as new,,,,,,False,905,932,3
9085397,house,exceptional property,7500,1850000,private,6,just renovated,installed,0,,,,False,640,110000,4
9082926,house,villa,6180,380000,private,3,as new,installed,0,65,710,,False,140,840,4
9081183,house,house,7140,99000,private,2,to renovate,semi equipped,0,20,60,,False,81,160,3
9079221,house,house,7331,215000,private,3,good,installed,0,400,,,False,100,715,4
9074709,house,house,7300,99000,private,2,good,semi equipped,0,13,,,False,,730,3
9067462,house,house,7301,100000,private,3,to renovate,not installed,0,,,,False,137,465,3
9057270,house,exceptional property,7850,500000,private,4,as new,semi equipped,0,,,1,False,168,2425,4
9062236,house,house,7850,139850,private,2,,,0,,,,False,100,60,2
9060049,house,house,7540,145000,private,2,good,,,,,,False,,100,2
9057725,house,villa,6150,249999,private,3,good,installed,0,25,720,,False,215,720,4
9055944,house,apartment block,6180,1850000,private,20,good,,0,3000,2700,,False,900,0,2
9050336,house,country cottage,7830,250000,private,3,to renovate,semi equipped,,,,,False,150,2200,4
9015421,house,house,6536,220000,private,5,to be done up,,0,,,,False,200,880,3
9043766,house,house,6200,149999,private,2,good,semi equipped,0,,,,False,330,180,3
9042055,house,house,7350,155000,private,3,,,,,,,False,,0,2
8897393,house,house,6060,290000,private,3,to be done up,,0,,,,False,326,1572,2
9034648,house,farmhouse,6180,299900,private,3,as new,installed,0,,300,,False,200,1014,3
9031401,house,house,7700,135000,private,2,to be done up,,0,,,,False,150,135,2
8993008,house,house,7370,82500,private,2,to renovate,semi equipped,0,,,,False,107,165,2
9017073,house,house,7370,99000,private,3,,,0,8,,,False,150,0,3
9012715,house,mixed use building,7170,190000,private,4,good,,0,,,,False,180,428,2
9009117,house,house,7012,120000,private,3,good,semi equipped,0,25,,,False,130,96,2
8912851,house,house,7100,159000,private,2,good,installed,0,30,120,,False,98,190,2
9000757,house,house,7300,168800,private,4,as new,,,,,,False,,175,2
8999599,house,house,7110,220000,private,4,good,installed,0,,,,False,,105,2
8996221,house,house,7040,95000,private,3,to be done up,installed,0,,,,False,,220,2
8992577,house,apartment block,7033,175000,private,6,good,,0,28,,,False,154,0,2
8874281,house,house,7340,110000,private,3,,installed,0,,,,False,137,120,2
8985491,house,house,7012,95000,private,2,good,,0,,,,False,,100,3
8983364,house,house,7090,155000,private,2,good,semi equipped,,,,1,False,85,128,2
8980005,house,house,7340,110000,private,2,to restore,not installed,0,,,,False,107,214,3
8977556,house,house,6180,160000,private,4,,,,,,,False,137,0,2
8915251,house,mansion,7500,280000,private,5,good,installed,0,,58,,False,230,154,2
8910642,house,villa,7011,339000,private,5,as new,hyper equipped,,,,,True,,658,3
8968604,house,other property,6061,385000,private,6,good,,0,,,,False,,0,3
