id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9118711,house,house,9830,498000,private,5,to renovate,,0,,,,False,127,933,4
9185463,house,house,9308,349000,private,3,as new,installed,0,10,60,,False,,120,3
9184664,house,villa,9060,375000,private,3,good,installed,0,,,,False,,677,4
9182961,house,house,9820,360000,private,3,,installed,0,,146,,False,142,224,3
9181199,house,house,9050,340000,private,3,,hyper equipped,,20,,,False,145,92,4
9178843,house,house,9100,325000,private,3,as new,usa hyper equipped,0,,,,False,135,171,2
9177118,house,house,9680,255000,private,4,good,usa installed,0,25,260,,False,160,394,2
9174740,house,exceptional property,9308,590000,private,5,to renovate,not installed,,,,,False,381,1505,4
9174202,house,house,9700,760000,private,4,as new,not installed,,,,,False,225,1211,4
9173031,house,mansion,9000,1100000,private,5,,installed,0,50,200,,False,500,348,2
9095155,house,house,9500,135000,private,4,,,,,,,False,,120,2
9169952,house,house,9240,435000,private,3,good,installed,0,,,,False,172,1068,4
9167776,house,house,9970,372452,private,3,as new,installed,0,,,,False,202,421,3
9165934,house,house,9160,178000,private,4,good,usa hyper equipped,0,,49,,False,94,120,2
9165272,house,house,9860,381816,private,3,as new,,0,,118,,False,178,212,2
9163700,house,mixed use building,9000,585000,private,7,good,,,,,,False,160,100,2
9161787,house,town house,9700,295000,private,3,as new,installed,0,,27,,False,117,160,1
9155545,house,house,9960,200000,private,3,to be done up,,0,,,,False,206,170,2
8990523,house,house,9100,279000,private,1,good,,0,,,,False,170,0,3
9148503,house,house,9310,436000,private,3,as new,hyper equipped,,,,1,False,250,741,3
9145570,house,house,9700,268500,private,4,as new,,0,,,,False,124,433,2
9143172,house,house,9992,420000,private,3,to renovate,,0,,,,False,,1664,2
9141234,house,house,9860,533825,private,3,as new,installed,0,,,,False,,2122,4
9140197,house,house,9550,349000,private,4,good,installed,0,,617,,False,252,760,2
9137988,house,house,9310,380000,private,3,as new,hyper equipped,0,12,99,,False,183,178,2
9136808,house,house,9870,515000,private,3,,,0,,,,False,145,1595,4
9134713,house,house,9000,890000,private,3,as new,hyper equipped,,26,,,False,415,415,2
9128535,house,house,9870,275000,private,3,,,0,,,,False,138,648,3
9122448,house,farmhouse,9980,895000,private,3,good,,0,,,,False,222,36059,4
9119579,house,house,9150,249000,private,4,just renovated,not installed,,28,,,False,,109,2
9113953,house,house,9042,363000,private,3,good,,0,,,,False,144,483,3
9109497,house,house,9890,419000,private,3,as new,,0,,,,False,160,475,4
9105908,house,house,9968,538000,private,5,good,installed,0,,,,False,325,2110,4
9103907,house,house,9100,285413,private,3,,,0,,,,False,127,264,3
9102938,house,house,9960,409000,private,5,as new,,0,,,,False,219,366,3
9099372,house,house,9831,590700,private,4,as new,installed,0,,,,False,230,761,3
9095093,house,house,9400,199000,private,2,good,installed,,,,,False,,129,3
9092568,house,house,9500,257500,private,3,good,installed,,,,,False,,501,4
9089148,house,house,9470,338600,private,3,good,installed,0,,,,False,80,301,3
9084688,house,house,9255,351580,private,3,,,,,,,False,,543,3
9083404,house,house,9470,346300,private,3,,,,,,,False,206,303,3
9079237,house,house,9470,285760,private,3,as new,,,,,,False,137,568,2
8956648,house,house,9120,299000,private,3,as new,semi equipped,0,10,,,False,142,180,2
9071035,house,house,9190,385000,private,3,,hyper equipped,0,,,,False,205,260,2
9061246,house,house,9991,251429,private,3,as new,installed,0,,,,False,,593,3
9059391,house,house,9700,115000,private,1,to renovate,,0,,,,False,,103,3
9058226,house,house,9255,328200,private,3,as new,hyper equipped,,,,,False,189,450,3
9051894,house,house,9230,950000,private,6,as new,hyper equipped,0,,,,False,576,675,4
9050438,house,house,9400,362122,private,3,,,,,,,False,,450,3
9049228,house,house,9290,320000,private,3,good,installed,0,,194,,False,146,319,3
9038976,house,house,9160,296324,private,4,as new,hyper equipped,,,,,False,137,149,2
9035144,house,house,9220,160000,private,2,,,0,,,,False,409,409,2
9025953,house,house,9810,355995,private,3,as new,installed,0,,,,False,,400,4
9020154,house,house,9040,489000,private,3,good,,0,56,,,False,244,210,2
8990702,house,house,9100,348970,private,3,as new,hyper equipped,0,12,75,,False,172,180,2
8985163,house,house,9550,330000,private,2,to renovate,,,,,,False,,128,2
8983422,house,house,9660,149800,private,3,to renovate,semi equipped,0,20,140,,False,185,239,2
8977783,house,apartment block,9400,269000,private,4,good,,0,,,,False,,162,2
8965039,house,house,9200,128000,private,2,as new,installed,0,30,,,False,90,80,2
8954189,house,house,9600,275000,private,3,,,,,,,False,135,537,3
8910461,house,house,9050,295000,private,2,good,hyper equipped,0,15,50,,False,117,110,2
8940652,house,house,9300,299000,private,3,as new,,,13,45,,False,142,116,2
8936639,house,house,9320,248000,private,3,good,installed,,30,60,,False,175,196,2
8892873,house,house,9690,266461,private,3,as new,hyper equipped,,,,,False,160,320,3
8862967,house,mixed use building,9200,1290000,private,2,,installed,0,,,,False,1108,2340,4
8737924,house,house,9600,245000,private,3,,,0,20,,,False,103,297,2
8686735,house,house,9400,255000,private,3,,usa hyper equipped,,,,,False,117,135,3
8658939,house,house,9660,253310,private,3,as new,installed,0,,,,False,,395,4
8650401,house,house,9000,499500,private,2,,,,,70,,False,,130,2
8632865,house,house,9700,359000,private,3,,,0,,,,False,147,601,3
8597526,house,mixed use building,9000,695000,private,5,to be done up,usa installed,0,,,,False,180,71,2
8488743,house,house,9700,248966,private,3,as new,installed,0,,,,False,,445,3
8453062,house,house,9255,344600,private,3,as new,hyper equipped,,,,,False,140,500,3
8331492,house,mansion,9700,299000,private,4,to renovate,not installed,0,,,,False,264,326,2
8346970,house,house,9250,601152,private,4,as new,installed,0,10,,,False,,2078,4
8182783,house,house,9220,268900,private,3,as new,installed,,,,,False,140,72,2
8139320,house,house,9400,549500,private,4,good,hyper equipped,,,,,False,382,1169,4
8050711,house,house,9500,269000,private,3,,usa hyper equipped,,10,90,,False,137,222,2
7825769,house,house,9150,455000,private,6,good,installed,0,14,,,False,370,470,2
7225176,house,house,9320,295869,private,3,,hyper equipped,,,,,False,,375,3
9315780,house,house,8470,389000,private,4,good,,0,,,,False,257,581,4
9315393,house,apartment block,8000,369000,private,3,good,installed,0,,,,False,130,60,2
9201147,house,house,8580,225000,private,4,just renovated,installed,0,,,,False,205,126,2
9263186,house,house,8510,201000,private,3,good,,0,,,,False,,264,2
9314299,house,house,8501,99000,public,4,to renovate,,,,,,False,,332,2
9314044,house,house,8680,240000,private,2,just renovated,installed,,,,,False,327,327,3
9313748,house,house,8970,279500,private,3,good,,0,,,,False,135,281,3
9313339,house,villa,8300,2200000,private,4,as new,hyper equipped,,,,,True,389,658,4
9313125,house,house,8640,140000,private,3,to renovate,not installed,0,,,,False,,490,2
9312814,house,house,8480,570000,private,4,good,installed,0,,,,False,,2500,4
9312247,house,house,8200,1445000,private,3,as new,installed,0,,,,False,,2626,4
9311440,house,villa,8850,639000,private,4,as new,installed,,,,1,True,450,1894,1
9310647,house,house,8820,199000,private,2,good,,0,,,,False,,140,2
9310056,house,house,8572,350000,private,4,good,installed,,,,,False,,929,3
9309749,house,house,8780,369500,private,3,to be done up,,0,39,,,False,220,1834,4
9309167,house,exceptional property,8755,825000,private,3,as new,usa hyper equipped,,,,,False,,6440,4
9308706,house,bungalow,8800,415000,private,3,good,installed,0,,,1,True,,999,4
9308606,house,house,8560,285000,private,3,good,,0,,,,False,150,336,2
9228746,house,house,8800,180000,private,3,good,,0,,,,False,156,100,2
9308123,house,house,8720,150000,public,5,,installed,,,,,False,,1417,4
9283065,house,house,8800,185000,private,4,,,,,,,False,,205,2
9306851,house,villa,8300,3175000,private,4,as new,usa hyper equipped,,,695,,False,195,695,4
9306707,house,house,8500,198000,private,2,good,installed,0,6,,,False,87,0,2
9306363,house,house,8980,269000,private,3,good,,0,,,,False,168,1608,2
9306180,house,house,8540,265000,private,2,,,0,,,,False,92,505,3
9305854,house,house,8530,327500,private,3,,,0,,,,False,,423,3
9302393,house,house,8660,230000,private,4,,,0,,,,False,195,180,2
9304572,house,bungalow,8500,549000,private,3,as new,installed,0,,,,False,274,870,4
9304033,house,bungalow,8550,245000,private,3,as new,installed,,,,,False,128,407,3
9303177,house,villa,8710,468000,private,3,good,installed,0,,,,False,190,633,4
9302685,house,house,8500,435000,private,4,just renovated,,0,,,,False,223,115,2
9240017,house,villa,8760,595000,private,6,as new,installed,0,,,,True,403,1147,4
9302497,house,mixed use building,8470,449000,private,4,good,,0,,,,False,,1191,4
9302007,house,house,8970,340000,private,5,,installed,0,,,,False,185,616,4
9301552,house,house,8301,285000,private,4,to renovate,not installed,0,,,,False,272,170,2
9301089,house,house,8530,145000,public,3,,installed,,,,,False,,359,3
9300198,house,house,8647,349000,private,5,to renovate,semi equipped,0,50,,,False,334,1071,4
9299748,house,house,8433,295000,private,3,as new,,,,,,False,190,258,2
9299348,house,mansion,8500,1999000,private,5,as new,installed,0,,,,False,400,4608,4
9298595,house,house,8830,248000,private,4,to renovate,semi equipped,0,,500,,False,143,880,4
9298232,house,house,8210,525000,private,4,as new,installed,,42,,1,False,200,1000,4
9297978,house,house,8810,395000,private,2,to renovate,,0,,,,False,290,2465,4
9243261,house,house,8540,265000,private,2,good,,0,,,,False,164,505,3
9297012,house,house,8300,719000,private,3,as new,,0,,,,False,150,0,2
9296168,house,villa,8300,2160000,private,5,as new,usa hyper equipped,0,,587,,False,436,587,4
9295352,house,house,8700,425000,private,4,good,,0,,,,False,232,1322,4
9294784,house,house,8530,337135,private,3,as new,,0,,,,False,173,487,4
9294692,house,house,8490,375000,private,4,as new,,0,,,,False,170,338,3
9294564,house,house,8480,649000,private,6,good,installed,0,,,,False,522,2266,4
9293574,house,house,8880,595000,private,6,good,installed,0,,,,False,326,1860,4
9293289,house,house,8432,79000,public,2,to renovate,,,,,,False,,93,2
9292534,house,villa,8610,219000,private,3,,installed,0,,,,False,235,902,4
9292128,house,house,8210,338000,private,4,to renovate,,0,,,,False,200,614,3
9291615,house,house,8770,325000,private,2,good,hyper equipped,0,,,,False,154,577,3
9291179,house,villa,8850,350000,private,3,good,hyper equipped,0,,,,False,118,445,4
9290602,house,house,8700,347500,private,4,as new,,0,,,,False,183,299,3
9281791,house,house,8930,229000,private,3,just renovated,installed,,,24,1,False,135,106,1
9289597,house,exceptional property,8970,199650,private,3,to renovate,,0,12,68,,False,148,202,3
9289253,house,house,8560,315000,private,4,good,installed,0,,,,False,186,750,2
9288523,house,house,8434,425000,private,3,good,hyper equipped,0,,457,,False,223,578,4
9287746,house,house,8870,230000,private,2,,,0,,,,False,184,94,2
9287546,house,house,8000,399000,private,2,good,installed,0,,,,False,,0,4
9286670,house,house,8560,235000,private,3,,,0,,,,False,136,130,2
9285672,house,house,8400,290000,private,4,as new,installed,,,75,,False,,171,1
9284951,house,house,8680,299000,private,3,good,,0,,,,False,150,143,2
9283789,house,villa,8200,725000,private,5,to renovate,,0,,,1,False,400,791,4
9283444,house,house,8790,365000,private,5,,,,,,,False,,392,2
9283214,house,house,8510,245000,private,6,to restore,,,,,,False,350,2042,4
9282003,house,villa,8490,575000,private,5,good,installed,0,,,,False,400,907,4
9281493,house,house,8310,828000,private,3,good,hyper equipped,0,,165,1,True,568,576,3
9281037,house,house,8790,325000,private,3,as new,hyper equipped,0,,,,False,,304,3
9279748,house,house,8434,285000,private,3,,installed,0,,,,False,100,193,3
9279296,house,house,8460,80000,public,3,to renovate,,,,,,False,,175,2
9279054,house,house,8600,185000,private,2,,,,,,,False,,620,4
9278141,house,villa,8900,367000,private,3,good,installed,0,,,,False,,840,4
9276647,house,villa,8300,1875000,private,8,as new,hyper equipped,,,,,False,350,270,3
9276050,house,house,8490,530000,private,3,,installed,0,80,650,1,False,175,1000,4
9274761,house,house,8000,310000,private,3,good,,0,38,,,False,175,185,3
9274302,house,house,8680,299000,private,4,good,installed,0,,,,False,,731,3
9273996,house,house,8790,367000,private,3,good,,0,,,,False,156,449,3
9273894,house,house,8820,279000,private,2,good,installed,0,,,,False,190,676,3
9273446,house,house,8552,291000,private,3,as new,,,,,,False,,254,3
9272794,house,villa,8300,3000000,private,4,as new,usa hyper equipped,,,1171,,True,260,1171,4
9272331,house,house,8600,295000,private,3,to renovate,installed,0,,60,,False,159,470,3
9271584,house,house,8630,327500,private,3,as new,installed,0,31,47,,False,156,105,2
9271294,house,house,8580,240000,private,3,good,,0,,,,False,,0,2
9170878,house,house,8640,279000,private,3,as new,installed,0,,,,False,173,401,2
9269801,house,villa,8420,930000,private,3,good,,1,,,1,False,480,1450,4
9268747,house,house,8480,189000,private,3,to renovate,installed,0,,,,False,162,368,4
9084135,house,house,8500,255000,private,3,as new,installed,0,24,,,False,150,192,2
9268088,house,house,8680,320000,private,3,,,0,,,,False,,628,4
9267239,house,house,8211,369000,private,3,good,installed,0,,,,False,155,711,4
8861033,house,villa,8660,695000,private,3,good,,0,,,,False,,240,2
9265323,house,house,8750,345000,private,4,good,,0,,,,False,200,203,2
9264282,house,house,8710,453607,private,3,,,,,,,False,163,972,4
9263449,house,house,8530,269500,private,3,good,,,,,,False,163,193,2
9262811,house,house,8430,495000,private,3,,installed,0,,200,,False,240,729,4
9262617,house,house,8650,450000,private,4,as new,,,,,,False,,500,3
9204753,house,house,8000,399000,private,3,just renovated,hyper equipped,0,30,25,,False,126,88,2
9261439,house,house,8650,149900,private,3,,installed,0,,,,False,202,152,2
9260604,house,house,8755,230000,private,3,good,,,,,,False,,140,2
9260078,house,house,8020,295000,private,3,to renovate,,0,,450,,False,98,956,4
9259717,house,house,8770,435000,private,4,to renovate,,0,,,,False,280,1150,4
9258795,house,house,8530,225000,private,3,good,installed,0,20,83,,False,150,160,2
9258066,house,house,8700,260000,public,3,to be done up,,,,,,False,,850,3
9256660,house,house,8480,289000,private,3,good,installed,0,,,,False,185,534,4
9255520,house,house,8000,749000,private,4,,installed,0,,,,False,478,267,2
9255067,house,mixed use building,8820,675000,private,4,as new,,,100,,,False,475,2480,4
8969435,house,villa,8210,549000,private,4,good,installed,0,,,,False,253,1296,4
9254146,house,farmhouse,8553,160000,public,1,to renovate,,,,,,False,,1350,4
9252268,house,villa,8510,635000,private,5,good,installed,0,,,,True,324,2877,4
9251523,house,house,8500,130000,private,2,good,installed,0,,,,False,,50,2
9250959,house,house,8920,287000,private,3,just renovated,installed,,,,,False,,133,2
9250289,house,house,8000,340000,private,4,,,0,,47,,False,165,100,2
9194327,house,house,8520,335000,private,4,good,,0,,250,,False,150,487,3
9247854,house,house,8900,298969,private,6,to renovate,,0,36,36,,False,310,160,2
9245317,house,house,8620,229000,private,3,as new,installed,,16,120,1,True,120,221,4
